ID,WIDTH,HEIGHT
0,8,10
1,6,5
2,3,2
3,10,10
4,8,8
5,2,2
6,2,6
7,10,6
8,2,9
9,5,8
10,3,9
11,2,1
12,9,5
13,7,8
14,2,8
15,3,8
16,2,3
17,4,2
18,8,6
19,6,3
20,5,10
21,3,10
22,2,9
23,8,5
24,9,10
25,8,10
26,1,5
27,5,5
28,5,7
29,4,10
30,2,6
31,2,10
32,8,1
33,10,2
34,10,8
35,3,8
36,8,4
37,8,2
38,8,10
39,7,1
40,7,1
41,4,8
42,6,4
43,7,6
44,10,1
45,6,3
46,7,6
47,7,10
48,7,7
49,8,2
50,5,5
51,8,7
52,9,4
53,3,5
54,10,2
55,1,1
56,2,1
57,2,3
58,3,4
59,1,2
60,5,10
61,6,2
62,1,9
63,8,2
64,10,6
65,2,2
66,2,10
67,4,6
68,3,10
69,7,3
70,9,1
71,5,3
72,2,2
73,5,2
74,7,3
75,8,6
76,1,8
77,10,7
78,5,6
79,7,10
80,3,8
81,1,2
82,4,8
83,7,4
84,9,3
85,2,1
86,2,6
87,7,10
88,10,9
89,7,3
90,6,2
91,9,4
92,3,5
93,5,10
94,9,3
95,9,4
96,5,4
97,9,9
98,6,8
99,5,3
