ID,WIDTH,HEIGHT
0,29,14
1,22,19
2,11,34
3,4,8
4,20,7
5,22,5
6,15,20
7,21,15
8,35,31
9,29,18
10,24,7
11,15,6
12,10,34
13,28,19
14,32,1
15,27,1
16,35,15
17,16,15
18,12,22
19,9,31
20,2,14
21,34,27
22,20,31
23,25,33
24,23,17
25,33,16
26,15,1
27,14,27
28,13,20
29,8,23
30,7,21
31,30,9
32,2,30
33,2,35
34,14,17
35,33,22
36,34,33
37,35,10
38,32,33
39,33,15
40,23,23
41,32,29
42,34,18
43,13,20
44,35,9
45,2,4
46,5,2
47,4,9
48,8,11
49,34,3
50,11,28
51,15,2
52,31,24
53,20,32
54,24,12
55,29,29
56,30,21
57,35,7
58,29,19
59,8,29
60,14,22
61,32,28
62,23,21
63,29,21
64,1,22
65,4,33
66,12,4
67,8,35
68,23,30
69,31,7
70,16,33
71,9,11
72,18,30
73,27,16
74,32,12
75,6,2
76,4,18
77,22,32
78,32,29
79,19,5
