ID,WIDTH,HEIGHT
0,1,9
1,1,9
2,6,5
3,5,8
4,10,5
5,6,5
6,4,9
7,4,2
8,2,5
9,8,9
10,4,10
11,4,6
12,8,1
13,9,8
14,1,8
15,4,3
16,10,7
17,4,10
18,6,5
19,6,6
20,2,3
21,2,8
22,9,6
23,6,7
24,5,2
25,6,7
26,6,1
27,3,6
28,10,8
29,1,5
30,7,1
31,8,10
32,2,1
33,6,6
34,3,2
35,8,6
36,1,2
37,3,5
38,10,3
39,1,9
40,9,8
41,8,10
42,7,6
43,10,2
44,1,7
45,9,4
46,7,7
47,9,5
48,6,2
49,9,2
50,3,4
51,9,1
52,7,8
53,3,3
54,7,10
55,10,4
56,9,3
57,1,10
58,9,1
59,10,4
60,1,1
61,4,9
62,6,5
63,6,2
64,4,7
65,8,6
66,6,4
67,10,5
68,6,9
69,3,7
70,2,5
71,9,1
72,4,10
73,9,4
74,8,5
75,2,3
76,1,5
77,3,9
78,5,7
79,10,6
80,3,3
81,3,2
82,3,7
83,8,9
84,8,7
85,3,10
86,10,4
87,7,3
88,8,2
89,7,1
90,3,10
91,8,6
92,9,7
93,4,7
94,4,10
95,7,5
96,10,5
97,6,4
98,10,3
99,2,3
