ID,WIDTH,HEIGHT
0,8,6
1,9,4
2,4,6
3,1,3
4,3,3
5,5,3
6,6,6
7,8,8
8,6,7
9,10,5
10,3,8
11,8,6
12,6,9
13,8,4
14,1,10
15,2,9
16,4,6
17,4,10
18,9,4
19,1,3
20,7,6
21,6,5
22,9,6
23,2,7
24,4,1
25,7,4
26,7,4
27,2,3
28,5,8
29,2,6
30,1,1
31,4,7
32,8,4
33,1,4
34,4,2
35,5,8
36,1,3
37,5,3
38,2,7
39,1,7
40,5,9
41,10,2
42,3,7
43,7,1
44,8,2
45,5,3
46,9,9
47,7,8
48,7,4
49,2,2
50,6,10
51,10,1
52,5,10
53,6,7
54,4,3
55,9,4
56,7,9
57,8,1
58,3,4
59,8,8
60,3,4
61,8,9
62,10,2
63,8,3
64,4,10
65,3,1
66,4,8
67,10,7
68,6,6
69,1,8
70,7,9
71,9,7
72,8,4
73,4,6
74,4,3
75,5,5
76,2,10
77,8,4
78,4,2
79,10,8
80,4,2
81,3,5
82,9,3
83,10,5
84,2,3
85,9,3
86,6,3
87,2,7
88,9,8
89,3,7
90,3,6
91,10,9
92,1,7
93,4,1
94,2,6
95,9,2
96,6,1
97,4,9
98,8,3
99,8,7
