ID,WIDTH,HEIGHT
0,95,36
1,14,91
2,16,36
3,91,93
4,61,17
5,82,98
6,43,56
7,65,49
8,5,65
9,50,25
10,25,87
11,83,38
12,14,100
13,40,30
14,17,16
15,33,81
16,11,80
17,7,1
18,8,68
19,38,35
20,52,92
21,39,60
22,21,96
23,54,88
24,26,58
25,60,63
26,11,90
27,68,62
28,54,35
29,24,98
30,67,72
31,4,14
32,93,12
33,21,88
34,11,98
35,18,31
36,31,10
37,73,88
38,98,57
39,97,37
40,90,85
41,35,88
42,19,70
43,64,86
44,27,25
45,96,9
46,94,94
47,75,68
48,29,54
49,79,8
50,79,17
51,19,5
52,20,27
53,39,72
54,64,62
55,17,52
56,54,32
57,65,24
58,70,83
59,26,98
60,21,92
61,79,20
62,53,71
63,34,66
64,43,63
65,36,49
66,2,46
67,63,11
68,75,32
69,26,32
70,40,66
71,70,22
72,7,24
73,72,26
74,21,18
75,42,21
76,59,92
77,27,19
78,34,24
79,3,64
80,89,26
81,82,33
82,3,41
83,7,39
84,85,48
85,58,25
86,81,58
87,44,69
88,69,14
89,11,82
90,59,96
91,36,9
92,97,13
93,30,28
94,59,10
95,38,49
96,57,66
97,38,17
98,35,91
99,40,10
