ID,WIDTH,HEIGHT
0,34,13
1,5,32
2,6,13
3,32,33
4,22,6
5,29,34
6,15,20
7,23,17
8,2,23
9,18,9
10,9,31
11,29,14
12,5,35
13,14,11
14,6,6
15,12,29
16,4,28
17,3,1
18,3,24
19,14,13
20,19,32
21,14,21
22,8,34
23,19,31
24,9,21
25,21,22
26,4,32
27,24,22
28,19,13
29,9,35
30,24,26
31,2,5
32,33,4
33,8,31
34,4,35
35,7,11
36,11,4
37,26,31
38,35,20
39,34,13
40,32,30
41,12,31
42,7,25
43,23,31
44,10,9
45,34,4
46,33,33
47,27,24
48,11,19
49,28,3
50,28,6
51,7,2
52,7,10
53,14,25
54,23,22
55,6,19
56,19,12
57,23,9
58,25,29
59,9,35
60,8,33
61,28,7
62,19,25
63,12,24
64,15,22
65,13,17
66,1,17
67,23,4
68,27,12
69,10,12
70,14,23
71,25,8
72,3,9
73,25,9
74,8,6
75,15,8
76,21,32
77,10,7
78,12,9
79,1,23
80,32,9
81,29,12
82,1,15
83,3,14
84,30,17
85,21,9
86,29,21
87,16,24
88,24,5
89,4,29
90,21,34
91,13,4
92,34,5
93,11,10
94,21,4
95,14,18
96,20,24
97,13,6
98,13,32
99,14,4
