ID,WIDTH,HEIGHT
0,3,10
1,8,9
2,7,5
3,10,8
4,10,5
5,1,4
6,3,7
7,8,10
8,1,3
9,1,6
10,1,7
11,6,3
12,5,6
13,1,4
14,7,3
15,5,7
16,5,1
17,4,4
18,10,8
19,5,9
20,6,6
21,1,10
22,1,8
23,4,8
24,7,3
25,3,7
26,7,1
27,9,6
28,10,7
29,6,4
30,6,9
31,2,8
32,10,8
33,9,3
34,1,9
35,1,3
36,8,8
37,4,10
38,6,8
39,2,3
40,4,2
41,7,4
42,2,9
43,9,5
44,4,10
45,7,6
46,9,8
47,7,7
48,8,3
49,5,2
50,5,4
51,4,1
52,7,7
53,8,2
54,7,9
55,4,2
56,7,1
57,4,8
58,7,8
59,2,10
60,7,7
61,6,4
62,2,10
63,6,7
64,10,1
65,8,10
66,1,8
67,9,8
68,10,1
69,1,9
70,5,6
71,7,3
72,6,10
73,5,5
74,9,5
75,7,3
76,2,4
77,8,8
78,4,6
79,4,4
