ID,WIDTH,HEIGHT
0,77,95
1,53,50
2,30,11
3,95,100
4,73,73
5,18,19
6,19,60
7,99,52
8,12,83
9,49,76
10,30,87
11,13,3
12,84,48
13,68,77
14,19,79
15,26,76
16,11,24
17,31,11
18,73,60
19,60,26
20,48,99
21,26,99
22,15,84
23,72,42
24,85,95
25,76,98
26,1,41
27,49,46
28,42,68
29,36,96
30,20,53
31,15,94
32,77,7
33,96,16
34,93,75
35,24,74
36,78,34
37,77,12
38,77,96
39,66,9
40,67,5
41,35,75
42,60,39
43,63,54
44,100,9
45,60,25
46,64,59
47,70,99
48,65,67
49,72,20
50,46,45
51,76,65
52,85,36
53,28,47
54,93,19
55,4,8
56,15,4
57,16,28
58,29,37
59,9,18
60,45,94
61,60,20
62,8,87
63,80,15
64,96,60
65,14,12
66,20,92
67,39,56
68,25,93
69,67,25
70,87,7
71,41,29
72,19,13
73,41,15
74,64,22
75,77,58
76,1,78
77,93,70
78,41,58
79,67,97
80,27,75
81,10,14
82,38,71
83,67,35
84,86,26
85,16,2
86,13,51
87,67,94
88,99,88
89,65,22
90,54,18
91,88,31
92,23,50
93,47,97
94,83,29
95,86,33
96,46,33
97,84,83
98,56,72
99,50,24
