ID,WIDTH,HEIGHT
0,24,7
1,32,35
2,57,87
3,89,83
4,49,80
5,93,67
6,10,66
7,22,31
8,84,53
9,86,54
10,50,88
11,31,46
12,19,48
13,35,51
14,35,44
15,7,48
16,75,20
17,93,47
18,51,54
19,71,94
20,8,57
21,51,65
22,23,74
23,79,72
24,7,83
25,31,60
26,5,94
27,19,6
28,95,52
29,88,21
30,87,35
31,14,50
32,26,54
33,10,70
34,90,53
35,20,93
36,89,11
37,21,63
38,69,37
39,24,57
40,8,78
41,75,88
42,15,10
43,50,99
44,36,44
45,62,68
46,49,26
47,54,6
48,64,32
49,4,58
50,27,74
51,23,2
52,14,97
53,56,48
54,37,78
55,80,41
56,41,28
57,7,59
58,2,91
59,81,13
