ID,WIDTH,HEIGHT
0,14,69
1,74,13
2,23,86
3,84,42
4,12,72
5,97,96
6,60,71
7,57,86
8,77,62
9,41,56
10,7,56
11,62,84
12,29,97
13,63,82
14,53,62
15,22,93
16,25,64
17,50,96
18,21,45
19,92,1
20,53,85
21,26,54
22,66,95
23,62,31
24,37,17
25,45,44
26,77,32
27,53,37
28,31,49
29,97,89
30,76,13
31,22,10
32,24,2
33,4,44
34,18,26
35,56,70
36,38,32
37,21,99
38,94,95
39,78,75
40,30,27
41,38,75
42,24,74
43,44,12
44,87,11
45,75,28
46,64,52
47,43,3
48,33,39
49,90,48
50,4,51
51,96,5
52,22,99
53,71,55
54,65,28
55,60,7
56,44,14
57,40,6
58,3,70
59,23,30
