ID,WIDTH,HEIGHT
0,10,1
1,3,1
2,9,7
3,9,5
4,9,4
5,8,5
6,9,5
7,6,2
8,8,9
9,9,10
10,3,6
11,9,8
12,9,1
13,10,5
14,10,2
15,1,8
16,8,10
17,1,3
18,2,10
19,7,1
20,4,9
21,5,8
22,6,7
23,6,10
24,8,1
25,6,9
26,10,7
27,1,10
28,6,7
29,4,10
30,6,4
31,7,10
32,8,8
33,10,4
34,9,8
35,3,2
36,6,10
37,1,2
38,9,1
39,2,1
40,4,2
41,5,6
42,8,8
43,7,8
44,2,6
45,5,10
46,1,8
47,10,3
48,3,8
49,6,5
50,8,4
51,1,2
52,1,7
53,6,2
54,10,1
55,7,5
56,6,4
57,9,6
58,3,8
59,5,3
60,9,6
61,10,7
62,6,7
63,10,2
64,7,1
65,7,7
66,1,4
67,5,1
68,8,2
69,3,1
70,4,7
71,10,3
72,5,3
73,3,8
74,3,9
75,8,2
76,3,5
77,6,1
78,1,5
79,3,7
