ID,WIDTH,HEIGHT
0,20,2
1,3,11
2,25,14
3,1,8
4,31,35
5,19,10
6,19,33
7,27,8
8,15,24
9,4,8
10,24,1
11,14,24
12,26,2
13,24,13
14,14,8
15,16,16
16,25,10
17,16,11
18,7,14
19,29,27
20,20,34
21,35,32
22,35,28
23,27,7
24,31,34
25,8,13
26,35,34
27,28,21
28,17,18
29,11,10
30,28,27
31,29,8
32,23,6
33,29,18
34,8,17
35,3,22
36,33,29
37,24,11
38,19,22
39,3,24
40,7,24
41,3,7
42,11,4
43,27,22
44,24,11
45,21,3
46,14,4
47,11,35
48,32,21
49,3,6
50,1,8
51,11,25
52,29,27
53,28,1
54,27,12
55,22,33
56,22,14
57,10,20
58,18,24
59,18,11
60,30,12
61,15,34
62,16,27
63,17,23
64,14,29
65,16,28
66,6,19
67,15,8
68,18,14
69,32,34
70,19,6
71,22,19
72,25,34
73,24,24
74,28,9
75,20,19
76,32,27
77,1,18
78,17,23
79,6,15
