ID,WIDTH,HEIGHT
0,71,57
1,87,34
2,36,52
3,8,30
4,26,27
5,44,29
6,51,60
7,71,75
8,57,63
9,100,45
10,21,79
11,77,52
12,55,86
13,78,39
14,2,97
15,15,83
16,40,54
17,33,98
18,82,36
19,9,26
20,70,54
21,54,45
22,83,53
23,12,67
24,32,9
25,63,36
26,61,35
27,15,30
28,48,75
29,15,60
30,5,6
31,40,70
32,76,40
33,1,38
34,37,20
35,42,75
36,2,26
37,41,27
38,13,67
39,9,69
40,50,89
41,91,15
42,22,69
43,65,7
44,75,18
45,41,24
46,85,81
47,64,77
48,65,35
49,12,11
50,59,92
51,96,2
52,44,96
53,60,63
54,32,25
55,83,38
56,67,90
57,74,4
58,27,35
59,80,73
60,22,38
61,77,88
62,98,11
63,76,29
64,32,97
65,23,5
66,36,75
67,94,62
68,53,55
69,1,77
70,61,83
71,89,61
72,73,35
73,35,59
74,31,23
75,50,48
76,14,91
77,78,40
78,33,18
79,99,79
