ID,WIDTH,HEIGHT
0,45,60
1,56,3
2,63,13
3,19,79
4,16,24
5,74,2
6,49,4
7,31,50
8,41,97
9,35,34
10,2,83
11,64,99
12,76,71
13,28,21
14,42,5
15,73,13
16,11,65
17,77,18
18,27,61
19,49,15
20,67,37
21,36,14
22,44,71
23,13,61
24,100,74
25,94,32
26,15,91
27,21,40
28,99,100
29,73,27
30,97,11
31,61,73
32,87,69
33,30,88
34,79,52
35,56,17
36,18,71
37,52,37
38,82,70
39,62,60
40,81,28
41,63,30
42,61,54
43,66,24
44,100,95
45,17,55
46,7,27
47,93,66
48,29,61
49,4,35
50,41,43
51,96,73
52,57,49
53,46,25
54,19,91
55,65,69
56,6,14
57,98,15
58,29,95
59,22,8
