ID,WIDTH,HEIGHT
0,4,7
1,1,3
2,6,7
3,8,2
4,9,4
5,6,2
6,7,7
7,3,6
8,2,7
9,1,3
10,3,8
11,4,3
12,1,9
13,8,1
14,1,10
15,7,6
16,9,5
17,3,7
18,8,3
19,6,9
20,2,5
21,5,1
22,8,4
23,6,3
24,7,10
25,5,10
26,5,2
27,5,9
28,9,6
29,10,2
30,9,9
31,7,2
32,1,2
33,8,9
34,2,10
35,7,2
36,3,10
37,2,7
38,9,4
39,3,1
40,7,6
41,6,6
42,9,3
43,8,5
44,9,8
45,1,6
46,5,4
47,8,1
48,8,9
49,7,4
50,2,5
51,1,3
52,5,5
53,2,9
54,9,8
55,9,6
56,7,4
57,3,3
58,8,8
59,8,9
60,2,8
61,2,10
62,4,5
63,7,4
64,3,3
65,6,2
66,8,1
67,8,7
68,4,9
69,4,8
70,10,1
71,7,6
72,6,6
73,7,6
74,6,5
75,3,5
76,9,1
77,1,4
78,6,4
79,7,7
