ID,WIDTH,HEIGHT
0,9,8
1,3,3
2,10,1
3,9,6
4,2,3
5,6,10
6,9,10
7,3,8
8,3,4
9,9,9
10,3,9
11,1,4
12,1,4
13,5,6
14,9,9
15,2,4
16,7,8
17,8,10
18,5,1
19,9,6
20,7,6
21,8,2
22,3,10
23,7,8
24,1,9
25,6,9
26,8,6
27,5,2
28,1,4
29,9,9
30,10,10
31,5,4
32,1,8
33,5,4
34,1,10
35,3,2
36,1,4
37,7,1
38,6,2
39,8,9
40,4,8
41,10,7
42,5,10
43,1,10
44,4,9
45,2,6
46,9,9
47,9,5
48,1,8
49,7,2
50,4,7
51,9,5
52,6,2
53,10,5
54,9,8
55,6,7
56,6,9
57,9,7
58,6,7
59,3,8
60,9,1
61,7,3
62,1,2
63,10,1
64,8,5
65,9,2
66,2,6
67,10,2
68,8,8
69,4,7
70,2,5
71,7,10
72,7,4
73,5,3
74,7,6
75,1,6
76,9,7
77,8,9
78,5,4
79,3,7
80,9,7
81,9,7
82,8,2
83,10,1
84,5,6
85,4,3
86,3,10
87,10,10
88,10,9
89,5,5
90,7,10
91,6,1
92,9,5
93,4,6
94,3,8
95,3,1
96,1,7
97,1,1
98,7,3
99,10,4
