ID,WIDTH,HEIGHT
0,5,7
1,4,5
2,1,1
3,6,9
4,10,3
5,9,3
6,1,1
7,1,2
8,2,5
9,3,3
10,7,1
11,10,8
12,10,7
13,10,1
14,4,2
15,3,10
16,7,2
17,4,6
18,1,5
19,1,3
20,9,1
21,5,10
22,10,5
23,10,6
24,4,5
25,5,8
26,7,2
27,9,1
28,5,1
29,9,9
30,10,8
31,1,4
32,6,6
33,6,6
34,2,8
35,10,4
36,8,3
37,9,3
38,8,2
39,5,2
40,1,9
41,3,1
42,8,1
43,10,5
44,3,10
45,7,1
46,3,1
47,8,10
48,1,1
49,3,8
50,9,1
51,10,2
52,7,6
53,6,2
54,6,3
55,8,4
56,8,4
57,6,5
58,4,3
59,6,6
60,3,8
61,5,2
62,10,9
63,5,1
64,3,2
65,9,3
66,2,5
67,5,3
68,4,7
69,6,9
70,4,4
71,4,2
72,4,4
73,8,6
74,10,7
75,9,9
76,7,8
77,1,3
78,9,5
79,2,1
80,8,9
81,4,2
82,3,5
83,1,6
84,5,9
85,9,9
86,9,4
87,2,7
88,1,4
89,2,2
90,4,6
91,9,9
92,2,1
93,2,5
94,2,5
95,7,10
96,5,4
97,10,1
98,7,10
99,4,4
