ID,WIDTH,HEIGHT
0,71,74
1,26,75
2,48,48
3,27,17
4,84,36
5,75,95
6,89,16
7,48,53
8,8,98
9,57,70
10,18,27
11,47,56
12,31,80
13,94,55
14,91,70
15,11,47
16,76,40
17,41,40
18,96,69
19,63,81
20,97,66
21,87,46
22,56,77
23,59,48
24,85,80
25,55,30
26,27,85
27,88,70
28,60,38
29,100,79
30,96,15
31,71,2
32,80,28
33,11,16
34,88,21
35,65,33
36,31,73
37,10,97
38,56,94
39,58,86
40,38,28
41,53,11
42,90,55
43,72,16
44,55,83
45,28,79
46,12,59
47,64,12
48,72,59
49,58,58
50,78,96
51,21,96
52,10,13
53,98,36
54,77,88
55,67,23
56,24,32
57,38,35
58,30,90
59,56,83
