ID,WIDTH,HEIGHT
0,22,17
1,35,20
2,17,18
3,23,6
4,13,28
5,31,33
6,25,16
7,28,21
8,11,32
9,30,10
10,10,33
11,29,15
12,1,23
13,28,29
14,13,18
15,10,21
16,14,11
17,35,6
18,20,4
19,2,11
20,23,13
21,33,6
22,27,31
23,14,5
24,13,27
25,19,1
26,7,16
27,29,33
28,13,26
29,1,12
30,13,24
31,9,34
32,33,27
33,34,34
34,7,28
35,32,27
36,22,29
37,8,6
38,33,12
39,11,8
40,10,3
41,1,16
42,3,7
43,14,20
44,6,4
45,32,26
46,20,22
47,12,12
48,28,29
49,29,8
50,22,5
51,26,16
52,4,14
53,33,17
54,26,23
55,16,4
56,11,14
57,28,15
58,31,14
59,26,30
