ID,WIDTH,HEIGHT
0,59,85
1,25,31
2,85,46
3,96,16
4,46,65
5,59,47
6,88,53
7,24,4
8,88,55
9,36,96
10,57,49
11,73,69
12,40,45
13,46,99
14,15,88
15,100,100
16,92,56
17,12,13
18,16,60
19,92,18
20,64,44
21,87,26
22,49,87
23,73,81
24,14,98
25,62,61
26,38,24
27,97,76
28,30,41
29,58,72
30,36,60
31,54,26
32,34,27
33,31,50
34,34,18
35,66,87
36,82,45
37,70,15
38,54,53
39,88,47
40,62,19
41,98,25
42,50,54
43,9,28
44,97,2
45,69,67
46,13,43
47,52,86
48,42,86
49,72,63
50,64,75
51,72,10
52,87,90
53,30,71
54,58,41
55,58,22
56,53,72
57,99,77
58,85,61
59,32,78
60,97,19
61,67,5
62,66,91
63,50,67
64,6,55
65,57,10
66,59,21
67,100,10
68,3,34
69,23,80
70,50,72
71,5,64
72,44,46
73,56,39
74,63,100
75,20,17
76,18,13
77,76,42
78,53,94
79,35,92
