ID,WIDTH,HEIGHT
0,40,70
1,4,21
2,52,62
3,73,15
4,89,35
5,56,11
6,62,65
7,30,54
8,16,65
9,7,22
10,27,79
11,31,26
12,8,84
13,80,10
14,3,92
15,65,53
16,89,47
17,30,64
18,78,27
19,53,90
20,13,42
21,46,7
22,74,38
23,52,26
24,70,92
25,50,93
26,47,16
27,50,84
28,82,53
29,98,11
30,86,81
31,70,19
32,4,12
33,78,85
34,13,91
35,66,20
36,25,94
37,13,68
38,84,33
39,29,9
40,68,52
41,58,51
42,88,29
43,79,41
44,88,76
45,3,56
46,46,36
47,74,6
48,74,88
49,69,37
50,15,43
51,1,27
52,48,44
53,12,85
54,83,71
55,82,57
56,65,33
57,22,21
58,73,75
59,74,87
60,16,76
61,19,100
62,39,46
63,66,38
64,21,30
65,60,12
66,72,5
67,79,66
68,36,83
69,33,79
70,92,8
71,69,60
72,51,58
73,62,56
74,57,43
75,24,42
76,87,9
77,1,32
78,54,33
79,68,68
