ID,WIDTH,HEIGHT
0,98,4
1,30,4
2,86,66
3,87,46
4,88,32
5,79,46
6,82,44
7,52,15
8,78,81
9,82,98
10,21,54
11,82,72
12,89,8
13,96,49
14,93,19
15,1,73
16,77,100
17,9,22
18,20,95
19,64,7
20,31,81
21,44,72
22,57,70
23,59,95
24,74,5
25,55,88
26,93,66
27,9,94
28,60,62
29,33,92
30,51,39
31,70,92
32,78,74
33,98,40
34,86,78
35,30,12
36,52,96
37,8,20
38,87,5
39,11,8
40,35,17
41,50,55
42,76,76
43,69,71
44,18,60
45,46,100
46,8,80
47,93,21
48,23,80
49,53,45
50,74,38
51,5,16
52,4,66
53,60,11
54,94,7
55,61,43
56,52,40
57,88,54
58,24,75
59,50,24
60,88,58
61,93,64
62,54,65
63,93,17
64,67,8
65,63,61
66,5,31
67,47,8
68,79,13
69,22,2
70,33,64
71,100,21
72,46,28
73,25,75
74,27,84
75,75,11
76,23,43
77,60,4
78,10,49
79,26,66
