ID,WIDTH,HEIGHT
0,53,36
1,25,36
2,97,43
3,59,78
4,32,97
5,73,89
6,70,75
7,45,13
8,55,90
9,87,29
10,64,85
11,42,48
12,10,39
13,89,13
14,36,61
15,39,4
16,20,97
17,35,30
18,73,25
19,57,37
20,41,55
21,14,2
22,99,33
23,52,36
24,60,35
25,47,84
26,68,73
27,12,24
28,1,92
29,91,66
30,70,68
31,61,55
32,20,14
33,34,68
34,27,74
35,54,18
36,4,25
37,99,48
38,94,78
39,79,37
40,76,79
41,40,94
42,61,4
43,59,65
44,92,66
45,48,28
46,48,8
47,50,93
48,41,8
49,43,6
50,13,77
51,39,43
52,44,60
53,83,16
54,44,34
55,51,70
56,58,11
57,55,81
58,63,35
59,39,62
