ID,WIDTH,HEIGHT
0,6,1
1,1,4
2,8,4
3,1,3
4,9,10
5,6,3
6,6,10
7,8,3
8,5,7
9,2,3
10,7,1
11,4,7
12,8,1
13,7,4
14,4,3
15,5,5
16,8,3
17,5,4
18,2,4
19,9,8
20,6,10
21,10,9
22,10,8
23,8,2
24,9,10
25,3,4
26,10,10
27,8,6
28,5,6
29,3,3
30,8,8
31,9,3
32,7,2
33,9,6
34,3,5
35,1,7
36,10,9
37,7,3
38,6,7
39,1,7
40,2,7
41,1,2
42,3,1
43,8,7
44,7,4
45,6,1
46,4,2
47,4,10
48,10,6
49,1,2
50,1,3
51,4,7
52,9,8
53,8,1
54,8,4
55,7,10
56,7,4
57,3,6
58,5,7
59,5,3
60,9,4
61,5,10
62,5,8
63,5,7
64,4,9
65,5,8
66,2,6
67,5,3
68,5,4
69,9,10
70,6,2
71,7,6
72,7,10
73,7,7
74,8,3
75,6,6
76,9,8
77,1,6
78,5,7
79,2,5
