ID,WIDTH,HEIGHT
0,44,55
1,21,2
2,15,73
3,16,89
4,45,5
5,59,11
6,45,29
7,26,14
8,58,55
9,29,74
10,62,28
11,12,4
12,69,26
13,54,48
14,23,60
15,65,83
16,2,74
17,89,21
18,16,47
19,5,6
20,12,88
21,24,16
22,65,44
23,90,61
24,87,91
25,80,87
26,24,40
27,7,71
28,51,37
29,13,25
30,82,58
31,78,92
32,59,15
33,13,50
34,61,53
35,60,11
36,99,49
37,100,20
38,18,14
39,42,53
40,94,92
41,31,22
42,40,63
43,45,71
44,100,35
45,94,78
46,51,55
47,25,55
48,5,100
49,13,45
50,5,80
51,70,27
52,31,41
53,42,12
54,92,61
55,4,43
56,34,49
57,70,100
58,34,51
59,82,92
60,3,45
61,19,65
62,86,41
63,92,95
64,60,84
65,46,95
66,37,52
67,57,9
68,61,56
69,38,14
70,10,40
71,33,22
72,95,83
73,19,77
74,60,94
75,8,57
76,83,20
77,43,72
78,76,37
79,4,68
80,82,56
81,100,22
82,80,23
83,77,46
84,80,14
85,12,83
86,28,41
87,16,11
88,100,49
89,34,42
90,8,15
91,43,21
92,96,50
93,55,24
94,43,98
95,14,63
96,59,39
97,98,82
98,88,81
99,18,59
