ID,WIDTH,HEIGHT
0,3,6
1,7,1
2,5,7
3,4,4
4,1,4
5,10,2
6,5,7
7,6,2
8,5,2
9,7,6
10,1,6
11,10,8
12,9,1
13,8,6
14,7,10
15,3,1
16,4,1
17,4,7
18,6,6
19,1,2
20,1,10
21,1,8
22,9,9
23,9,8
24,5,5
25,8,1
26,7,2
27,1,7
28,6,8
29,7,1
30,7,5
31,6,1
32,6,6
33,3,9
34,6,10
35,7,7
36,1,8
37,7,5
38,8,3
39,8,2
40,8,5
41,9,5
42,7,3
43,10,10
44,1,2
45,6,9
46,3,1
47,4,5
48,5,10
49,6,8
50,7,4
51,5,7
52,9,10
53,1,8
54,6,10
55,3,8
56,5,8
57,7,8
58,8,1
59,10,3
60,9,2
61,4,1
62,6,4
63,2,1
64,10,5
65,2,1
66,5,7
67,6,5
68,9,3
69,8,7
70,3,1
71,6,10
72,2,3
73,1,2
74,4,3
75,7,5
76,9,9
77,3,2
78,3,2
79,8,2
