ID,WIDTH,HEIGHT
0,44,10
1,53,17
2,23,58
3,11,22
4,5,31
5,28,41
6,34,40
7,14,51
8,88,29
9,13,64
10,78,77
11,4,24
12,48,94
13,98,8
14,76,24
15,39,29
16,74,46
17,4,30
18,85,70
19,6,89
20,88,42
21,88,18
22,93,38
23,27,60
24,46,70
25,37,93
26,23,83
27,60,29
28,36,54
29,74,12
30,29,94
31,91,20
32,81,48
33,55,64
34,2,93
35,44,89
36,36,41
37,69,71
38,62,36
39,74,23
40,91,55
41,37,88
42,67,11
43,69,45
44,67,47
45,16,5
46,4,41
47,53,11
48,20,4
49,94,42
50,95,81
51,81,10
52,40,50
53,93,57
54,98,21
55,41,63
56,47,39
57,70,38
58,99,82
59,56,27
