ID,WIDTH,HEIGHT
0,9,4
1,7,6
2,3,10
3,1,3
4,6,2
5,7,2
6,5,6
7,6,5
8,10,9
9,9,5
10,7,2
11,5,2
12,3,10
13,8,6
14,9,1
15,8,1
16,10,5
17,5,5
18,4,7
19,3,9
20,1,4
21,10,8
22,6,9
23,8,10
24,7,5
25,10,5
26,5,1
27,4,8
28,4,6
29,3,7
30,2,6
31,9,3
32,1,9
33,1,10
34,4,5
35,10,7
36,10,10
37,10,3
38,9,10
39,10,5
40,7,7
41,10,9
42,10,5
43,4,6
44,10,3
45,1,2
46,2,1
47,2,3
48,3,3
49,10,1
50,3,8
51,5,1
52,9,7
53,6,10
54,7,4
55,9,9
56,9,6
57,10,2
58,9,6
59,3,9
60,4,7
61,9,8
62,7,6
63,9,6
64,1,7
65,2,10
66,4,2
67,3,10
68,7,9
69,9,2
70,5,10
71,3,4
72,5,9
73,8,5
74,10,4
75,2,1
76,2,6
77,7,10
78,10,9
79,6,2
