ID,WIDTH,HEIGHT
0,8,83
1,6,85
2,54,43
3,42,79
4,92,49
5,59,43
6,32,81
7,34,20
8,19,48
9,78,88
10,32,96
11,36,59
12,80,1
13,85,78
14,8,76
15,37,21
16,95,65
17,36,99
18,51,45
19,60,59
20,20,28
21,20,76
22,81,58
23,60,63
24,45,13
25,58,63
26,56,3
27,26,55
28,91,74
29,7,50
30,63,3
31,80,91
32,14,2
33,55,58
34,24,14
35,77,60
36,3,17
37,25,42
38,96,24
39,8,83
40,81,77
41,71,93
42,68,55
43,93,17
44,2,69
45,84,32
46,61,63
47,88,50
48,55,15
49,84,15
50,30,37
51,83,4
52,64,73
53,29,30
54,66,99
55,99,36
56,83,29
57,5,100
58,90,5
59,92,34
60,1,7
61,37,81
62,58,44
63,51,19
64,40,62
65,79,60
66,58,37
67,99,48
68,57,82
69,21,61
70,13,41
71,90,10
72,39,91
73,84,40
74,79,44
75,13,27
76,10,44
77,23,84
78,43,69
79,92,54
80,24,29
81,29,16
82,30,70
83,80,81
84,71,69
85,23,92
86,93,38
87,69,28
88,73,20
89,61,1
90,22,93
91,78,53
92,85,70
93,31,64
94,39,93
95,65,44
96,96,41
97,56,38
98,100,25
99,17,23
