ID,WIDTH,HEIGHT
0,27,92
1,71,90
2,65,44
3,99,76
4,95,42
5,7,31
6,26,65
7,74,99
8,6,24
9,10,60
10,9,63
11,59,23
12,49,60
13,1,32
14,69,27
15,44,67
16,47,8
17,35,38
18,95,79
19,50,89
20,56,54
21,2,98
22,9,75
23,34,76
24,64,22
25,23,68
26,67,4
27,83,52
28,94,67
29,56,38
30,57,87
31,20,71
32,100,77
33,87,29
34,2,81
35,1,23
36,73,76
37,40,97
38,57,74
39,15,30
40,33,19
41,70,31
42,12,89
43,83,47
44,38,94
45,66,54
46,88,80
47,62,63
48,75,24
49,49,20
50,42,38
51,40,1
52,66,65
53,77,18
54,61,83
55,39,16
56,69,5
57,37,72
58,68,73
59,16,97
60,70,66
61,52,35
62,19,95
63,58,66
64,93,4
65,78,98
66,3,71
67,89,78
68,93,8
69,3,83
70,41,59
71,63,24
72,58,100
73,49,45
74,90,45
75,70,24
76,12,36
77,72,72
78,38,53
79,32,34
