ID,WIDTH,HEIGHT
0,5,6
1,3,1
2,2,8
3,2,9
4,5,1
5,6,2
6,5,3
7,3,2
8,6,6
9,3,8
10,7,3
11,2,1
12,7,3
13,6,5
14,3,6
15,7,9
16,1,8
17,9,3
18,2,5
19,1,1
20,2,9
21,3,2
22,7,5
23,9,7
24,9,10
25,8,9
26,3,4
27,1,8
28,6,4
29,2,3
30,9,6
31,8,10
32,6,2
33,2,5
34,7,6
35,6,2
36,10,5
37,10,2
38,2,2
39,5,6
40,10,10
41,4,3
42,4,7
43,5,8
44,10,4
45,10,8
46,6,6
47,3,6
48,1,10
49,2,5
50,1,8
51,7,3
52,4,5
53,5,2
54,10,7
55,1,5
56,4,5
57,7,10
58,4,6
59,9,10
60,1,5
61,2,7
62,9,5
63,10,10
64,6,9
65,5,10
66,4,6
67,6,1
68,7,6
69,4,2
70,1,4
71,4,3
72,10,9
73,2,8
74,6,10
75,1,6
76,9,2
77,5,8
78,8,4
79,1,7
80,9,6
81,10,3
82,8,3
83,8,5
84,8,2
85,2,9
86,3,5
87,2,2
88,10,5
89,4,5
90,1,2
91,5,3
92,10,5
93,6,3
94,5,10
95,2,7
96,6,4
97,10,9
98,9,9
99,2,6
