ID,WIDTH,HEIGHT
0,42,79
1,73,21
2,45,40
3,78,94
4,28,70
5,85,92
6,70,14
7,39,26
8,81,49
9,18,40
10,5,87
11,32,12
12,21,72
13,27,54
14,40,81
15,81,10
16,6,27
17,3,56
18,96,53
19,40,6
20,22,37
21,67,2
22,29,91
23,98,24
24,94,58
25,75,81
26,28,16
27,77,19
28,76,77
29,15,14
30,16,85
31,34,79
32,58,18
33,10,58
34,47,87
35,56,28
36,61,37
37,16,1
38,10,44
39,67,21
40,40,21
41,20,66
42,29,11
43,21,46
44,86,93
45,47,7
46,57,78
47,8,26
48,20,9
49,50,15
50,86,65
51,50,17
52,98,58
53,19,10
54,35,30
55,2,7
56,8,61
57,76,50
58,62,61
59,53,18
