ID,WIDTH,HEIGHT
0,10,4
1,2,10
2,2,4
3,10,10
4,7,2
5,9,10
6,5,6
7,7,5
8,1,7
9,5,3
10,3,9
11,9,4
12,2,10
13,4,3
14,2,2
15,4,9
16,2,8
17,1,1
18,1,7
19,4,4
20,6,10
21,4,6
22,3,10
23,6,9
24,3,6
25,6,7
26,2,9
27,7,7
28,6,4
29,3,10
30,7,8
31,1,2
32,10,2
33,3,9
34,2,10
35,2,4
36,4,1
37,8,9
38,10,6
39,10,4
40,9,9
41,4,9
42,2,7
43,7,9
44,3,3
45,10,1
46,10,10
47,8,7
48,3,6
49,8,1
50,8,2
51,2,1
52,2,3
53,4,8
54,7,7
55,2,6
56,6,4
57,7,3
58,7,9
59,3,10
60,3,10
61,8,2
62,6,8
63,4,7
64,5,7
65,4,5
66,1,5
67,7,2
68,8,4
69,3,4
70,4,7
71,7,3
72,1,3
73,8,3
74,3,2
75,5,3
76,6,10
77,3,2
78,4,3
79,1,7
80,9,3
81,9,4
82,1,5
83,1,4
84,9,5
85,6,3
86,9,6
87,5,7
88,7,2
89,2,9
90,6,10
91,4,1
92,10,2
93,3,3
94,6,1
95,4,5
96,6,7
97,4,2
98,4,10
99,4,1
