ID,WIDTH,HEIGHT
0,21,30
1,9,11
2,30,16
3,34,6
4,17,23
5,21,17
6,31,19
7,9,2
8,31,20
9,13,34
10,20,17
11,26,24
12,14,16
13,17,35
14,5,31
15,35,35
16,32,20
17,4,5
18,6,21
19,33,7
20,23,16
21,31,10
22,18,31
23,26,29
24,5,35
25,22,22
26,13,9
27,34,27
28,11,15
29,21,26
30,13,21
31,19,10
32,12,10
33,11,18
34,12,7
35,23,31
36,29,16
37,25,6
38,19,19
39,31,17
40,22,7
41,34,9
42,18,19
43,4,10
44,34,1
45,24,24
46,5,15
47,19,30
48,15,30
49,26,23
50,23,27
51,26,4
52,31,32
53,11,25
54,21,15
55,21,8
56,19,25
57,35,27
58,30,22
59,12,28
60,34,7
61,24,2
62,24,32
63,18,24
64,2,19
65,20,4
66,21,8
67,35,4
68,1,12
69,9,28
70,18,26
71,2,23
72,16,16
73,20,14
74,22,35
75,7,6
76,6,5
77,27,15
78,19,33
79,13,32
