BENG05.TXT
100
100
25 12
1	1	10	5	
2	1	3	8	
3	1	6	5	
4	1	9	8	
5	1	12	7	
6	1	1	5	
7	1	5	4	
8	1	7	3	
9	1	11	3	
10	1	8	6	
11	1	5	6	
12	1	4	7	
13	1	12	4	
14	1	10	3	
15	1	9	1	
16	1	11	5	
17	1	7	7	
18	1	2	8	
19	1	12	7	
20	1	7	6	
21	1	8	5	
22	1	3	8	
23	1	7	6	
24	1	7	3	
25	1	2	7	
26	1	12	7	
27	1	5	6	
28	1	9	5	
29	1	11	6	
30	1	10	4	
31	1	10	8	
32	1	8	8	
33	1	8	3	
34	1	9	6	
35	1	8	8	
36	1	3	6	
37	1	11	5	
38	1	3	1	
39	1	12	8	
40	1	4	2	
41	1	11	1	
42	1	7	6	
43	1	10	3	
44	1	1	7	
45	1	11	3	
46	1	5	2	
47	1	9	7	
48	1	7	7	
49	1	1	3	
50	1	11	4	
51	1	4	7	
52	1	4	3	
53	1	9	1	
54	1	4	7	
55	1	11	5	
56	1	1	2	
57	1	3	4	
58	1	10	4	
59	1	3	3	
60	1	4	8	
61	1	8	7	
62	1	9	2	
63	1	2	4	
64	1	10	3	
65	1	3	1	
66	1	5	2	
67	1	7	3	
68	1	3	8	
69	1	11	1	
70	1	12	3	
71	1	9	2	
72	1	2	6	
73	1	5	4	
74	1	8	4	
75	1	10	7	
76	1	11	6	
77	1	11	2	
78	1	1	1	
79	1	8	4	
80	1	12	6	
81	1	7	8	
82	1	4	2	
83	1	11	7	
84	1	8	3	
85	1	11	4	
86	1	3	2	
87	1	7	2	
88	1	12	6	
89	1	1	1	
90	1	11	8	
91	1	6	2	
92	1	2	3	
93	1	10	4	
94	1	11	4	
95	1	4	6	
96	1	8	1	
97	1	8	6	
98	1	5	4	
99	1	4	1	
100	1	1	3	
