BENG08.TXT
120
120
40 12
1	1	1	1	
2	1	4	7	
3	1	2	3	
4	1	9	6	
5	1	12	7	
6	1	1	6	
7	1	11	7	
8	1	1	1	
9	1	8	4	
10	1	12	7	
11	1	7	6	
12	1	1	7	
13	1	2	8	
14	1	2	1	
15	1	5	6	
16	1	9	1	
17	1	11	8	
18	1	11	4	
19	1	3	8	
20	1	12	7	
21	1	10	4	
22	1	10	8	
23	1	7	6	
24	1	3	4	
25	1	10	3	
26	1	4	6	
27	1	9	2	
28	1	6	5	
29	1	7	7	
30	1	10	4	
31	1	11	5	
32	1	11	4	
33	1	11	5	
34	1	11	2	
35	1	2	6	
36	1	3	6	
37	1	11	1	
38	1	10	7	
39	1	3	3	
40	1	6	5	
41	1	3	8	
42	1	6	3	
43	1	11	5	
44	1	5	4	
45	1	8	7	
46	1	9	5	
47	1	10	3	
48	1	4	8	
49	1	8	4	
50	1	11	3	
51	1	6	7	
52	1	12	4	
53	1	5	5	
54	1	12	6	
55	1	9	1	
56	1	3	2	
57	1	8	8	
58	1	8	3	
59	1	12	8	
60	1	1	3	
61	1	7	3	
62	1	9	8	
63	1	5	6	
64	1	7	6	
65	1	4	1	
66	1	3	1	
67	1	7	8	
68	1	1	3	
69	1	10	5	
70	1	8	5	
71	1	7	7	
72	1	11	1	
73	1	12	6	
74	1	5	4	
75	1	8	6	
76	1	11	6	
77	1	2	7	
78	1	11	8	
79	1	1	5	
80	1	8	3	
81	1	11	5	
82	1	4	3	
83	1	10	4	
84	1	9	2	
85	1	3	8	
86	1	8	1	
87	1	5	5	
88	1	4	7	
89	1	5	2	
90	1	9	7	
91	1	8	6	
92	1	12	7	
93	1	5	4	
94	1	11	3	
95	1	10	3	
96	1	6	2	
97	1	4	2	
98	1	7	3	
99	1	1	2	
100	1	3	1	
101	1	4	2	
102	1	11	4	
103	1	7	3	
104	1	8	8	
105	1	12	3	
106	1	8	6	
107	1	11	6	
108	1	7	2	
109	1	4	7	
110	1	5	2	
111	1	4	2	
112	1	8	4	
113	1	10	5	
114	1	9	6	
115	1	2	4	
116	1	1	5	
117	1	11	4	
118	1	9	5	
119	1	8	3	
120	1	2	6	
