BENG03.TXT
60
60
25 12
1	1	7	8	
2	1	9	8	
3	1	12	8	
4	1	4	3	
5	1	1	2	
6	1	7	7	
7	1	11	3	
8	1	10	3	
9	1	12	7	
10	1	9	1	
11	1	4	7	
12	1	3	4	
13	1	8	1	
14	1	3	8	
15	1	12	3	
16	1	8	7	
17	1	3	2	
18	1	1	1	
19	1	3	8	
20	1	12	6	
21	1	11	4	
22	1	8	5	
23	1	11	1	
24	1	4	1	
25	1	11	8	
26	1	8	6	
27	1	8	8	
28	1	8	3	
29	1	1	7	
30	1	12	7	
31	1	4	8	
32	1	7	3	
33	1	3	3	
34	1	8	3	
35	1	5	4	
36	1	11	4	
37	1	6	5	
38	1	8	6	
39	1	11	5	
40	1	2	7	
41	1	5	6	
42	1	8	4	
43	1	2	3	
44	1	11	5	
45	1	8	8	
46	1	8	4	
47	1	12	7	
48	1	4	7	
49	1	6	2	
50	1	9	1	
51	1	1	3	
52	1	10	3	
53	1	11	6	
54	1	10	5	
55	1	10	7	
56	1	7	2	
57	1	3	6	
58	1	10	3	
59	1	5	4	
60	1	2	8	
