BENG10.TXT
200
200
40 12
1	1	11	1	
2	1	3	6	
3	1	4	7	
4	1	1	5	
5	1	1	3	
6	1	3	1	
7	1	7	4	
8	1	9	2	
9	1	4	5	
10	1	10	4	
11	1	9	1	
12	1	4	7	
13	1	1	6	
14	1	4	7	
15	1	1	6	
16	1	3	1	
17	1	9	6	
18	1	1	5	
19	1	7	7	
20	1	12	6	
21	1	3	4	
22	1	12	4	
23	1	2	4	
24	1	11	7	
25	1	10	4	
26	1	9	5	
27	1	8	3	
28	1	2	4	
29	1	1	7	
30	1	7	3	
31	1	5	5	
32	1	1	8	
33	1	8	1	
34	1	4	3	
35	1	11	6	
36	1	11	4	
37	1	10	5	
38	1	7	6	
39	1	4	8	
40	1	3	4	
41	1	10	5	
42	1	8	3	
43	1	7	7	
44	1	8	3	
45	1	5	6	
46	1	4	2	
47	1	4	6	
48	1	9	6	
49	1	10	3	
50	1	8	5	
51	1	11	4	
52	1	8	1	
53	1	11	7	
54	1	11	5	
55	1	4	1	
56	1	4	7	
57	1	5	4	
58	1	9	8	
59	1	10	3	
60	1	11	6	
61	1	11	3	
62	1	8	4	
63	1	8	1	
64	1	8	5	
65	1	2	6	
66	1	2	3	
67	1	2	5	
68	1	8	4	
69	1	10	4	
70	1	2	4	
71	1	1	3	
72	1	7	8	
73	1	6	7	
74	1	2	6	
75	1	8	6	
76	1	5	4	
77	1	2	8	
78	1	12	8	
79	1	12	4	
80	1	12	6	
81	1	7	6	
82	1	11	2	
83	1	2	1	
84	1	9	1	
85	1	7	1	
86	1	6	3	
87	1	7	7	
88	1	1	1	
89	1	3	8	
90	1	9	1	
91	1	4	2	
92	1	8	6	
93	1	10	7	
94	1	10	5	
95	1	1	4	
96	1	3	4	
97	1	8	1	
98	1	12	3	
99	1	11	3	
100	1	11	1	
101	1	1	1	
102	1	8	4	
103	1	3	8	
104	1	10	5	
105	1	1	6	
106	1	5	4	
107	1	5	5	
108	1	1	1	
109	1	6	3	
110	1	8	7	
111	1	12	3	
112	1	12	1	
113	1	11	8	
114	1	2	3	
115	1	11	5	
116	1	9	5	
117	1	3	8	
118	1	7	2	
119	1	9	5	
120	1	2	3	
121	1	11	3	
122	1	4	2	
123	1	10	1	
124	1	8	2	
125	1	5	5	
126	1	2	1	
127	1	3	3	
128	1	8	8	
129	1	11	4	
130	1	8	6	
131	1	11	5	
132	1	6	5	
133	1	8	6	
134	1	5	2	
135	1	7	3	
136	1	4	7	
137	1	7	3	
138	1	6	2	
139	1	8	3	
140	1	9	7	
141	1	1	6	
142	1	11	5	
143	1	11	8	
144	1	6	6	
145	1	7	2	
146	1	11	4	
147	1	12	6	
148	1	2	4	
149	1	5	5	
150	1	11	3	
151	1	3	2	
152	1	10	8	
153	1	11	8	
154	1	11	2	
155	1	3	8	
156	1	4	3	
157	1	9	2	
158	1	5	4	
159	1	1	2	
160	1	6	1	
161	1	7	7	
162	1	5	6	
163	1	9	5	
164	1	3	5	
165	1	5	2	
166	1	11	8	
167	1	7	8	
168	1	9	3	
169	1	6	4	
170	1	10	8	
171	1	11	4	
172	1	3	1	
173	1	1	5	
174	1	5	2	
175	1	3	6	
176	1	6	8	
177	1	12	7	
178	1	3	3	
179	1	9	1	
180	1	10	8	
181	1	7	8	
182	1	1	5	
183	1	10	3	
184	1	12	8	
185	1	10	6	
186	1	1	1	
187	1	3	8	
188	1	2	7	
189	1	2	6	
190	1	10	7	
191	1	12	7	
192	1	12	7	
193	1	1	1	
194	1	7	6	
195	1	1	3	
196	1	8	8	
197	1	8	8	
198	1	6	5	
199	1	12	7	
200	1	1	8	
