BENG09.TXT
160
160
40 12
1	1	12	6	
2	1	11	4	
3	1	2	3	
4	1	1	3	
5	1	9	2	
6	1	9	5	
7	1	7	8	
8	1	5	2	
9	1	10	4	
10	1	8	3	
11	1	5	2	
12	1	10	1	
13	1	1	5	
14	1	5	4	
15	1	1	3	
16	1	5	2	
17	1	7	8	
18	1	11	7	
19	1	5	4	
20	1	5	6	
21	1	4	6	
22	1	2	4	
23	1	12	6	
24	1	8	3	
25	1	3	2	
26	1	10	4	
27	1	9	5	
28	1	8	8	
29	1	8	6	
30	1	1	6	
31	1	4	7	
32	1	4	8	
33	1	1	8	
34	1	12	7	
35	1	1	3	
36	1	6	4	
37	1	11	8	
38	1	8	1	
39	1	3	1	
40	1	10	3	
41	1	6	7	
42	1	3	4	
43	1	11	5	
44	1	3	8	
45	1	6	3	
46	1	12	4	
47	1	7	6	
48	1	5	5	
49	1	11	2	
50	1	1	5	
51	1	12	7	
52	1	2	1	
53	1	1	7	
54	1	12	7	
55	1	7	7	
56	1	10	5	
57	1	6	5	
58	1	8	6	
59	1	1	6	
60	1	5	4	
61	1	2	8	
62	1	10	3	
63	1	10	7	
64	1	7	3	
65	1	11	1	
66	1	10	5	
67	1	12	6	
68	1	11	4	
69	1	1	5	
70	1	9	1	
71	1	11	1	
72	1	1	8	
73	1	10	5	
74	1	2	1	
75	1	1	2	
76	1	9	1	
77	1	8	4	
78	1	4	1	
79	1	7	4	
80	1	3	6	
81	1	11	4	
82	1	1	1	
83	1	9	6	
84	1	8	6	
85	1	1	1	
86	1	3	8	
87	1	7	2	
88	1	10	4	
89	1	5	6	
90	1	9	5	
91	1	11	5	
92	1	9	7	
93	1	1	4	
94	1	8	4	
95	1	3	8	
96	1	11	3	
97	1	9	5	
98	1	3	8	
99	1	9	8	
100	1	1	6	
101	1	2	7	
102	1	4	2	
103	1	2	4	
104	1	7	3	
105	1	11	6	
106	1	11	3	
107	1	12	3	
108	1	7	6	
109	1	11	4	
110	1	4	2	
111	1	3	1	
112	1	4	7	
113	1	11	4	
114	1	4	2	
115	1	10	8	
116	1	11	5	
117	1	9	2	
118	1	7	3	
119	1	10	3	
120	1	3	3	
121	1	2	6	
122	1	6	5	
123	1	8	8	
124	1	2	6	
125	1	8	1	
126	1	3	1	
127	1	12	8	
128	1	8	7	
129	1	1	1	
130	1	11	5	
131	1	8	3	
132	1	6	1	
133	1	1	5	
134	1	8	1	
135	1	9	1	
136	1	5	5	
137	1	8	5	
138	1	7	7	
139	1	8	4	
140	1	8	6	
141	1	11	8	
142	1	12	7	
143	1	2	5	
144	1	4	3	
145	1	10	7	
146	1	11	3	
147	1	7	7	
148	1	1	6	
149	1	11	6	
150	1	7	6	
151	1	4	7	
152	1	5	4	
153	1	2	3	
154	1	6	2	
155	1	11	3	
156	1	11	8	
157	1	12	1	
158	1	10	8	
159	1	9	6	
160	1	4	7	
