DEFECT_ID;PLATE_ID;X;Y;WIDTH;HEIGHT
0;0;2159.0;2893.0;2.0;3.0
1;0;4651.0;2962.0;8.0;4.0
2;0;5585.0;3015.0;2.0;3.0
3;1;5087.0;2742.0;1.0;2.0
4;2;4753.0;1493.0;3.0;3.0
5;3;2697.0;3159.0;3.0;5.0
6;3;4868.0;1483.0;3.0;3.0
7;3;5248.0;1951.0;1.0;3.0
8;4;5653.0;2013.0;3.0;5.0
9;5;2352.0;2368.0;15.0;7.0
10;5;3882.0;347.0;2.0;4.0
11;6;2546.0;2213.0;2.0;4.0
12;7;94.0;2925.0;2.0;3.0
13;7;1291.0;3127.0;10.0;6.0
14;7;1349.0;357.0;7.0;4.0
15;7;4181.0;2438.0;1.0;3.0
16;8;3918.0;96.0;2.0;2.0
17;9;3829.0;1786.0;2.0;4.0
18;10;1066.0;1562.0;15.0;10.0
19;12;156.0;2771.0;1.0;2.0
20;14;1877.0;2441.0;1.0;2.0
21;15;1359.0;1879.0;5.0;6.0
22;15;4798.0;2687.0;1.0;3.0
23;17;184.0;2326.0;5.0;4.0
24;17;1673.0;1796.0;9.0;1.0
25;17;3018.0;1795.0;4.0;1.0
26;17;3048.0;2212.0;2.0;3.0
27;18;3350.0;932.0;1.0;3.0
28;19;2162.0;414.0;1.0;2.0
29;19;2399.0;1964.0;2.0;3.0
30;20;3907.0;2873.0;1.0;1.0
31;20;5247.0;305.0;2.0;2.0
32;21;3690.0;2942.0;7.0;4.0
33;22;882.0;105.0;3.0;4.0
34;22;3627.0;1253.0;3.0;3.0
35;22;3779.0;2132.0;1.0;3.0
36;22;4056.0;2023.0;3.0;2.0
37;24;4753.0;2952.0;2.0;2.0
38;26;5496.0;2331.0;4.0;4.0
39;27;2497.0;1108.0;3.0;3.0
40;27;2718.0;148.0;1.0;2.0
41;27;4956.0;2401.0;3.0;3.0
42;28;3153.0;2934.0;1.0;3.0
43;30;1826.0;62.0;1.0;2.0
44;30;2691.0;224.0;1.0;2.0
45;30;4416.0;988.0;1.0;4.0
46;31;4407.0;862.0;1.0;2.0
47;33;610.0;2128.0;5.0;4.0
48;33;1997.0;1620.0;2.0;4.0
49;34;3920.0;2629.0;1.0;3.0
50;34;4092.0;2956.0;2.0;3.0
51;34;5463.0;329.0;2.0;4.0
52;36;1858.0;444.0;3.0;5.0
53;36;3181.0;129.0;2.0;1.0
54;36;4911.0;1347.0;1.0;4.0
55;37;958.0;20.0;1.0;2.0
56;38;692.0;919.0;2.0;2.0
57;38;1251.0;2703.0;1.0;1.0
58;38;1825.0;2980.0;1.0;3.0
59;39;552.0;2561.0;1.0;4.0
60;39;2075.0;2534.0;1.0;2.0
61;39;4910.0;740.0;2.0;3.0
62;41;1583.0;95.0;1.0;2.0
63;42;179.0;92.0;1.0;2.0
64;42;205.0;92.0;1.0;2.0
65;42;2032.0;2205.0;2.0;2.0
66;42;2065.0;2205.0;2.0;3.0
67;43;3232.0;117.0;1.0;2.0
68;45;2952.0;524.0;5.0;5.0
69;46;5291.0;1904.0;2.0;4.0
70;47;394.0;2914.0;3.0;3.0
71;47;4065.0;2310.0;1.0;2.0
72;47;4784.0;2921.0;9.0;4.0
73;47;4980.0;3174.0;1.0;2.0
74;47;5770.0;3164.0;2.0;3.0
75;48;293.0;1381.0;10.0;9.0
76;48;2155.0;3152.0;5.0;3.0
77;48;3157.0;1282.0;5.0;4.0
78;48;4901.0;3185.0;2.0;2.0
79;49;1061.0;3166.0;1.0;2.0
80;49;1095.0;1952.0;3.0;4.0
81;49;2833.0;2860.0;4.0;3.0
82;49;5420.0;2918.0;1.0;2.0
83;50;709.0;3188.0;2.0;2.0
84;50;2713.0;2637.0;2.0;1.0
85;50;3864.0;3172.0;3.0;2.0
86;51;274.0;2948.0;2.0;2.0
87;51;3395.0;3186.0;1.0;2.0
88;53;195.0;3171.0;5.0;3.0
89;53;2263.0;3179.0;11.0;4.0
90;53;3332.0;3192.0;2.0;2.0
91;53;3421.0;1309.0;2.0;2.0
92;53;3645.0;2896.0;9.0;8.0
93;53;4159.0;1565.0;6.0;5.0
94;53;4460.0;3196.0;6.0;3.0
95;54;255.0;3166.0;2.0;1.0
96;54;2362.0;2835.0;1.0;3.0
97;54;4316.0;1562.0;4.0;3.0
98;54;5554.0;3188.0;3.0;3.0
99;55;484.0;2044.0;3.0;3.0
100;55;1223.0;2053.0;2.0;3.0
101;55;3775.0;3189.0;2.0;2.0
102;55;4456.0;1170.0;4.0;4.0
103;56;1143.0;691.0;8.0;5.0
104;56;3776.0;3161.0;2.0;2.0
105;56;4563.0;2941.0;4.0;3.0
106;56;4598.0;3189.0;1.0;2.0
107;56;4965.0;956.0;5.0;4.0
108;56;5350.0;1966.0;1.0;2.0
109;57;201.0;2821.0;4.0;3.0
110;57;369.0;2372.0;12.0;6.0
111;57;1530.0;2792.0;2.0;3.0
112;57;2333.0;3191.0;1.0;2.0
113;57;2670.0;692.0;1.0;2.0
114;57;4641.0;3183.0;2.0;2.0
115;58;33.0;2972.0;3.0;3.0
116;58;373.0;2358.0;1.0;2.0
117;58;1044.0;2569.0;2.0;3.0
118;58;3530.0;3165.0;3.0;3.0
119;58;4053.0;1432.0;1.0;2.0
120;58;5053.0;3190.0;3.0;3.0
121;59;755.0;2210.0;1.0;2.0
122;59;2802.0;3006.0;1.0;3.0
123;59;3407.0;3160.0;1.0;2.0
124;59;5300.0;1662.0;5.0;4.0
125;60;4550.0;2952.0;3.0;3.0
126;60;4779.0;2801.0;4.0;3.0
127;60;5082.0;2745.0;5.0;3.0
128;60;5824.0;2953.0;2.0;2.0
129;60;5855.0;2953.0;3.0;3.0
130;60;5943.0;1057.0;1.0;3.0
131;61;29.0;1669.0;1.0;2.0
132;61;2601.0;3184.0;12.0;5.0
133;61;3798.0;56.0;2.0;2.0
134;61;4880.0;2751.0;1.0;2.0
135;61;4847.0;3188.0;2.0;1.0
136;61;5415.0;3187.0;1.0;2.0
137;62;3958.0;3051.0;1.0;2.0
138;62;4512.0;3083.0;1.0;2.0
139;63;4521.0;2913.0;2.0;3.0
140;63;4788.0;2260.0;1.0;2.0
141;64;4427.0;2368.0;2.0;2.0
142;65;1886.0;1486.0;1.0;2.0
143;65;2407.0;3173.0;13.0;3.0
144;65;2483.0;2755.0;5.0;3.0
145;65;4710.0;1358.0;1.0;2.0
146;65;4990.0;2826.0;4.0;3.0
147;66;1005.0;2827.0;5.0;3.0
148;66;1510.0;3180.0;1.0;2.0
149;66;3177.0;3188.0;11.0;3.0
150;66;3437.0;1640.0;11.0;5.0
151;67;1936.0;3184.0;2.0;2.0
152;67;4636.0;2987.0;1.0;2.0
153;68;567.0;640.0;2.0;4.0
154;68;2610.0;1549.0;2.0;4.0
155;68;3110.0;3167.0;1.0;2.0
156;68;3679.0;3188.0;3.0;2.0
157;68;5253.0;3174.0;3.0;3.0
158;68;5548.0;3026.0;2.0;2.0
159;69;1364.0;2439.0;2.0;2.0
160;69;2364.0;3186.0;2.0;2.0
161;69;2736.0;2310.0;1.0;2.0
162;69;3212.0;1155.0;1.0;2.0
163;69;3924.0;2725.0;1.0;2.0
164;69;4441.0;3181.0;8.0;4.0
165;69;4888.0;1950.0;1.0;2.0
166;69;5612.0;1921.0;2.0;3.0
167;70;191.0;2668.0;1.0;3.0
168;70;505.0;3188.0;1.0;2.0
169;70;2163.0;3176.0;3.0;3.0
170;70;3810.0;2809.0;11.0;5.0
171;70;4055.0;1121.0;1.0;2.0
172;70;4666.0;3186.0;2.0;2.0
173;70;5261.0;2890.0;2.0;3.0
174;71;4537.0;2841.0;1.0;2.0
175;72;1983.0;1035.0;1.0;2.0
176;72;1981.0;2599.0;11.0;5.0
177;72;2049.0;2387.0;1.0;3.0
178;72;3599.0;976.0;1.0;3.0
179;72;4304.0;3113.0;5.0;3.0
180;73;913.0;3167.0;3.0;3.0
181;73;5375.0;1876.0;3.0;3.0
182;73;5590.0;3162.0;1.0;2.0
183;74;55.0;3181.0;2.0;3.0
184;74;841.0;3164.0;5.0;3.0
185;74;2690.0;1413.0;2.0;3.0
186;74;4371.0;1224.0;8.0;4.0
187;75;576.0;2440.0;1.0;2.0
188;75;3051.0;1867.0;2.0;4.0
189;75;3023.0;1874.0;2.0;2.0
190;75;5696.0;1725.0;2.0;2.0
191;76;426.0;2070.0;2.0;2.0
192;76;772.0;123.0;2.0;2.0
193;76;903.0;3157.0;3.0;3.0
194;76;1701.0;2407.0;2.0;2.0
195;76;1970.0;3160.0;2.0;2.0
196;76;3271.0;3165.0;8.0;4.0
197;77;950.0;3157.0;2.0;2.0
198;77;1296.0;181.0;2.0;3.0
199;77;4249.0;3064.0;2.0;2.0
200;77;4265.0;373.0;1.0;2.0
201;78;2725.0;575.0;3.0;2.0
202;78;4136.0;2527.0;1.0;2.0
203;79;484.0;2870.0;1.0;1.0
204;79;2027.0;1225.0;2.0;4.0
205;79;4962.0;2173.0;1.0;2.0
206;80;1305.0;2538.0;1.0;3.0
207;80;3265.0;2696.0;1.0;2.0
208;81;2442.0;1726.0;2.0;2.0
209;81;2732.0;2514.0;4.0;3.0
210;81;3126.0;2174.0;1.0;2.0
211;81;3277.0;2371.0;7.0;3.0
212;81;3278.0;3167.0;11.0;4.0
213;82;4889.0;2434.0;2.0;2.0
214;82;5446.0;2757.0;1.0;3.0
215;83;2808.0;2961.0;4.0;3.0
216;83;3291.0;19.0;12.0;8.0
217;83;5030.0;2807.0;2.0;2.0
218;84;1842.0;2313.0;2.0;3.0
219;84;1932.0;2446.0;2.0;2.0
220;85;575.0;1548.0;1.0;2.0
221;85;2868.0;2991.0;1.0;3.0
222;85;3703.0;2854.0;4.0;3.0
223;85;3703.0;2855.0;4.0;3.0
224;85;4422.0;837.0;1.0;2.0
225;86;574.0;2892.0;9.0;4.0
226;86;3070.0;3029.0;1.0;2.0
227;86;4156.0;2845.0;2.0;2.0
228;86;4190.0;3090.0;1.0;2.0
229;86;4622.0;2640.0;1.0;2.0
230;86;5911.0;2837.0;2.0;3.0
231;87;2338.0;3155.0;5.0;3.0
232;87;5965.0;3022.0;2.0;2.0
233;88;2463.0;1727.0;2.0;4.0
234;88;2479.0;3167.0;1.0;2.0
235;88;2608.0;1839.0;2.0;4.0
236;88;3382.0;2322.0;2.0;3.0
237;88;5427.0;2651.0;1.0;2.0
238;88;5532.0;2329.0;1.0;3.0
239;89;1134.0;2843.0;1.0;2.0
240;89;3084.0;3169.0;10.0;2.0
241;89;5212.0;2620.0;1.0;3.0
242;90;922.0;200.0;1.0;2.0
243;90;3938.0;2577.0;2.0;2.0
244;90;5710.0;2187.0;1.0;2.0
245;92;1452.0;2944.0;2.0;2.0
246;92;2642.0;512.0;1.0;2.0
247;93;1878.0;1932.0;2.0;2.0
248;93;5139.0;2881.0;2.0;4.0
249;93;5424.0;3161.0;1.0;2.0
250;93;5997.0;3098.0;2.0;2.0
251;94;327.0;1692.0;1.0;2.0
252;94;1401.0;1550.0;1.0;2.0
253;95;476.0;2937.0;7.0;3.0
254;95;1144.0;1942.0;2.0;2.0
255;95;1980.0;1723.0;2.0;3.0
256;95;3602.0;2942.0;8.0;4.0
257;95;5026.0;2752.0;3.0;5.0
258;95;5516.0;2707.0;3.0;4.0
259;96;1679.0;3147.0;2.0;2.0
260;96;1968.0;1552.0;2.0;3.0
261;96;2211.0;1437.0;2.0;4.0
262;96;2734.0;3160.0;2.0;2.0
263;96;4572.0;2384.0;2.0;3.0
264;96;4600.0;2486.0;1.0;3.0
265;96;4985.0;3106.0;1.0;2.0
266;96;5247.0;3159.0;2.0;2.0
267;97;4313.0;1597.0;2.0;3.0
268;99;23.0;3040.0;1.0;2.0
269;99;440.0;2856.0;4.0;3.0
