ID,WIDTH,HEIGHT
0,295,297
1,292,298
2,285,297
3,299,283
4,287,293
5,285,291
6,284,292
7,292,283
8,295,272
9,276,288
10,272,291
11,286,276
12,269,293
13,267,295
14,263,297
15,283,274
16,285,272
17,270,287
18,294,263
19,298,259
20,277,278
21,279,276
22,259,297
23,269,284
24,273,279
25,287,264
26,276,273
27,253,296
28,265,281
29,263,282
30,251,295
31,270,273
32,248,297
33,263,280
34,264,278
35,279,262
36,248,293
37,259,280
38,281,258
39,287,252
40,262,276
41,283,255
42,270,267
43,289,249
44,282,255
45,290,247
46,273,262
47,245,291
48,278,256
49,242,294
50,286,247
51,278,254
52,269,262
53,297,237
54,241,291
55,265,264
56,236,296
57,241,289
58,298,233
59,239,290
60,280,247
61,270,256
62,246,280
63,254,270
64,289,237
65,290,236
66,231,296
67,240,284
68,255,266
69,277,244
70,278,243
71,231,292
72,226,298
73,255,264
74,284,237
75,233,287
76,229,292
77,243,275
78,239,279
79,300,222
80,282,236
81,283,235
82,254,261
83,239,277
84,279,237
85,295,224
86,250,264
87,265,249
88,268,244
89,258,253
90,225,290
91,233,280
92,248,263
93,293,222
94,247,261
95,262,246
96,280,230
97,222,290
98,256,250
99,215,297
100,252,253
101,237,269
102,283,225
103,284,224
104,248,255
105,225,281
106,290,218
107,215,293
108,257,244
109,228,275
110,300,209
111,218,287
112,250,250
113,276,226
114,290,215
115,221,282
116,234,266
117,222,280
118,226,275
119,269,231
120,238,261
121,277,224
122,246,252
123,244,254
124,253,244
125,254,243
126,242,255
127,298,207
128,227,271
129,283,217
130,281,218
131,242,253
132,298,205
133,206,296
134,210,290
135,241,252
136,230,263
137,233,259
138,211,286
139,245,246
140,223,270
141,232,259
142,216,278
143,251,239
144,209,287
145,235,255
146,266,225
147,283,211
148,200,298
149,274,217
150,269,221
151,254,234
152,212,280
153,286,207
154,269,220
155,238,248
156,233,253
157,203,290
158,236,249
159,238,246
160,299,195
161,251,232
162,196,297
163,264,220
164,246,236
165,287,202
166,199,291
167,220,263
168,230,251
169,222,260
170,209,276
171,226,255
172,244,236
173,265,217
174,206,279
175,227,253
176,202,283
177,257,222
178,207,275
179,191,297
180,285,199
181,282,201
182,227,249
183,252,224
184,234,241
185,208,271
186,196,287
187,218,258
188,234,240
189,271,207
190,264,212
191,208,269
192,237,236
193,244,229
194,288,194
195,257,217
196,230,242
197,190,292
198,215,258
199,219,253
200,261,212
201,265,208
202,287,192
203,215,256
204,297,185
205,293,187
206,199,275
207,288,190
208,214,255
209,219,249
210,212,257
211,273,199
212,236,230
213,252,215
214,255,212
215,206,262
216,251,215
217,284,190
218,187,287
219,212,253
220,216,248
221,265,202
222,198,270
223,264,202
224,214,249
225,265,201
226,200,266
227,263,202
228,271,196
229,225,235
230,236,224
231,221,239
232,297,177
233,272,193
234,176,298
235,224,234
236,237,221
237,286,183
238,178,294
239,233,224
240,206,253
241,184,283
242,225,231
243,177,293
244,240,216
245,226,229
246,245,211
247,246,210
248,223,231
249,289,178
250,173,297
251,224,229
252,195,263
253,255,201
254,219,234
255,225,227
256,207,246
257,198,257
258,253,201
259,279,182
260,295,172
261,220,230
262,284,178
263,285,177
264,176,286
265,275,183
266,206,244
267,226,222
268,297,168
269,233,214
270,176,283
271,286,174
272,209,238
273,211,235
274,225,220
275,217,228
276,208,237
277,200,246
278,298,165
279,169,290
280,165,297
281,254,192
282,272,179
283,208,234
284,162,300
285,214,227
286,284,171
287,265,183
288,292,166
289,162,299
290,196,247
291,297,163
292,206,235
293,222,218
294,223,217
295,255,189
296,185,260
297,257,187
298,164,292
299,272,176
300,249,192
301,203,235
302,255,187
303,274,174
304,240,198
305,279,170
306,192,246
307,298,158
308,185,254
309,173,271
310,291,161
311,158,296
312,235,199
313,190,246
314,264,177
315,162,288
316,165,282
317,192,242
318,217,214
319,252,184
320,183,253
321,192,241
322,180,257
323,289,160
324,190,243
325,162,285
326,265,174
327,276,167
328,185,249
329,165,279
330,161,285
331,268,171
332,200,229
333,169,271
334,286,160
335,158,289
336,281,162
337,197,231
338,158,288
339,237,192
340,274,166
341,224,203
342,254,179
343,225,202
344,263,172
345,274,165
346,177,255
347,293,154
348,217,207
349,161,279
350,196,229
351,249,180
352,167,268
353,174,257
354,158,283
355,298,150
356,282,158
357,150,297
358,178,250
359,258,172
360,217,204
361,243,182
362,156,283
363,187,236
364,172,256
365,283,155
366,163,269
367,149,294
368,208,210
369,242,180
370,238,183
371,197,221
372,196,222
373,174,250
374,158,275
375,263,165
376,187,232
377,172,252
378,283,153
379,213,203
380,268,161
381,154,280
382,195,221
383,249,173
384,234,184
385,294,146
386,145,296
387,288,149
388,295,145
389,225,190
390,218,196
391,238,179
392,213,200
393,258,165
394,173,246
395,157,271
396,269,158
397,228,186
398,158,268
399,298,142
400,258,164
401,297,142
402,248,170
