ID,WIDTH,HEIGHT
0,294,297
1,294,297
2,294,297
3,294,297
4,294,297
5,294,297
6,294,297
7,294,297
8,294,297
9,294,297
10,295,253
11,295,253
12,295,253
13,295,253
14,295,253
15,295,253
16,295,253
17,295,253
18,295,253
19,295,253
20,258,287
21,258,287
22,258,287
23,258,287
24,258,287
25,258,287
26,258,287
27,258,287
28,258,287
29,258,287
30,284,252
31,284,252
32,284,252
33,284,252
34,284,252
35,284,252
36,284,252
37,284,252
38,284,252
39,284,252
40,239,298
41,239,298
42,239,298
43,239,298
44,239,298
45,239,298
46,239,298
47,239,298
48,239,298
49,239,298
50,241,294
51,241,294
52,241,294
53,241,294
54,241,294
55,241,294
56,241,294
57,241,294
58,241,294
59,241,294
60,297,236
61,297,236
62,297,236
63,297,236
64,297,236
65,297,236
66,297,236
67,297,236
68,297,236
69,297,236
70,230,292
71,230,292
72,230,292
73,230,292
74,230,292
75,230,292
76,230,292
77,230,292
78,230,292
79,230,292
80,251,261
81,251,261
82,251,261
83,251,261
84,251,261
85,251,261
86,251,261
87,251,261
88,251,261
89,251,261
90,238,274
91,238,274
92,238,274
93,238,274
94,238,274
95,238,274
96,238,274
97,238,274
98,238,274
99,238,274
100,231,280
101,231,280
102,231,280
103,231,280
104,231,280
105,231,280
106,231,280
107,231,280
108,231,280
109,231,280
110,294,219
111,294,219
112,294,219
113,294,219
114,294,219
115,294,219
116,294,219
117,294,219
118,294,219
119,294,219
120,278,226
121,278,226
122,278,226
123,278,226
124,278,226
125,278,226
126,278,226
127,278,226
128,278,226
129,278,226
130,289,207
131,289,207
132,289,207
133,289,207
134,289,207
135,289,207
136,289,207
137,289,207
138,289,207
139,289,207
140,232,257
141,232,257
142,232,257
143,232,257
144,232,257
145,232,257
146,232,257
147,232,257
148,232,257
149,232,257
150,206,280
151,206,280
152,206,280
153,206,280
154,206,280
155,206,280
156,206,280
157,206,280
158,206,280
159,206,280
160,208,267
161,208,267
162,208,267
163,208,267
164,208,267
165,208,267
166,208,267
167,208,267
168,208,267
169,208,267
170,241,223
171,241,223
172,241,223
173,241,223
174,241,223
175,241,223
176,241,223
177,241,223
178,241,223
179,241,223
180,233,222
181,233,222
182,233,222
183,233,222
184,233,222
185,233,222
186,233,222
187,233,222
188,233,222
189,233,222
190,242,210
191,242,210
192,242,210
193,242,210
194,242,210
195,242,210
196,242,210
197,242,210
198,242,210
