ID,WIDTH,HEIGHT
0,75,74
1,74,74
2,73,74
3,75,72
4,73,73
5,74,72
6,71,75
7,72,73
8,71,74
9,71,73
10,70,74
11,69,75
12,71,72
13,73,70
14,69,74
15,68,75
16,68,73
17,67,74
18,75,66
19,69,71
20,72,68
21,73,67
22,75,65
23,70,69
24,71,68
25,72,67
26,66,73
27,74,65
28,75,64
29,70,68
30,67,71
31,66,72
32,73,65
33,74,64
34,75,63
35,69,68
36,70,67
37,71,66
38,72,65
39,64,73
40,75,62
41,68,68
42,67,69
43,70,66
44,71,65
45,73,63
46,62,74
47,61,75
48,66,69
49,71,64
50,62,73
51,74,61
52,65,69
53,63,71
54,61,73
55,74,60
56,59,75
57,68,65
58,69,64
59,70,63
60,71,62
61,72,61
62,73,60
63,74,59
64,66,66
65,65,67
66,68,64
67,75,58
68,63,69
69,70,62
70,60,72
71,73,59
72,74,58
73,65,66
74,64,67
75,68,63
76,69,62
77,57,75
78,72,59
79,73,58
80,65,65
81,66,64
82,67,63
83,74,57
84,61,69
85,56,75
86,70,60
87,58,72
88,57,73
89,63,66
90,68,61
91,69,60
92,59,70
93,75,55
94,71,58
95,72,57
96,64,64
97,63,65
98,62,66
99,73,56
100,67,61
101,60,68
102,69,59
103,74,55
104,70,58
105,75,54
106,56,72
107,63,64
108,65,62
109,61,66
110,67,60
111,69,58
112,74,54
113,70,57
114,56,71
115,53,75
116,63,63
117,61,65
118,55,72
119,59,67
120,58,68
121,54,73
122,57,69
123,70,56
124,63,62
125,71,55
126,61,64
127,65,60
128,52,75
129,59,66
130,58,67
131,68,57
132,70,55
133,74,52
134,62,62
135,61,63
136,64,60
137,59,65
138,54,71
139,67,57
140,72,53
141,52,73
142,69,55
143,61,62
144,63,60
145,70,54
146,64,59
147,51,74
148,58,65
149,71,53
150,66,57
151,67,56
152,72,52
153,54,69
154,61,61
155,63,59
156,64,58
157,53,70
158,65,57
159,66,56
160,71,52
161,67,55
162,68,54
163,60,61
164,59,62
165,69,53
166,63,58
167,73,50
168,52,70
169,65,56
170,74,49
171,51,71
172,54,67
173,53,68
174,75,48
175,50,72
176,60,60
177,58,62
178,57,63
179,52,69
180,56,64
181,49,73
182,55,65
183,51,70
184,54,66
185,53,67
186,71,50
187,60,59
188,61,58
189,68,52
190,57,62
191,63,56
192,49,72
193,75,47
194,64,55
195,69,51
196,73,48
197,50,70
198,53,66
199,52,67
200,59,59
201,60,58
202,47,74
203,64,54
204,72,48
205,75,46
206,65,53
207,66,52
208,70,49
209,59,58
210,56,61
211,62,55
212,71,48
213,54,63
214,68,50
215,64,53
216,49,69
217,75,45
218,58,58
219,59,57
220,70,48
221,60,56
222,73,46
223,50,67
224,54,62
225,53,63
226,68,49
227,45,74
228,52,64
229,51,65
230,48,69
231,58,57
232,56,59
233,66,50
234,61,54
235,70,47
236,62,53
237,49,67
238,63,52
239,46,71
240,48,68
241,44,74
242,57,57
243,58,56
244,59,55
245,69,47
246,54,60
247,72,45
248,75,43
249,52,62
250,67,48
