ID,WIDTH,HEIGHT
0,373,364
1,358,373
2,369,357
3,375,351
4,350,369
5,361,355
6,351,361
7,347,365
8,356,354
9,366,344
10,366,342
11,369,338
12,371,333
13,354,341
14,331,363
15,342,350
16,363,328
17,329,356
18,339,340
19,369,311
20,357,319
21,343,332
22,326,347
23,316,353
24,340,327
25,333,328
26,334,327
27,339,322
28,299,363
29,351,308
30,300,360
31,309,348
32,334,320
33,343,311
34,336,313
35,355,296
36,290,361
37,307,338
38,339,306
39,369,281
40,288,360
41,292,352
42,363,282
43,295,346
44,369,275
45,336,302
46,299,339
47,276,367
48,371,273
49,368,274
50,341,295
51,270,372
52,298,336
53,282,353
54,307,324
55,329,302
56,374,264
57,355,278
58,301,327
59,298,330
60,274,358
61,350,280
62,375,260
63,286,339
64,285,339
65,280,345
66,293,329
67,266,362
68,279,345
69,301,319
70,371,258
71,321,298
72,280,341
73,364,262
74,343,278
75,279,341
76,357,266
77,267,354
78,351,269
79,334,281
80,311,301
81,272,343
82,279,333
83,322,287
84,360,256
85,336,274
86,267,344
87,282,325
88,290,316
89,334,274
90,351,260
91,290,314
92,375,242
93,301,300
94,258,350
95,343,263
96,240,374
97,324,276
98,337,265
99,354,252
100,242,368
101,336,265
102,292,304
103,366,242
104,261,339
105,287,308
106,330,265
107,299,292
108,289,302
109,333,262
110,367,237
111,303,287
112,259,335
113,340,255
114,314,276
115,333,258
116,329,261
117,299,287
118,286,300
119,335,256
120,271,315
121,315,269
122,352,239
123,317,264
124,303,276
125,375,223
126,302,273
127,238,346
128,230,358
129,272,301
130,246,331
131,352,231
132,333,244
133,220,369
134,249,326
135,287,281
136,245,329
137,326,247
138,218,368
139,312,257
140,359,223
141,242,330
142,236,338
143,302,264
144,232,343
145,212,375
146,211,375
147,293,269
148,226,348
149,241,326
150,262,299
151,217,361
152,285,274
153,298,262
154,270,289
155,259,301
156,299,260
157,244,318
158,303,256
159,250,309
160,285,270
161,357,215
162,326,235
163,327,234
164,243,314
165,365,209
166,272,280
167,205,370
168,325,233
169,222,341
170,201,375
171,274,275
172,373,202
173,227,330
174,324,230
175,253,294
176,201,370
177,203,366
178,273,272
179,237,310
180,348,209
181,343,212
182,208,346
183,289,247
184,194,365
185,282,251
186,203,348
187,200,353
188,236,299
189,188,375
190,206,342
191,223,315
192,275,255
193,354,198
194,278,252
195,216,324
196,300,233
197,193,362
198,366,190
199,357,194
200,248,278
201,344,200
202,278,247
203,369,186
204,215,316
205,260,261
206,338,200
207,363,186
208,296,228
209,325,206
210,361,185
211,335,199
212,368,181
213,248,268
214,220,302
215,327,203
216,220,301
217,313,211
218,199,330
219,224,293
220,231,284
221,289,227
222,303,216
223,192,340
224,348,187
225,252,257
226,290,223
227,239,270
228,321,201
229,372,173
230,223,288
231,322,199
232,337,190
233,191,334
