ID,WIDTH,HEIGHT
0,75,75
1,75,74
2,73,74
3,75,72
4,73,73
5,72,74
6,73,72
7,74,71
8,75,70
9,74,70
10,75,69
11,75,68
12,71,71
13,73,69
14,67,75
15,71,70
16,69,72
17,73,68
18,68,72
19,66,74
20,65,75
21,70,69
22,71,68
23,67,72
24,73,66
25,64,75
26,72,66
27,73,65
28,74,64
29,71,66
30,72,65
31,74,63
32,75,62
33,68,68
34,67,69
35,66,70
36,65,71
37,72,64
38,73,63
39,74,62
40,75,61
41,67,68
42,66,69
43,65,70
44,64,71
45,63,72
46,73,62
47,60,75
48,68,66
49,69,65
50,70,64
51,63,71
52,59,75
53,67,66
54,68,65
55,64,69
56,63,70
57,72,61
58,60,73
59,74,59
60,66,66
61,65,67
62,68,64
63,63,69
64,62,70
65,61,71
66,60,72
67,58,74
68,65,66
69,63,68
70,62,69
71,61,70
72,71,60
73,59,72
74,58,73
75,65,65
76,63,67
77,62,68
78,69,61
79,56,75
80,59,71
81,72,58
82,66,63
83,67,62
84,56,74
85,57,72
86,66,62
87,60,68
88,59,69
89,55,74
90,70,58
91,75,54
92,72,56
93,65,62
94,66,61
95,67,60
96,55,73
97,68,59
98,58,69
99,54,74
100,70,57
101,71,56
102,53,75
103,62,64
104,60,66
105,72,55
106,59,67
107,58,68
108,54,73
109,57,69
110,74,53
111,70,56
112,62,63
113,61,64
114,75,52
115,65,60
116,66,59
117,54,72
118,57,68
119,53,73
120,56,69
121,55,70
122,52,74
123,63,61
124,60,64
125,66,58
126,51,75
127,67,57
128,56,68
129,52,73
130,55,69
131,61,62
132,70,54
133,74,51
134,71,53
135,66,57
136,50,75
137,52,72
138,54,69
139,62,60
140,63,59
141,58,64
142,70,53
143,74,50
144,56,66
145,71,52
146,67,55
147,54,68
148,51,72
149,62,59
150,53,69
151,63,58
152,73,50
153,57,64
154,70,52
155,56,65
156,55,66
157,51,71
158,67,54
159,53,68
160,75,48
161,50,72
162,59,61
163,62,58
164,63,57
165,64,56
166,49,73
167,51,70
168,54,66
169,53,67
170,50,71
171,60,59
172,61,58
173,52,68
174,56,63
175,72,49
176,75,47
177,55,64
178,65,54
179,48,73
180,53,66
181,52,67
182,59,59
183,60,58
184,49,71
185,47,74
186,57,61
187,56,62
188,68,51
189,55,63
190,48,72
191,50,69
192,53,65
193,66,52
194,70,49
195,59,58
196,60,57
197,51,67
198,61,56
199,55,62
200,46,74
201,54,63
202,53,64
203,72,47
204,49,69
205,65,52
206,75,45
207,48,70
208,56,60
209,46,73
210,50,67
211,62,54
212,53,63
213,47,71
214,74,45
215,52,64
216,65,51
217,72,46
218,69,48
219,58,57
220,56,59
221,60,55
222,50,66
223,61,54
224,70,47
225,53,62
226,73,45
227,49,67
228,52,63
229,46,71
230,51,64
231,74,44
232,65,50
233,58,56
234,55,59
235,72,45
236,75,43
237,52,62
238,46,70
239,51,63
240,44,73
241,68,47
242,45,71
243,56,57
244,59,54
245,53,60
246,46,69
247,61,52
248,72,44
249,48,66
250,51,62
251,45,70
252,50,63
253,42,75
254,73,43
255,56,56
256,64,49
257,54,58
258,53,59
259,71,44
260,60,52
261,61,51
262,74,42
263,66,47
264,46,67
265,57,54
266,75,41
267,58,53
268,48,64
269,73,42
270,68,45
271,60,51
272,47,65
273,43,71
274,61,50
275,49,62
276,46,66
277,41,74
278,55,55
279,56,54
280,53,57
281,58,52
282,67,45
283,47,64
284,50,60
285,40,75
286,65,46
287,61,49
288,62,48
289,66,45
290,53,56
291,43,69
292,57,52
293,47,63
294,40,74
295,51,58
296,41,72
297,50,59
298,67,44
299,60,49
300,42,70
301,61,48
302,45,65
303,75,39
304,43,68
305,53,55
306,62,47
307,52,56
308,41,71
309,51,57
310,58,50
311,46,63
312,59,49
313,39,74
314,67,43
315,60,48
316,64,45
317,61,47
318,54,53
319,44,65
320,52,55
321,51,56
322,68,42
323,62,46
324,57,50
325,39,73
326,58,49
327,40,71
328,45,63
329,59,48
330,69,41
331,47,60
332,44,64
333,67,42
334,74,38
335,53,53
336,61,46
337,55,51
338,40,70
339,65,43
340,57,49
341,59,47
342,63,44
343,42,66
344,39,71
345,60,46
346,52,53
347,54,51
348,64,43
349,55,50
350,67,41
351,45,61
352,56,49
353,37,74
354,72,38
355,70,39
356,42,65
357,44,62
358,40,68
359,46,59
360,43,63
361,66,41
362,52,52
363,53,51
364,75,36
365,60,45
366,55,49
367,69,39
368,56,48
369,47,57
370,58,46
371,62,43
372,41,65
373,37,72
374,36,74
375,70,38
376,45,59
377,39,68
378,52,51
379,54,49
380,63,42
381,44,60
382,48,55
383,47,56
384,73,36
385,71,37
386,35,75
387,41,64
388,61,43
389,38,69
390,39,67
391,58,45
392,62,42
393,50,52
394,44,59
395,36,72
396,48,54
397,70,37
398,47,55
399,68,38
400,41,63
401,46,56
402,66,39
403,45,57
404,42,61
405,64,40
406,71,36
407,73,35
408,50,51
409,75,34
410,52,49
411,53,48
412,62,41
413,54,47
414,43,59
415,39,65
416,55,46
417,42,60
418,72,35
419,45,56
420,70,36
421,68,37
422,66,38
423,57,44
424,61,41
425,64,39
426,52,48
427,53,47
428,35,71
429,46,54
430,69,36
431,40,62
432,67,37
433,59,42
434,45,55
435,33,75
436,38,65
437,56,44
438,43,57
439,70,35
440,34,72
441,36,68
442,52,47
443,74,33
444,40,61
445,46,53
446,42,58
447,38,64
448,55,44
449,39,62
450,35,69
