ID,WIDTH,HEIGHT
0,343,328
1,343,328
2,343,328
3,343,328
4,343,328
5,343,328
6,343,328
7,343,328
8,343,328
9,343,328
10,318,336
11,318,336
12,318,336
13,318,336
14,318,336
15,318,336
16,318,336
17,318,336
18,318,336
19,318,336
20,362,274
21,362,274
22,362,274
23,362,274
24,362,274
25,362,274
26,362,274
27,362,274
28,362,274
29,362,274
30,296,318
31,296,318
32,296,318
33,296,318
34,296,318
35,296,318
36,296,318
37,296,318
38,296,318
39,296,318
40,293,316
41,293,316
42,293,316
43,293,316
44,293,316
45,293,316
46,293,316
47,293,316
48,293,316
49,293,316
50,324,283
51,324,283
52,324,283
53,324,283
54,324,283
55,324,283
56,324,283
57,324,283
58,324,283
59,324,283
60,261,340
61,261,340
62,261,340
63,261,340
64,261,340
65,261,340
66,261,340
67,261,340
68,261,340
69,261,340
70,325,264
71,325,264
72,325,264
73,325,264
74,325,264
75,325,264
76,325,264
77,325,264
78,325,264
79,325,264
80,233,367
81,233,367
82,233,367
83,233,367
84,233,367
85,233,367
86,233,367
87,233,367
88,233,367
89,233,367
90,232,366
91,232,366
92,232,366
93,232,366
94,232,366
95,232,366
96,232,366
97,232,366
98,232,366
99,232,366
100,341,245
101,341,245
102,341,245
103,341,245
104,341,245
105,341,245
106,341,245
107,341,245
108,341,245
109,341,245
110,267,300
111,267,300
112,267,300
113,267,300
114,267,300
115,267,300
116,267,300
117,267,300
118,267,300
119,267,300
120,329,224
121,329,224
122,329,224
123,329,224
124,329,224
125,329,224
126,329,224
127,329,224
128,329,224
129,329,224
130,196,366
131,196,366
132,196,366
133,196,366
134,196,366
135,196,366
136,196,366
137,196,366
138,196,366
139,196,366
140,348,202
141,348,202
142,348,202
143,348,202
144,348,202
145,348,202
146,348,202
147,348,202
148,348,202
149,348,202
150,238,286
151,238,286
152,238,286
153,238,286
154,238,286
155,238,286
156,238,286
157,238,286
158,238,286
159,238,286
160,289,234
161,289,234
162,289,234
163,289,234
164,289,234
165,289,234
166,289,234
167,289,234
168,289,234
169,289,234
170,311,214
171,311,214
172,311,214
173,311,214
174,311,214
175,311,214
176,311,214
177,311,214
178,311,214
179,311,214
180,282,211
181,282,211
182,282,211
183,282,211
184,282,211
185,282,211
186,282,211
187,282,211
188,282,211
189,282,211
190,221,268
191,221,268
192,221,268
193,221,268
194,221,268
195,221,268
196,221,268
197,221,268
198,221,268
199,221,268
200,191,286
201,191,286
202,191,286
203,191,286
204,191,286
205,191,286
206,191,286
207,191,286
208,191,286
209,191,286
210,216,243
211,216,243
212,216,243
213,216,243
214,216,243
215,216,243
216,216,243
217,216,243
218,216,243
219,216,243
220,139,374
221,139,374
222,139,374
223,139,374
224,139,374
225,139,374
226,139,374
227,139,374
228,139,374
229,139,374
230,214,239
231,214,239
232,214,239
233,214,239
234,214,239
235,214,239
236,214,239
237,214,239
238,214,239
239,214,239
240,232,220
241,232,220
242,232,220
243,232,220
244,232,220
245,232,220
246,232,220
247,232,220
248,232,220
249,232,220
250,159,320
251,159,320
252,159,320
253,159,320
254,159,320
255,159,320
256,159,320
257,159,320
258,159,320
259,159,320
260,181,279
261,181,279
262,181,279
263,181,279
264,181,279
265,181,279
266,181,279
267,181,279
268,181,279
269,181,279
270,231,216
271,231,216
272,231,216
273,231,216
274,231,216
275,231,216
276,231,216
277,231,216
278,231,216
279,231,216
280,224,220
281,224,220
282,224,220
283,224,220
284,224,220
285,224,220
286,224,220
287,224,220
288,224,220
289,224,220
290,232,211
291,232,211
292,232,211
293,232,211
294,232,211
295,232,211
296,232,211
297,232,211
298,232,211
299,232,211
300,236,205
301,236,205
302,236,205
303,236,205
304,236,205
305,236,205
306,236,205
307,236,205
308,236,205
309,236,205
310,154,288
311,154,288
312,154,288
313,154,288
314,154,288
315,154,288
316,154,288
317,154,288
318,154,288
319,154,288
320,171,258
321,171,258
322,171,258
323,171,258
324,171,258
325,171,258
326,171,258
327,171,258
328,171,258
329,171,258
330,322,137
331,322,137
332,322,137
333,322,137
334,322,137
335,322,137
336,322,137
337,322,137
338,322,137
339,322,137
340,122,339
341,122,339
342,122,339
343,122,339
344,122,339
345,122,339
346,122,339
347,122,339
348,122,339
349,122,339
350,224,184
351,224,184
352,224,184
353,224,184
354,224,184
355,224,184
356,224,184
357,224,184
358,224,184
359,224,184
360,209,184
361,209,184
362,209,184
363,209,184
364,209,184
365,209,184
366,209,184
367,209,184
368,209,184
369,209,184
370,278,136
371,278,136
372,278,136
373,278,136
374,278,136
375,278,136
376,278,136
377,278,136
378,278,136
379,278,136
380,203,183
381,203,183
382,203,183
383,203,183
384,203,183
385,203,183
386,203,183
387,203,183
388,203,183
389,203,183
390,231,154
391,231,154
392,231,154
393,231,154
394,231,154
395,231,154
396,231,154
397,231,154
398,231,154
399,231,154
400,218,158
401,218,158
402,218,158
403,218,158
404,218,158
405,218,158
406,218,158
407,218,158
408,218,158
409,218,158
410,146,234
411,146,234
412,146,234
413,146,234
414,146,234
415,146,234
416,146,234
417,146,234
418,146,234
419,146,234
420,182,181
421,182,181
422,182,181
423,182,181
424,182,181
425,182,181
426,182,181
427,182,181
428,182,181
429,182,181
430,199,165
431,199,165
432,199,165
433,199,165
434,199,165
435,199,165
436,199,165
437,199,165
438,199,165
439,199,165
440,87,373
441,87,373
442,87,373
443,87,373
444,87,373
445,87,373
446,87,373
447,87,373
448,87,373
449,87,373
450,129,249
451,129,249
452,129,249
453,129,249
454,129,249
455,129,249
456,129,249
457,129,249
458,129,249
459,129,249
460,128,228
461,128,228
462,128,228
463,128,228
464,128,228
465,128,228
466,128,228
467,128,228
468,128,228
469,128,228
470,98,296
471,98,296
472,98,296
473,98,296
474,98,296
475,98,296
476,98,296
477,98,296
478,98,296
479,98,296
480,93,311
481,93,311
482,93,311
483,93,311
484,93,311
485,93,311
486,93,311
487,93,311
488,93,311
489,93,311
490,148,194
491,148,194
492,148,194
493,148,194
494,148,194
495,148,194
496,148,194
497,148,194
498,148,194
499,148,194
500,112,253
501,112,253
502,112,253
503,112,253
504,112,253
505,112,253
506,112,253
507,112,253
508,112,253
509,112,253
510,102,277
511,102,277
512,102,277
513,102,277
514,102,277
515,102,277
516,102,277
517,102,277
518,102,277
519,102,277
520,128,210
521,128,210
522,128,210
523,128,210
524,128,210
525,128,210
526,128,210
527,128,210
528,128,210
529,128,210
530,368,73
531,368,73
532,368,73
533,368,73
534,368,73
535,368,73
536,368,73
537,368,73
538,368,73
539,368,73
540,245,109
541,245,109
542,245,109
543,245,109
