ID,WIDTH,HEIGHT
0,87,86
1,87,86
2,87,86
3,87,86
4,87,86
5,87,86
6,87,86
7,87,86
8,87,86
9,87,86
10,76,85
11,76,85
12,76,85
13,76,85
14,76,85
15,76,85
16,76,85
17,76,85
18,76,85
19,76,85
20,75,85
21,75,85
22,75,85
23,75,85
24,75,85
25,75,85
26,75,85
27,75,85
28,75,85
29,75,85
30,88,70
31,88,70
32,88,70
33,88,70
34,88,70
35,88,70
36,88,70
37,88,70
38,88,70
39,88,70
40,83,73
41,83,73
42,83,73
43,83,73
44,83,73
45,83,73
46,83,73
47,83,73
48,83,73
49,83,73
50,85,68
51,85,68
52,85,68
53,85,68
54,85,68
55,85,68
56,85,68
57,85,68
58,85,68
59,85,68
60,71,81
61,71,81
62,71,81
63,71,81
64,71,81
65,71,81
66,71,81
67,71,81
68,71,81
69,71,81
70,67,84
71,67,84
72,67,84
73,67,84
74,67,84
75,67,84
76,67,84
77,67,84
78,67,84
79,67,84
80,81,68
81,81,68
82,81,68
83,81,68
84,81,68
85,81,68
86,81,68
87,81,68
88,81,68
89,81,68
90,73,74
91,73,74
92,73,74
93,73,74
94,73,74
95,73,74
96,73,74
97,73,74
98,73,74
99,73,74
100,76,67
101,76,67
102,76,67
103,76,67
104,76,67
105,76,67
106,76,67
107,76,67
108,76,67
109,76,67
110,90,54
111,90,54
112,90,54
113,90,54
114,90,54
115,90,54
116,90,54
117,90,54
118,90,54
119,90,54
120,64,75
121,64,75
122,64,75
123,64,75
124,64,75
125,64,75
126,64,75
127,64,75
128,64,75
129,64,75
130,82,58
131,82,58
132,82,58
133,82,58
134,82,58
135,82,58
136,82,58
137,82,58
138,82,58
139,82,58
140,88,54
141,88,54
142,88,54
143,88,54
144,88,54
145,88,54
146,88,54
147,88,54
148,88,54
149,88,54
150,63,70
151,63,70
152,63,70
153,63,70
154,63,70
155,63,70
156,63,70
157,63,70
158,63,70
159,63,70
160,80,53
161,80,53
162,80,53
163,80,53
164,80,53
165,80,53
166,80,53
167,80,53
168,80,53
169,80,53
170,62,68
171,62,68
172,62,68
173,62,68
174,62,68
175,62,68
176,62,68
177,62,68
178,62,68
179,62,68
180,60,67
181,60,67
182,60,67
183,60,67
184,60,67
185,60,67
186,60,67
187,60,67
188,60,67
189,60,67
190,45,87
191,45,87
192,45,87
193,45,87
194,45,87
195,45,87
196,45,87
197,45,87
198,45,87
199,45,87
200,75,52
201,75,52
202,75,52
203,75,52
204,75,52
205,75,52
206,75,52
207,75,52
208,75,52
209,75,52
210,68,57
211,68,57
212,68,57
213,68,57
214,68,57
215,68,57
216,68,57
