ID,WIDTH,HEIGHT
0,73,70
1,73,70
2,73,70
3,73,70
4,73,70
5,73,70
6,73,70
7,73,70
8,73,70
9,73,70
10,70,70
11,70,70
12,70,70
13,70,70
14,70,70
15,70,70
16,70,70
17,70,70
18,70,70
19,70,70
20,70,69
21,70,69
22,70,69
23,70,69
24,70,69
25,70,69
26,70,69
27,70,69
28,70,69
29,70,69
30,69,67
31,69,67
32,69,67
33,69,67
34,69,67
35,69,67
36,69,67
37,69,67
38,69,67
39,69,67
40,70,66
41,70,66
42,70,66
43,70,66
44,70,66
45,70,66
46,70,66
47,70,66
48,70,66
49,70,66
50,75,61
51,75,61
52,75,61
53,75,61
54,75,61
55,75,61
56,75,61
57,75,61
58,75,61
59,75,61
60,68,67
61,68,67
62,68,67
63,68,67
64,68,67
65,68,67
66,68,67
67,68,67
68,68,67
69,68,67
70,59,74
71,59,74
72,59,74
73,59,74
74,59,74
75,59,74
76,59,74
77,59,74
78,59,74
79,59,74
80,70,62
81,70,62
82,70,62
83,70,62
84,70,62
85,70,62
86,70,62
87,70,62
88,70,62
89,70,62
90,59,73
91,59,73
92,59,73
93,59,73
94,59,73
95,59,73
96,59,73
97,59,73
98,59,73
99,59,73
100,60,71
101,60,71
102,60,71
103,60,71
104,60,71
105,60,71
106,60,71
107,60,71
108,60,71
109,60,71
110,65,65
111,65,65
112,65,65
113,65,65
114,65,65
115,65,65
116,65,65
117,65,65
118,65,65
119,65,65
120,56,75
121,56,75
122,56,75
123,56,75
124,56,75
125,56,75
126,56,75
127,56,75
128,56,75
129,56,75
130,67,62
131,67,62
132,67,62
133,67,62
134,67,62
135,67,62
136,67,62
137,67,62
138,67,62
139,67,62
140,56,72
141,56,72
142,56,72
143,56,72
144,56,72
145,56,72
146,56,72
147,56,72
148,56,72
149,56,72
150,72,54
151,72,54
152,72,54
153,72,54
154,72,54
155,72,54
156,72,54
157,72,54
158,72,54
159,72,54
160,66,58
161,66,58
162,66,58
163,66,58
164,66,58
165,66,58
166,66,58
167,66,58
168,66,58
169,66,58
170,63,59
171,63,59
172,63,59
173,63,59
174,63,59
175,63,59
176,63,59
177,63,59
178,63,59
179,63,59
180,66,56
181,66,56
182,66,56
183,66,56
184,66,56
185,66,56
186,66,56
187,66,56
188,66,56
189,66,56
190,51,71
191,51,71
192,51,71
193,51,71
194,51,71
195,51,71
196,51,71
197,51,71
198,51,71
199,51,71
200,75,48
201,75,48
202,75,48
203,75,48
204,75,48
205,75,48
206,75,48
207,75,48
208,75,48
209,75,48
210,65,55
211,65,55
212,65,55
213,65,55
214,65,55
215,65,55
216,65,55
217,65,55
218,65,55
219,65,55
220,70,51
221,70,51
222,70,51
223,70,51
224,70,51
225,70,51
226,70,51
227,70,51
228,70,51
229,70,51
230,66,53
231,66,53
232,66,53
233,66,53
234,66,53
235,66,53
236,66,53
237,66,53
238,66,53
239,66,53
240,63,55
241,63,55
242,63,55
243,63,55
244,63,55
245,63,55
246,63,55
247,63,55
248,63,55
249,63,55
250,70,49
251,70,49
252,70,49
253,70,49
254,70,49
255,70,49
256,70,49
257,70,49
258,70,49
259,70,49
260,57,60
261,57,60
262,57,60
263,57,60
264,57,60
265,57,60
266,57,60
267,57,60
268,57,60
269,57,60
270,52,64
271,52,64
272,52,64
273,52,64
274,52,64
275,52,64
276,52,64
277,52,64
278,52,64
279,52,64
280,44,74
281,44,74
282,44,74
283,44,74
284,44,74
285,44,74
286,44,74
287,44,74
288,44,74
289,44,74
290,55,59
291,55,59
292,55,59
293,55,59
294,55,59
295,55,59
296,55,59
297,55,59
298,55,59
299,55,59
300,45,72
301,45,72
302,45,72
303,45,72
304,45,72
305,45,72
306,45,72
307,45,72
308,45,72
309,45,72
310,60,54
311,60,54
312,60,54
313,60,54
314,60,54
315,60,54
316,60,54
317,60,54
318,60,54
319,60,54
320,44,73
321,44,73
322,44,73
323,44,73
324,44,73
325,44,73
326,44,73
327,44,73
328,44,73
329,44,73
330,71,45
331,71,45
332,71,45
333,71,45
334,71,45
335,71,45
336,71,45
337,71,45
338,71,45
339,71,45
340,71,44
341,71,44
342,71,44
343,71,44
344,71,44
345,71,44
346,71,44
347,71,44
348,71,44
349,71,44
350,63,48
351,63,48
352,63,48
353,63,48
354,63,48
355,63,48
356,63,48
357,63,48
358,63,48
359,63,48
360,52,57
361,52,57
362,52,57
363,52,57
364,52,57
365,52,57
366,52,57
367,52,57
368,52,57
369,52,57
370,56,52
371,56,52
372,56,52
373,56,52
374,56,52
375,56,52
376,56,52
377,56,52
378,56,52
379,56,52
380,44,66
381,44,66
382,44,66
383,44,66
384,44,66
385,44,66
386,44,66
387,44,66
388,44,66
389,44,66
390,60,48
391,60,48
392,60,48
393,60,48
394,60,48
395,60,48
396,60,48
397,60,48
398,60,48
399,60,48
400,56,51
401,56,51
402,56,51
403,56,51
404,56,51
405,56,51
406,56,51
407,56,51
408,56,51
409,56,51
410,60,47
411,60,47
412,60,47
413,60,47
414,60,47
415,60,47
416,60,47
417,60,47
418,60,47
419,60,47
420,54,52
421,54,52
422,54,52
423,54,52
424,54,52
425,54,52
426,54,52
427,54,52
428,54,52
429,54,52
430,50,55
431,50,55
432,50,55
433,50,55
434,50,55
435,50,55
436,50,55
437,50,55
438,50,55
439,50,55
440,46,58
441,46,58
442,46,58
443,46,58
444,46,58
445,46,58
446,46,58
447,46,58
448,46,58
449,46,58
450,62,43
451,62,43
452,62,43
453,62,43
454,62,43
455,62,43
456,62,43
457,62,43
458,62,43
459,62,43
460,51,52
461,51,52
462,51,52
463,51,52
464,51,52
465,51,52
466,51,52
467,51,52
468,51,52
469,51,52
470,52,50
471,52,50
472,52,50
473,52,50
474,52,50
475,52,50
476,52,50
477,52,50
478,52,50
479,52,50
480,63,40
481,63,40
482,63,40
483,63,40
484,63,40
485,63,40
486,63,40
487,63,40
488,63,40
489,63,40
490,35,72
491,35,72
492,35,72
493,35,72
494,35,72
495,35,72
496,35,72
497,35,72
498,35,72
499,35,72
500,42,59
501,42,59
502,42,59
503,42,59
504,42,59
505,42,59
506,42,59
507,42,59
508,42,59
509,42,59
510,56,44
511,56,44
512,56,44
513,56,44
514,56,44
515,56,44
516,56,44
517,56,44
518,56,44
519,56,44
520,73,33
521,73,33
522,73,33
523,73,33
524,73,33
525,73,33
526,73,33
527,73,33
528,73,33
529,73,33
530,35,68
531,35,68
532,35,68
533,35,68
534,35,68
535,35,68
536,35,68
537,35,68
538,35,68
539,35,68
540,74,32
541,74,32
542,74,32
543,74,32
544,74,32
545,74,32
546,74,32
547,74,32
548,74,32
549,74,32
550,57,41
551,57,41
552,57,41
553,57,41
554,57,41
555,57,41
556,57,41
557,57,41
558,57,41
559,57,41
560,73,32
561,73,32
562,73,32
563,73,32
564,73,32
565,73,32
566,73,32
567,73,32
568,73,32
569,73,32
570,34,67
571,34,67
572,34,67
573,34,67
574,34,67
575,34,67
576,34,67
577,34,67
578,34,67
579,34,67
580,35,65
581,35,65
582,35,65
583,35,65
584,35,65
585,35,65
586,35,65
587,35,65
588,35,65
589,35,65
590,33,65
591,33,65
592,33,65
593,33,65
594,33,65
595,33,65
596,33,65
597,33,65
598,33,65
599,33,65
600,32,67
601,32,67
602,32,67
603,32,67
604,32,67
605,32,67
606,32,67
607,32,67
608,32,67
609,32,67
610,54,39
611,54,39
612,54,39
613,54,39
614,54,39
615,54,39
616,54,39
617,54,39
618,54,39
619,54,39
620,65,32
621,65,32
622,65,32
623,65,32
624,65,32
625,65,32
626,65,32
627,65,32
628,65,32
629,65,32
630,66,30
631,66,30
632,66,30
633,66,30
634,66,30
635,66,30
636,66,30
637,66,30
638,66,30
639,66,30
640,34,57
641,34,57
642,34,57
643,34,57
644,34,57
645,34,57
646,34,57
647,34,57
648,34,57
649,34,57
650,38,50
651,38,50
652,38,50
653,38,50
654,38,50
655,38,50
656,38,50
657,38,50
658,38,50
659,38,50
660,37,51
661,37,51
662,37,51
663,37,51
664,37,51
665,37,51
666,37,51
667,37,51
668,37,51
669,37,51
670,67,28
671,67,28
672,67,28
673,67,28
674,67,28
675,67,28
676,67,28
677,67,28
678,67,28
679,67,28
680,60,31
681,60,31
682,60,31
683,60,31
684,60,31
685,60,31
686,60,31
687,60,31
688,60,31
689,60,31
690,63,29
691,63,29
692,63,29
693,63,29
694,63,29
695,63,29
696,63,29
697,63,29
698,63,29
699,63,29
700,32,57
701,32,57
702,32,57
703,32,57
704,32,57
705,32,57
706,32,57
707,32,57
708,32,57
709,32,57
710,26,70
711,26,70
712,26,70
713,26,70
714,26,70
715,26,70
716,26,70
717,26,70
718,26,70
719,26,70
720,25,71
721,25,71
722,25,71
723,25,71
724,25,71
725,25,71
726,25,71
727,25,71
728,25,71
729,25,71
730,68,26
731,68,26
732,68,26
733,68,26
734,68,26
735,68,26
736,68,26
737,68,26
738,68,26
739,68,26
740,64,27
741,64,27
742,64,27
743,64,27
744,64,27
745,64,27
746,64,27
747,64,27
748,64,27
749,64,27
750,37,46
751,37,46
752,37,46
753,37,46
754,37,46
755,37,46
756,37,46
757,37,46
758,37,46
759,37,46
760,25,68
761,25,68
762,25,68
763,25,68
764,25,68
765,25,68
766,25,68
767,25,68
768,25,68
769,25,68
770,33,51
771,33,51
772,33,51
773,33,51
774,33,51
775,33,51
776,33,51
777,33,51
778,33,51
779,33,51
780,55,30
781,55,30
782,55,30
783,55,30
784,55,30
785,55,30
786,55,30
787,55,30
788,55,30
789,55,30
790,30,54
791,30,54
792,30,54
793,30,54
794,30,54
795,30,54
796,30,54
797,30,54
798,30,54
799,30,54
800,43,37
801,43,37
802,43,37
803,43,37
804,43,37
805,43,37
806,43,37
807,43,37
808,43,37
809,43,37
810,51,31
811,51,31
812,51,31
813,51,31
814,51,31
815,51,31
816,51,31
817,51,31
818,51,31
819,51,31
820,26,60
821,26,60
822,26,60
823,26,60
824,26,60
825,26,60
826,26,60
827,26,60
828,26,60
829,26,60
830,29,53
831,29,53
832,29,53
833,29,53
834,29,53
835,29,53
836,29,53
837,29,53
838,29,53
839,29,53
840,58,26
841,58,26
842,58,26
843,58,26
844,58,26
845,58,26
846,58,26
847,58,26
848,58,26
849,58,26
850,29,50
851,29,50
852,29,50
853,29,50
854,29,50
855,29,50
856,29,50
857,29,50
