ID,WIDTH,HEIGHT
0,297,298
1,293,294
2,288,298
3,287,297
4,291,291
5,285,296
6,300,281
7,296,284
8,287,292
9,283,291
10,282,292
11,284,288
12,294,278
13,272,300
14,287,280
15,293,273
16,297,269
17,277,288
18,288,276
19,289,275
20,276,286
21,286,274
22,273,287
23,300,261
24,266,294
25,293,266
26,268,290
27,278,279
28,297,260
29,283,272
30,292,263
31,276,278
32,295,260
33,289,265
34,273,280
35,284,269
36,263,289
37,285,266
38,289,259
39,251,297
40,267,279
41,278,267
42,266,279
43,286,258
44,273,267
45,262,275
46,245,293
47,283,253
48,250,286
49,295,242
50,282,252
51,293,242
52,280,253
53,252,281
54,292,241
55,253,278
56,239,294
57,248,282
58,285,245
59,260,268
60,266,260
61,235,293
62,277,248
63,249,274
64,248,275
65,228,299
66,239,285
67,227,300
68,252,270
69,233,292
70,294,231
71,284,239
72,243,278
73,268,252
74,251,268
75,295,226
76,242,274
77,233,284
78,252,262
79,270,244
80,221,298
81,223,295
82,297,221
83,223,294
84,290,226
85,255,257
86,295,222
87,238,274
88,223,292
89,253,257
90,224,290
91,275,236
92,243,267
93,283,229
94,285,226
95,290,222
96,259,248
97,218,294
98,255,251
99,287,223
100,290,220
101,252,253
102,243,262
103,228,278
104,246,257
105,271,233
106,273,231
107,266,236
108,258,243
109,269,233
110,242,257
111,258,241
112,286,217
113,225,275
114,251,246
115,278,222
116,226,273
117,241,255
118,287,214
119,298,206
120,282,217
121,229,267
122,238,256
123,222,274
124,225,270
125,224,271
126,296,205
127,220,275
128,263,230
129,201,300
130,223,270
131,222,271
132,277,217
133,299,201
134,291,206
135,224,267
136,218,274
137,284,210
138,202,295
139,252,236
140,221,269
141,237,250
142,202,293
143,265,223
144,207,285
145,220,268
146,212,278
147,286,206
148,208,283
149,300,196
150,246,239
151,207,284
152,263,223
153,250,234
154,261,224
155,246,237
156,201,290
157,236,246
158,250,232
159,300,193
160,199,290
161,234,246
162,253,227
163,262,219
164,217,264
165,217,263
166,192,297
167,201,283
168,229,248
169,220,258
170,278,204
171,240,236
172,262,216
173,205,275
174,195,289
175,228,247
176,268,210
177,264,213
178,276,203
179,235,238
180,274,204
181,193,289
182,238,234
183,282,197
184,187,297
185,263,211
186,188,295
187,209,265
188,218,254
189,216,256
190,234,236
191,260,212
192,195,282
193,239,230
194,197,279
195,185,297
196,239,229
197,195,280
198,279,195
199,206,264
200,194,280
201,236,230
202,237,229
203,242,224
204,185,293
205,265,204
206,259,208
207,201,268
208,223,241
209,218,246
210,229,234
211,282,190
212,181,296
213,189,283
214,230,231
215,233,228
216,219,242
217,208,254
218,258,204
219,268,196
220,245,214
221,235,223
222,274,191
223,175,299
224,255,205
225,184,284
226,252,206
227,290,179
228,180,288
229,187,277
230,291,178
231,267,192
232,186,275
233,285,179
234,237,215
235,256,199
236,193,263
237,203,250
238,298,170
239,182,278
240,199,254
241,267,189
242,247,204
243,220,229
244,218,231
245,218,230
