ID,WIDTH,HEIGHT
0,90,88
1,89,88
2,90,86
3,88,87
4,86,88
5,84,89
6,88,84
7,90,82
8,89,82
9,81,90
10,89,81
11,85,84
12,83,86
13,79,90
14,88,80
15,90,78
16,83,84
17,85,82
18,79,87
19,76,90
20,83,82
21,87,78
22,88,77
23,76,89
24,82,82
25,79,85
26,87,77
27,89,75
28,80,83
29,85,78
30,79,83
31,74,88
32,80,81
33,76,85
34,81,79
35,84,76
36,86,74
37,73,87
38,80,79
39,81,78
40,80,78
41,77,81
42,69,89
43,90,68
44,69,88
45,89,68
46,78,77
47,87,69
48,73,82
49,83,72
50,75,79
51,74,80
52,81,73
53,83,71
54,70,84
55,66,89
56,73,80
57,70,83
58,76,76
59,75,76
60,89,64
61,63,90
62,87,65
63,64,88
64,67,84
65,75,75
66,72,78
67,79,71
68,65,86
69,82,68
70,63,88
71,70,79
72,85,65
73,89,62
74,76,72
75,65,84
76,62,88
77,89,61
78,81,67
79,63,86
80,75,72
81,83,65
82,64,84
83,62,86
84,72,74
85,79,67
86,84,63
87,81,65
88,63,83
89,67,78
90,62,84
91,85,61
92,72,72
93,70,74
94,69,75
95,68,76
96,63,82
97,58,89
98,62,83
99,79,65
100,59,87
101,61,84
102,62,82
103,77,66
104,86,59
105,65,78
106,61,83
107,63,80
108,68,74
109,65,77
110,79,63
111,71,70
112,73,68
113,80,62
114,59,84
115,61,81
116,76,65
117,58,85
118,63,78
119,57,86
120,89,55
121,60,81
122,54,90
123,85,57
124,62,78
125,79,61
126,60,80
127,64,75
128,84,57
129,55,87
130,59,81
131,56,85
132,78,61
133,71,67
134,73,65
135,76,62
136,54,87
137,69,68
138,71,66
139,52,90
140,82,57
141,74,63
142,56,83
143,65,71
144,90,51
145,61,75
146,68,67
147,62,73
148,90,50
149,70,64
150,86,52
151,72,62
152,50,89
153,54,82
154,56,79
155,63,70
156,61,72
157,57,77
158,81,54
159,56,78
160,49,89
161,75,58
162,50,87
163,55,79
164,52,83
165,88,49
166,58,74
167,66,65
168,63,68
169,75,57
170,89,48
171,70,61
172,60,71
173,77,55
174,49,86
175,54,78
176,75,56
177,59,71
178,53,79
179,82,51
180,54,77
181,62,67
182,68,61
183,60,69
184,53,78
185,76,54
186,63,65
187,73,56
188,51,80
189,85,48
190,55,74
191,50,81
192,46,88
193,59,68
194,89,45
195,51,78
196,66,60
197,67,59
198,82,48
199,51,77
200,47,83
201,60,65
202,58,67
203,76,51
204,44,88
205,82,47
206,44,87
207,89,43
208,47,81
209,55,69
210,79,48
211,86,44
212,45,84
213,80,47
214,56,67
215,75,50
216,61,61
217,59,63
218,65,57
219,48,77
220,82,45
221,67,55
222,72,51
223,69,53
224,50,73
225,48,76
226,65,56
227,40,90
228,80,45
229,61,59
230,57,63
231,78,46
232,73,49
233,70,51
234,43,83
235,53,67
236,46,77
237,59,60
238,42,84
239,82,43
240,39,90
241,65,54
242,60,58
243,57,61
244,39,89
245,46,75
246,78,44
247,73,47
248,57,60
249,67,51
250,46,74
251,63,54
252,40,85
253,79,43
254,59,57
255,53,63
256,77,43
257,66,50
258,89,37
259,52,63
260,78,42
261,37,88
262,55,59
263,90,36
264,45,72
265,87,37
266,48,67
267,44,73
268,36,89
269,38,84
270,58,55
271,61,52
272,48,66
273,72,44
274,35,90
275,37,85
276,53,59
277,65,48
278,82,38
279,47,66
280,62,50
281,72,43
282,63,49
283,75,41
284,48,64
285,65,47
286,35,87
287,89,34
288,55,55
289,72,42
290,58,52
291,86,35
292,64,47
293,35,85
294,55,54
295,90,33
296,52,57
297,33,89
298,48,61
299,38,77
300,65,45
301,68,43
302,86,34
303,79,37
304,81,36
305,71,41
306,35,83
307,33,88
308,59,49
309,85,34
310,39,74
311,41,70
312,54,53
313,65,44
314,51,56
315,34,84
316,50,57
317,36,79
318,71,40
319,33,86
320,45,63
321,41,69
322,88,32
323,74,38
324,46,61
325,40,70
326,75,37
327,54,51
328,86,32
329,67,41
330,49,56
331,33,83
332,74,37
333,48,57
334,78,35
335,88,31
336,47,58
337,33,82
338,73,37
339,50,54
340,38,71
341,87,31
342,40,67
343,33,81
344,30,89
345,72,37
346,78,34
347,51,52
348,63,42
349,44,60
350,33,80
351,88,30
352,85,31
353,36,73
354,37,71
355,41,64
356,46,57
357,69,38
358,39,67
359,90,29
360,40,65
361,76,34
362,29,89
363,43,60
364,40,64
365,44,58
366,85,30
367,41,62
368,33,77
369,47,54
370,59,43
371,40,63
372,28,90
373,30,84
374,64,39
375,86,29
376,28,89
377,46,54
378,36,69
379,37,67
380,42,59
381,45,55
382,33,75
383,65,38
384,28,88
385,63,39
386,51,48
387,72,34
388,46,53
389,58,42
390,29,84
391,81,30
392,69,35
393,36,67
394,83,29
395,60,40
396,63,38
397,57,42
398,45,53
399,35,68
400,61,39
401,29,82
402,43,55
403,87,27
404,39,60
405,54,43
406,49,47
407,56,41
408,51,45
409,52,44
410,38,60
411,43,53
412,27,84
413,81,28
414,78,29
415,61,37
416,44,51
417,27,83
418,43,52
419,77,29
420,36,62
421,53,42
422,39,57
423,47,47
424,71,31
425,43,51
426,84,26
427,42,52
428,28,78
429,33,66
430,34,64
431,68,32
432,40,54
433,83,26
434,86,25
435,43,50
436,67,32
437,30,71
438,53,40
439,46,46
440,32,66
441,24,88
442,26,81
443,28,75
444,42,50
445,51,41
446,38,55
447,52,40
448,27,77
449,31,67
450,30,69
451,44,47
452,71,29
453,42,49
454,79,26
455,23,89
456,31,66
457,62,33
458,29,70
459,78,26
460,52,39
461,44,46
462,63,32
463,42,48
464,65,31
465,53,38
466,29,69
467,50,40
468,28,71
469,79,25
470,27,73
471,56,35
472,89,22
473,31,63
474,25,78
475,59,33
476,38,51
477,44,44
478,22,88
479,45,43
480,46,42
481,23,84
482,77,25
483,35,55
484,31,62
485,24,80
486,60,32
487,58,33
488,76,25
489,31,61
490,90,21
491,27,70
492,23,82
493,85,22
494,89,21
495,81,23
496,53,35
497,50,37
498,28,66
499,40,46
500,68,27
501,34,54
502,39,47
503,25,73
504,32,57
505,38,48
506,65,28
507,70,26
508,67,27
509,41,44
510,35,51
511,66,27
512,48,37
513,26,68
514,57,31
515,42,42
516,28,63
517,84,21
518,49,36
519,22,80
520,65,27
521,73,24
522,25,70
523,46,38
524,23,76
525,26,67
526,29,60
527,87,20
528,34,51
529,64,27
530,36,48
531,23,75
532,42,41
533,39,44
534,26,66
535,90,19
536,23,74
537,25,68
538,51,33
539,80,21
540,35,48
541,39,43
542,62,27
543,88,19
544,76,22
545,83,20
546,36,46
547,57,29
548,28,59
549,25,66
550,61,27
551,35,47
552,82,20
553,39,42
554,44,37
555,36,45
556,62,26
557,23,70
558,67,24
559,22,73
560,89,18
561,25,64
562,32,50
563,41,39
564,38,42
565,19,84
566,29,55
567,24,66
568,75,21
569,29,54
570,18,87
571,68,23
572,20,78
573,30,52
574,41,38
575,33,47
576,86,18
577,43,36
578,19,81
579,61,25
580,40,38
581,22,69
582,89,17
583,63,24
584,18,84
585,26,58
586,19,79
587,65,23
588,18,83
589,71,21
590,39,38
591,37,40
592,82,18
593,41,36
594,25,59
595,67,22
596,32,46
597,54,27
598,18,81
599,25,58
600,21,69
601,85,17
602,35,41
603,53,27
604,17,84
605,42,34
606,62,23
607,75,19
608,24,59
609,83,17
610,47,30
611,16,88
612,19,74
613,37,38
614,58,24
615,77,18
616,33,42
617,20,69
618,43,32
619,21,65
620,62,22
621,17,80
622,20,68
623,33,41
624,26,52
625,19,71
626,58,23
627,20,66
628,28,47
629,45,29
630,31,42
631,26,50
632,22,59
633,36,36
634,48,27
635,30,43
636,23,56
637,71,18
638,58,22
639,29,44
640,26,49
641,19,67
642,79,16
643,15,84
644,36,35
645,37,34
646,57,22
647,43,29
648,23,54
649,21,59
650,41,30
651,51,24
652,36,34
653,17,72
654,47,26
655,33,37
656,58,21
657,27,45
658,30,40
659,63,19
660,46,26
661,23,52
662,29,41
663,44,27
664,32,37
665,16,74
666,30,39
667,22,53
668,40,29
669,77,15
670,36,32
671,46,25
672,22,52
673,30,38
674,19,60
675,71,16
676,81,14
677,47,24
678,49,23
679,75,15
680,66,17
681,19,59
682,70,16
683,14,80
684,40,28
685,36,31
686,21,53
687,44,25
688,17,64
689,27,40
690,54,20
691,83,13
692,41,26
693,56,19
694,76,14
695,23,46
696,66,16
697,39,27
698,70,15
699,22,47
700,85,12
701,39,26
702,44,23
703,53,19
704,32,31
705,22,45
706,18,55
707,52,19
708,38,26
709,13,76
710,35,28
711,61,16
712,18,54
713,51,19
714,57,17
715,46,21
716,13,74
717,80,12
718,60,16
719,33,29
720,18,53
721,28,34
722,73,13
723,21,45
724,15,63
725,35,27
726,67,14
727,13,72
728,36,26
729,31,30
730,62,15
731,21,44
732,84,11
733,12,77
734,34,27
735,11,83
736,19,48
737,13,70
738,14,65
739,41,22
740,10,90
741,36,25
742,30,30
743,45,20
744,23,39
745,19,47
746,21,42
747,73,12
748,87,10
749,79,11
750,12,72
751,24,36
752,43,20
753,26,33
754,22,39
755,11,78
756,37,23
757,17,50
758,34,25
759,10,85
760,47,18
761,29,29
762,56,15
763,14,60
764,32,26
765,83,10
766,59,14
767,25,33
768,21,39
769,43,19
770,12,68
771,11,74
772,90,9
773,30,27
774,25,32
775,19,42
776,14,57
777,15,53
778,12,66
779,49,16
780,9,87
781,27,29
782,30,26
783,65,12
784,11,70
785,55,14
786,12,64
787,40,19
788,21,36
789,42,18
790,13,58
791,75,10
792,25,30
793,24,31
794,39,19
795,41,18
796,9,82
797,16,46
798,49,15
799,12,61
800,81,9
801,13,56
802,9,79
803,19,37
804,28,25
805,23,30
806,86,8
807,36,19
808,38,18
809,22,31
810,34,20
811,40,17
812,9,75
813,67,10
814,19,35
815,17,39
816,13,51
817,15,44
818,55,12
819,8,82
820,21,31
821,54,12
822,24,27
823,14,46
824,32,20
825,49,13
826,53,12
827,42,15
828,45,14
829,17,37
830,26,24
831,16,39
832,22,28
833,41,15
834,17,36
835,61,10
836,87,7
837,38,16
838,32,19
839,14,43
840,24,25
841,13,46
842,85,7
843,66,9
844,37,16
845,10,59
846,19,31
847,65,9
848,10,58
849,17,34
850,48,12
851,13,44
852,9,63
853,33,17
854,51,11
855,80,7
856,8,70
857,56,10
858,40,14
859,13,43
860,46,12
861,55,10
862,78,7
863,39,14
864,8,68
865,77,7
866,11,49
867,89,6
868,28,19
869,66,8
870,15,35
871,37,14
872,19,27
873,7,73
874,13,39
875,11,46
876,9,56
877,14,36
878,83,6
879,55,9
880,38,13
881,6,82
882,9,54
883,23,21
884,24,20
885,53,9
886,28,17
887,6,79
888,58,8
889,6,77
890,66,7
891,22,21
892,42,11
893,8,57
894,7,65
895,50,9
896,18,25
897,30,15
898,7,64
899,56,8
900,13,34
901,7,63
902,9,49
903,6,73
904,29,15
905,62,7
906,14,31
