ID,WIDTH,HEIGHT
0,332,362
1,332,362
2,332,362
3,332,362
4,332,362
5,332,362
6,332,362
7,332,362
8,332,362
9,332,362
10,334,324
11,334,324
12,334,324
13,334,324
14,334,324
15,334,324
16,334,324
17,334,324
18,334,324
19,334,324
20,325,326
21,325,326
22,325,326
23,325,326
24,325,326
25,325,326
26,325,326
27,325,326
28,325,326
29,325,326
30,294,348
31,294,348
32,294,348
33,294,348
34,294,348
35,294,348
36,294,348
37,294,348
38,294,348
39,294,348
40,373,269
41,373,269
42,373,269
43,373,269
44,373,269
45,373,269
46,373,269
47,373,269
48,373,269
49,373,269
50,320,308
51,320,308
52,320,308
53,320,308
54,320,308
55,320,308
56,320,308
57,320,308
58,320,308
59,320,308
60,293,336
61,293,336
62,293,336
63,293,336
64,293,336
65,293,336
66,293,336
67,293,336
68,293,336
69,293,336
70,294,328
71,294,328
72,294,328
73,294,328
74,294,328
75,294,328
76,294,328
77,294,328
78,294,328
79,294,328
80,361,267
81,361,267
82,361,267
83,361,267
84,361,267
85,361,267
86,361,267
87,361,267
88,361,267
89,361,267
90,265,356
91,265,356
92,265,356
93,265,356
94,265,356
95,265,356
96,265,356
97,265,356
98,265,356
99,265,356
100,307,291
101,307,291
102,307,291
103,307,291
104,307,291
105,307,291
106,307,291
107,307,291
108,307,291
109,307,291
110,258,344
111,258,344
112,258,344
113,258,344
114,258,344
115,258,344
116,258,344
117,258,344
118,258,344
119,258,344
120,244,339
121,244,339
122,244,339
123,244,339
124,244,339
125,244,339
126,244,339
127,244,339
128,244,339
129,244,339
130,290,269
131,290,269
132,290,269
133,290,269
134,290,269
135,290,269
136,290,269
137,290,269
138,290,269
139,290,269
140,220,350
141,220,350
142,220,350
143,220,350
144,220,350
145,220,350
146,220,350
147,220,350
148,220,350
149,220,350
150,310,248
151,310,248
152,310,248
153,310,248
154,310,248
155,310,248
156,310,248
157,310,248
158,310,248
159,310,248
160,221,342
161,221,342
162,221,342
163,221,342
164,221,342
165,221,342
166,221,342
167,221,342
168,221,342
169,221,342
170,268,271
171,268,271
172,268,271
173,268,271
174,268,271
175,268,271
176,268,271
177,268,271
178,268,271
179,268,271
180,316,229
181,316,229
182,316,229
183,316,229
184,316,229
185,316,229
186,316,229
187,316,229
188,316,229
189,316,229
190,201,355
191,201,355
192,201,355
193,201,355
194,201,355
195,201,355
196,201,355
197,201,355
198,201,355
199,201,355
200,219,323
201,219,323
202,219,323
203,219,323
204,219,323
205,219,323
206,219,323
207,219,323
208,219,323
209,219,323
210,205,345
211,205,345
212,205,345
213,205,345
214,205,345
215,205,345
216,205,345
217,205,345
218,205,345
219,205,345
220,216,309
221,216,309
222,216,309
223,216,309
