ID,WIDTH,HEIGHT
0,371,375
1,367,364
2,359,367
3,356,367
4,358,364
5,362,359
6,365,354
7,347,370
8,358,356
9,374,340
10,362,346
11,344,362
12,351,354
13,346,357
14,375,328
15,348,353
16,375,326
17,330,368
18,329,369
19,359,338
20,362,333
21,361,331
22,372,320
23,362,327
24,315,374
25,367,321
26,314,373
27,327,358
28,375,312
29,318,364
30,326,353
31,327,351
32,321,357
33,334,342
34,352,322
35,318,356
36,369,305
37,298,375
38,326,342
39,322,346
40,317,351
41,301,365
42,337,326
43,320,343
44,330,330
45,364,299
46,368,293
47,319,338
48,293,366
49,339,313
50,295,356
51,288,363
52,299,349
53,324,318
54,328,314
55,340,302
56,334,307
57,314,326
58,342,299
59,338,302
60,368,277
61,345,295
62,321,316
63,368,275
64,279,362
65,289,348
66,289,347
67,291,342
68,311,316
69,285,342
70,281,344
71,276,349
72,366,263
73,301,319
74,274,350
75,292,327
76,319,299
77,334,285
78,288,328
79,261,361
80,374,251
81,318,293
82,342,272
83,267,345
84,285,322
85,274,334
86,277,330
87,247,370
88,371,246
89,371,244
90,260,345
91,296,303
92,243,369
93,340,263
94,238,375
95,263,339
96,358,248
97,343,258
98,251,352
99,253,349
100,276,318
101,284,308
102,255,342
103,300,290
104,270,322
105,308,282
106,248,350
107,298,288
108,308,278
109,275,311
110,304,281
111,227,373
112,303,278
113,314,268
114,252,333
115,354,236
116,303,275
117,333,250
118,314,265
119,283,294
120,335,248
121,343,242
122,224,368
123,284,290
124,294,279
125,232,353
126,284,288
127,344,235
128,292,276
129,228,353
130,226,356
131,346,232
132,333,241
133,250,321
134,219,366
135,341,235
136,242,330
137,217,367
138,248,321
139,259,307
140,272,292
141,262,303
142,334,237
143,291,272
144,230,344
145,365,216
146,294,268
147,246,319
148,305,257
149,254,308
150,360,217
151,354,220
152,314,248
153,222,350
154,232,333
155,350,220
156,337,227
157,252,303
158,241,316
159,304,250
160,315,241
161,280,271
162,279,271
163,285,265
164,356,212
165,261,289
166,263,286
167,223,337
168,218,343
169,315,236
170,331,223
171,251,293
172,293,249
173,219,332
174,211,343
175,306,236
176,200,361
177,350,206
178,363,198
179,206,348
180,250,285
181,308,231
182,326,218
183,195,364
184,205,344
185,188,375
186,361,195
187,245,287
188,227,309
189,201,348
190,296,236
191,352,198
192,361,193
193,208,333
194,194,357
195,362,191
196,305,224
197,215,317
198,307,222
199,227,299
200,187,362
201,227,297
202,263,256
203,317,212
204,194,346
205,258,260
206,278,239
207,313,212
208,308,215
209,316,209
210,373,177
211,298,221
212,243,271
213,324,203
214,193,339
215,226,289
216,242,269
217,373,174
218,241,268
219,360,179
220,308,208
221,359,178
222,172,371
223,355,179
