ID,WIDTH,HEIGHT
0,88,89
1,88,89
2,88,89
3,88,89
4,88,89
5,88,89
6,88,89
7,88,89
8,88,89
9,88,89
10,78,89
11,78,89
12,78,89
13,78,89
14,78,89
15,78,89
16,78,89
17,78,89
18,78,89
19,78,89
20,79,77
21,79,77
22,79,77
23,79,77
24,79,77
25,79,77
26,79,77
27,79,77
28,79,77
29,79,77
30,77,75
31,77,75
32,77,75
33,77,75
34,77,75
35,77,75
36,77,75
37,77,75
38,77,75
39,77,75
40,66,86
41,66,86
42,66,86
43,66,86
44,66,86
45,66,86
46,66,86
47,66,86
48,66,86
49,66,86
50,72,76
51,72,76
52,72,76
53,72,76
54,72,76
55,72,76
56,72,76
57,72,76
58,72,76
59,72,76
60,90,60
61,90,60
62,90,60
63,90,60
64,90,60
65,90,60
66,90,60
67,90,60
68,90,60
69,90,60
70,89,59
71,89,59
72,89,59
73,89,59
74,89,59
75,89,59
76,89,59
77,89,59
78,89,59
79,89,59
80,81,60
81,81,60
82,81,60
83,81,60
84,81,60
85,81,60
86,81,60
87,81,60
88,81,60
89,81,60
90,82,56
91,82,56
92,82,56
93,82,56
94,82,56
95,82,56
96,82,56
97,82,56
98,82,56
99,82,56
100,63,70
101,63,70
102,63,70
103,63,70
104,63,70
105,63,70
106,63,70
107,63,70
108,63,70
109,63,70
110,84,52
111,84,52
112,84,52
113,84,52
114,84,52
115,84,52
116,84,52
117,84,52
118,84,52
119,84,52
120,74,57
121,74,57
122,74,57
123,74,57
124,74,57
125,74,57
126,74,57
127,74,57
128,74,57
129,74,57
130,58,68
131,58,68
132,58,68
133,58,68
134,58,68
135,58,68
136,58,68
137,58,68
138,58,68
139,58,68
140,70,56
141,70,56
142,70,56
143,70,56
144,70,56
145,70,56
146,70,56
147,70,56
148,70,56
149,70,56
150,63,61
151,63,61
152,63,61
153,63,61
154,63,61
155,63,61
156,63,61
157,63,61
158,63,61
159,63,61
160,63,60
161,63,60
162,63,60
163,63,60
164,63,60
165,63,60
166,63,60
167,63,60
168,63,60
169,63,60
170,56,67
171,56,67
172,56,67
173,56,67
174,56,67
175,56,67
176,56,67
177,56,67
178,56,67
179,56,67
180,74,48
181,74,48
182,74,48
183,74,48
184,74,48
185,74,48
186,74,48
187,74,48
188,74,48
189,74,48
190,39,90
191,39,90
192,39,90
193,39,90
194,39,90
195,39,90
196,39,90
197,39,90
198,39,90
199,39,90
200,39,88
201,39,88
202,39,88
203,39,88
204,39,88
205,39,88
206,39,88
207,39,88
208,39,88
209,39,88
210,66,51
211,66,51
212,66,51
213,66,51
214,66,51
215,66,51
216,66,51
217,66,51
218,66,51
219,66,51
220,61,55
221,61,55
222,61,55
223,61,55
224,61,55
225,61,55
226,61,55
227,61,55
228,61,55
229,61,55
230,50,63
231,50,63
232,50,63
233,50,63
234,50,63
235,50,63
236,50,63
237,50,63
238,50,63
239,50,63
240,52,59
241,52,59
242,52,59
243,52,59
244,52,59
245,52,59
246,52,59
247,52,59
248,52,59
249,52,59
250,73,42
251,73,42
252,73,42
253,73,42
254,73,42
255,73,42
256,73,42
257,73,42
258,73,42
259,73,42
260,40,76
261,40,76
262,40,76
263,40,76
264,40,76
265,40,76
266,40,76
267,40,76
268,40,76
269,40,76
270,38,78
271,38,78
272,38,78
273,38,78
274,38,78
275,38,78
276,38,78
277,38,78
278,38,78
279,38,78
280,58,51
281,58,51
282,58,51
283,58,51
284,58,51
285,58,51
286,58,51
287,58,51
288,58,51
289,58,51
290,50,57
291,50,57
292,50,57
293,50,57
294,50,57
295,50,57
296,50,57
297,50,57
298,50,57
299,50,57
300,35,81
301,35,81
302,35,81
303,35,81
304,35,81
305,35,81
306,35,81
307,35,81
308,35,81
309,35,81
310,38,73
311,38,73
312,38,73
313,38,73
314,38,73
315,38,73
316,38,73
317,38,73
318,38,73
319,38,73
320,32,85
321,32,85
322,32,85
323,32,85
324,32,85
325,32,85
326,32,85
327,32,85
328,32,85
329,32,85
330,43,61
331,43,61
332,43,61
333,43,61
334,43,61
335,43,61
336,43,61
337,43,61
338,43,61
339,43,61
340,49,53
341,49,53
342,49,53
343,49,53
344,49,53
345,49,53
346,49,53
347,49,53
348,49,53
349,49,53
350,63,39
351,63,39
352,63,39
353,63,39
354,63,39
355,63,39
356,63,39
357,63,39
358,63,39
359,63,39
360,76,32
361,76,32
362,76,32
363,76,32
364,76,32
365,76,32
366,76,32
367,76,32
368,76,32
369,76,32
370,70,33
371,70,33
372,70,33
373,70,33
374,70,33
375,70,33
376,70,33
377,70,33
378,70,33
379,70,33
380,54,42
381,54,42
382,54,42
383,54,42
384,54,42
385,54,42
386,54,42
387,54,42
388,54,42
389,54,42
390,35,63
391,35,63
392,35,63
393,35,63
394,35,63
395,35,63
396,35,63
397,35,63
398,35,63
399,35,63
400,61,36
401,61,36
402,61,36
403,61,36
404,61,36
405,61,36
406,61,36
407,61,36
408,61,36
409,61,36
410,56,39
411,56,39
412,56,39
413,56,39
414,56,39
415,56,39
416,56,39
417,56,39
418,56,39
419,56,39
420,38,57
421,38,57
422,38,57
423,38,57
424,38,57
425,38,57
426,38,57
427,38,57
428,38,57
429,38,57
430,68,31
431,68,31
432,68,31
433,68,31
434,68,31
435,68,31
436,68,31
437,68,31
438,68,31
439,68,31
440,26,79
441,26,79
442,26,79
443,26,79
444,26,79
445,26,79
446,26,79
447,26,79
448,26,79
449,26,79
450,50,41
451,50,41
452,50,41
453,50,41
454,50,41
455,50,41
456,50,41
457,50,41
458,50,41
459,50,41
460,60,34
461,60,34
462,60,34
463,60,34
464,60,34
465,60,34
466,60,34
467,60,34
468,60,34
469,60,34
470,30,68
471,30,68
472,30,68
473,30,68
474,30,68
475,30,68
476,30,68
477,30,68
478,30,68
479,30,68
480,25,78
481,25,78
482,25,78
483,25,78
484,25,78
485,25,78
486,25,78
487,25,78
488,25,78
489,25,78
490,23,84
491,23,84
492,23,84
493,23,84
494,23,84
495,23,84
496,23,84
497,23,84
498,23,84
499,23,84
500,28,69
501,28,69
502,28,69
503,28,69
504,28,69
505,28,69
506,28,69
507,28,69
508,28,69
509,28,69
510,28,65
511,28,65
512,28,65
513,28,65
514,28,65
515,28,65
516,28,65
517,28,65
518,28,65
519,28,65
520,56,32
521,56,32
522,56,32
523,56,32
524,56,32
525,56,32
526,56,32
527,56,32
528,56,32
529,56,32
530,47,34
531,47,34
532,47,34
533,47,34
534,47,34
535,47,34
536,47,34
537,47,34
538,47,34
539,47,34
540,27,58
541,27,58
542,27,58
543,27,58
544,27,58
545,27,58
546,27,58
547,27,58
548,27,58
549,27,58
550,18,81
551,18,81
552,18,81
553,18,81
554,18,81
555,18,81
556,18,81
557,18,81
558,18,81
559,18,81
560,61,23
561,61,23
562,61,23
563,61,23
564,61,23
565,61,23
566,61,23
567,61,23
568,61,23
569,61,23
570,44,31
571,44,31
572,44,31
573,44,31
574,44,31
575,44,31
576,44,31
577,44,31
578,44,31
579,44,31
580,19,71
581,19,71
582,19,71
583,19,71
584,19,71
585,19,71
586,19,71
587,19,71
588,19,71
589,19,71
590,40,33
591,40,33
592,40,33
593,40,33
594,40,33
595,40,33
596,40,33
597,40,33
598,40,33
599,40,33
