ID,WIDTH,HEIGHT
0,75,74
1,74,74
2,73,75
3,72,75
4,73,73
5,74,72
6,71,75
7,72,73
8,74,71
9,75,70
10,72,72
11,73,71
12,74,70
13,69,75
14,72,71
15,70,73
16,69,74
17,75,68
18,72,70
19,73,69
20,74,68
21,67,75
22,72,69
23,68,73
24,67,74
25,68,72
26,73,67
27,65,75
28,68,71
29,65,74
30,75,64
31,68,70
32,66,72
33,65,73
34,75,63
35,67,70
36,71,66
37,72,65
38,73,64
39,74,63
40,75,62
41,68,68
42,67,69
43,71,65
44,72,64
45,63,73
46,62,74
47,75,61
48,67,68
49,66,69
50,64,71
51,60,75
52,67,67
53,66,68
54,69,65
55,64,70
56,71,63
57,62,72
58,74,60
59,75,59
60,67,66
61,65,68
62,64,69
63,63,70
64,71,62
65,72,61
66,73,60
67,66,66
68,65,67
69,68,64
70,62,70
71,60,72
72,73,59
73,74,58
74,65,66
75,67,64
76,68,63
77,75,57
78,61,70
79,60,71
80,59,72
81,58,73
82,65,65
83,66,64
84,67,63
85,57,74
86,68,62
87,70,60
88,59,71
89,58,72
90,57,73
91,65,64
92,63,66
93,67,62
94,68,61
95,74,56
96,69,60
97,72,57
98,62,66
99,67,61
100,60,68
101,59,69
102,74,55
103,54,75
104,57,71
105,56,72
106,61,66
107,73,55
108,59,68
109,69,58
110,54,74
111,70,57
112,71,56
113,64,62
114,61,65
115,55,72
116,60,66
117,67,59
118,58,68
119,57,69
120,53,74
121,56,70
122,62,63
123,55,71
124,60,65
125,75,52
126,66,59
127,72,54
128,67,58
129,68,57
130,69,56
131,70,55
132,62,62
133,59,65
134,71,54
135,58,66
136,51,75
137,57,67
138,72,53
139,56,68
140,52,73
141,61,62
142,70,54
143,60,63
144,64,59
145,74,51
146,58,65
147,71,53
148,56,67
149,75,50
150,72,52
151,68,55
152,51,73
153,61,61
154,60,62
155,58,64
156,65,57
157,74,50
158,66,56
159,52,71
160,67,55
161,54,68
162,60,61
163,62,59
164,53,69
165,63,58
166,50,73
167,64,57
168,70,52
169,49,74
170,51,71
171,53,68
172,48,75
173,72,50
174,63,57
175,52,69
176,64,56
177,73,49
178,70,51
179,54,66
180,48,74
181,53,67
182,50,71
183,59,60
184,52,68
185,62,57
186,56,63
187,49,72
188,64,55
189,69,51
190,54,65
191,50,70
192,53,66
193,52,67
194,59,59
195,58,60
196,71,49
197,57,61
198,62,56
199,68,51
200,55,63
201,64,54
202,72,48
203,75,46
204,65,53
205,73,47
206,70,49
207,58,59
208,60,57
209,61,56
210,62,55
211,71,48
212,54,63
213,68,50
214,72,47
215,52,65
216,75,45
217,66,51
218,59,57
219,56,60
220,48,70
221,73,46
222,61,55
223,50,67
224,53,63
225,64,52
226,65,51
227,72,46
228,69,48
229,58,57
230,59,56
231,50,66
232,75,44
233,54,61
234,70,47
235,73,45
236,49,67
237,52,63
238,46,71
239,51,64
240,50,65
241,57,57
242,58,56
243,59,55
244,69,47
245,45,72
246,54,60
247,43,75
248,62,52
249,70,46
250,48,67
