ID,WIDTH,HEIGHT
0,75,74
1,73,75
2,74,73
3,73,73
4,72,74
5,75,71
6,73,72
7,74,71
8,71,73
9,69,75
10,72,71
11,70,73
12,75,68
13,69,73
14,68,74
15,67,75
16,70,71
17,69,72
18,73,68
19,67,74
20,66,75
21,70,70
22,69,71
23,73,67
24,66,74
25,72,67
26,66,73
27,65,74
28,64,75
29,69,69
30,70,68
31,67,71
32,66,72
33,73,65
34,64,74
35,63,75
36,67,70
37,66,71
38,65,72
39,63,74
40,75,62
41,67,69
42,71,65
43,64,72
44,63,73
45,75,61
46,68,67
47,66,69
48,70,65
49,71,64
50,72,63
51,73,62
52,61,74
53,75,60
54,67,67
55,68,66
56,65,69
57,64,70
58,71,63
59,62,72
60,73,61
61,59,75
62,67,66
63,68,65
64,64,69
65,63,70
66,72,61
67,73,60
68,59,74
69,66,66
70,75,58
71,63,69
72,62,70
73,72,60
74,73,59
75,66,65
76,63,68
77,69,62
78,70,61
79,71,60
80,65,65
81,66,64
82,63,67
83,57,74
84,68,62
85,69,61
86,75,56
87,71,59
88,72,58
89,57,73
90,65,64
91,62,67
92,68,61
93,74,56
94,69,60
95,59,70
96,75,55
97,58,71
98,72,57
99,64,64
100,65,63
101,62,66
102,67,61
103,60,68
104,69,59
105,57,71
106,64,63
107,56,72
108,62,65
109,66,61
110,68,59
111,74,54
112,53,75
113,63,63
114,62,64
115,72,55
116,66,60
117,58,68
118,57,69
119,74,53
120,70,56
121,63,62
122,71,55
123,61,64
124,60,65
125,72,54
126,67,58
127,57,68
128,53,73
129,56,69
130,55,70
131,74,52
132,62,62
133,61,63
134,64,60
135,59,65
136,71,54
137,58,66
138,57,67
139,72,53
140,56,68
141,52,73
142,69,55
143,61,62
144,70,54
145,63,60
146,59,64
147,58,65
148,53,71
149,66,57
150,52,72
151,68,55
152,73,51
153,61,61
154,60,62
155,59,63
156,58,64
157,70,53
158,57,65
159,50,74
160,66,56
161,67,55
162,49,75
163,51,72
164,61,60
165,59,62
166,53,69
167,63,58
168,50,73
169,52,70
170,65,56
171,55,66
172,51,71
173,67,54
174,53,68
175,60,60
176,75,48
177,58,62
178,63,57
179,69,52
180,64,56
181,49,73
182,66,54
183,71,50
184,59,60
185,61,58
186,57,62
187,63,56
188,72,49
189,69,51
190,54,65
191,48,73
192,50,70
193,53,66
194,52,67
195,59,59
196,58,60
197,49,71
198,74,47
199,61,57
200,62,56
201,51,68
202,64,54
203,48,72
204,69,50
205,75,46
206,65,53
207,47,73
208,58,59
209,60,57
210,56,61
211,62,55
212,71,48
213,74,46
214,68,50
215,53,64
216,49,69
217,52,65
218,75,45
219,51,66
220,58,58
221,48,70
222,54,62
223,71,47
224,49,68
225,74,45
226,64,52
227,65,51
228,72,46
229,57,58
230,56,59
231,75,44
232,54,61
233,62,53
234,45,73
235,46,71
236,64,51
237,74,44
238,57,57
239,55,59
240,69,47
241,72,45
242,60,54
243,49,66
244,43,75
245,62,52
246,67,48
247,51,63
248,73,44
249,50,64
250,47,68
251,45,71
252,56,57
253,55,58
254,59,54
255,65,49
256,74,43
257,69,46
258,52,61
259,48,66
260,62,51
261,70,45
262,75,42
263,67,47
264,73,43
265,49,64
266,55,57
267,58,54
268,46,68
269,53,59
270,44,71
271,48,65
272,60,52
273,61,51
274,69,45
275,66,47
276,43,72
277,63,49
278,46,67
279,56,55
280,57,54
281,75,41
282,53,58
283,48,64
284,52,59
285,42,73
286,68,45
287,51,60
288,43,71
289,50,61
290,62,49
291,69,44
292,41,74
293,72,42
294,57,53
295,45,67
296,70,43
297,51,59
298,47,64
299,40,75
300,73,41
301,65,46
302,49,61
303,42,71
304,48,62
305,54,55
306,66,45
307,56,53
308,69,43
309,57,52
310,63,47
311,74,40
312,58,51
313,41,72
314,44,67
315,46,64
316,49,60
317,70,42
318,75,39
319,43,68
320,54,54
321,53,55
322,52,56
323,71,41
324,51,57
325,58,50
326,69,42
327,59,49
328,39,74
329,43,67
330,60,48
331,72,40
332,41,70
333,61,47
334,54,53
335,52,55
336,44,65
337,56,51
338,62,46
339,38,75
340,73,39
341,58,49
342,40,71
343,43,66
344,63,45
345,59,48
346,41,69
347,47,60
348,44,64
349,42,67
350,38,74
351,54,52
352,46,61
353,51,55
354,70,40
355,43,65
356,49,57
357,41,68
358,58,48
359,75,37
360,38,73
361,59,47
362,42,66
363,44,63
364,39,71
365,46,60
366,53,52
367,51,54
368,55,50
369,45,61
370,49,56
371,37,74
372,38,72
373,39,70
374,65,42
375,44,62
376,59,46
377,63,43
378,41,66
379,52,52
380,53,51
381,36,75
382,60,45
383,54,50
384,38,71
385,64,42
386,44,61
387,40,67
388,47,57
389,58,46
390,43,62
391,65,41
392,37,72
393,36,74
394,70,38
395,45,59
396,52,51
397,68,39
398,48,55
399,44,60
400,47,56
401,36,73
402,43,61
403,69,38
404,39,67
405,45,58
406,51,51
407,65,40
408,50,52
409,49,53
410,36,72
411,74,35
412,37,70
413,55,47
414,41,63
415,39,66
416,57,45
417,42,61
418,64,40
419,36,71
420,75,34
421,51,50
422,49,52
423,67,38
424,48,53
425,62,41
426,43,59
427,55,46
428,56,45
429,63,40
430,37,68
431,66,38
432,61,41
433,50,50
434,51,49
435,64,39
436,48,52
437,43,58
438,53,47
439,69,36
440,73,34
441,40,62
442,37,67
443,59,42
444,33,75
445,45,55
446,65,38
447,56,44
448,60,41
449,39,63
450,57,43
451,50,49
452,35,70
453,51,48
454,34,72
455,47,52
456,37,66
457,74,33
458,61,40
459,58,42
460,54,45
461,59,41
462,62,39
463,69,35
464,34,71
465,56,43
466,37,65
467,50,48
468,75,32
469,40,60
470,57,42
471,63,38
472,46,52
473,68,35
474,34,70
475,41,58
476,54,44
477,72,33
478,74,32
479,37,64
480,55,43
481,62,38
482,56,42
483,49,48
484,47,50
485,46,51
486,69,34
487,36,65
488,52,45
489,41,57
490,32,73
491,44,53
492,63,37
493,31,75
494,54,43
495,58,40
496,33,70
497,66,35
498,55,42
499,72,32
500,36,64
501,39,59
502,45,51
503,62,37
504,74,31
505,52,44
506,38,60
507,40,57
508,53,43
509,69,33
510,65,35
511,36,63
512,54,42
513,73,31
514,39,58
515,61,37
516,55,41
517,46,49
518,50,45
519,44,51
520,68,33
521,66,34
522,64,35
523,40,56
524,70,32
525,43,52
526,72,31
527,62,36
528,53,42
529,39,57
530,37,60
531,74,30
532,54,41
533,34,65
534,47,47
535,69,32
536,49,45
537,58,38
538,40,55
