ID,WIDTH,HEIGHT
0,90,89
1,88,89
2,85,90
3,86,88
4,89,85
5,89,83
6,82,90
7,85,85
8,89,81
9,81,88
10,79,90
11,84,84
12,85,83
13,82,86
14,78,90
15,83,84
16,80,87
17,90,77
18,89,76
19,90,75
20,82,82
21,87,77
22,83,80
23,77,86
24,76,87
25,87,75
26,73,89
27,76,85
28,72,89
29,80,80
30,84,76
31,86,74
32,78,81
33,82,76
34,73,85
35,72,86
36,71,87
37,76,81
38,81,75
39,67,90
40,70,86
41,78,77
42,68,88
43,71,84
44,80,74
45,71,83
46,66,89
47,90,65
48,81,72
49,66,88
50,84,69
51,80,72
52,68,84
53,73,78
54,70,81
55,78,72
56,80,70
57,86,65
58,68,82
59,83,67
60,74,75
61,84,66
62,79,70
63,85,65
64,80,69
65,81,68
66,71,77
67,62,88
68,61,89
69,67,81
70,60,90
71,71,76
72,87,62
73,64,84
74,78,68
75,66,80
76,74,71
77,59,89
78,76,69
79,83,63
80,73,71
81,78,66
82,62,83
83,84,61
84,71,72
85,85,60
86,82,62
87,65,78
88,61,83
89,64,79
90,87,58
91,69,73
92,75,67
93,76,66
94,57,88
95,72,69
96,87,57
97,67,74
98,59,84
99,55,90
100,75,66
101,64,77
102,78,63
103,73,67
104,75,65
105,56,87
106,58,84
107,88,55
108,78,62
109,83,58
110,55,87
111,69,69
112,74,64
113,75,63
114,71,66
115,52,90
116,72,65
117,73,64
118,86,54
119,52,89
120,81,57
121,64,72
122,78,59
123,63,73
124,62,74
125,76,60
126,80,57
127,67,68
128,64,71
129,81,56
130,73,62
131,87,52
132,61,74
133,53,85
134,76,59
135,52,86
136,53,84
137,60,74
138,66,67
139,70,63
140,62,71
141,83,53
142,73,60
143,66,66
144,64,68
145,75,58
146,82,53
147,90,48
148,83,52
149,49,88
150,81,53
151,74,58
152,67,64
153,57,75
154,70,61
155,76,56
156,72,59
157,73,58
158,90,47
159,61,69
160,63,66
161,88,47
162,55,75
163,58,71
164,65,63
165,47,87
166,56,73
167,53,77
168,80,51
169,52,78
170,84,48
171,62,65
172,51,79
173,61,66
174,73,55
175,77,52
176,80,50
177,47,85
178,70,57
179,48,83
180,62,64
181,55,72
182,47,84
183,44,89
184,46,85
185,55,71
186,58,67
187,86,45
188,53,73
189,70,55
190,52,74
191,61,63
192,71,54
193,76,50
194,73,52
195,88,43
196,62,61
197,77,49
198,66,57
199,87,43
200,55,68
201,45,83
202,54,69
203,81,46
204,73,51
205,48,77
206,84,44
207,52,71
208,90,41
209,89,41
210,45,81
211,65,56
212,52,70
213,55,66
214,88,41
215,72,50
216,61,59
217,52,69
218,66,54
219,44,81
220,89,40
221,67,53
222,58,61
223,52,68
224,64,55
225,44,80
226,42,83
227,60,58
228,74,47
229,61,57
230,44,79
231,39,89
232,68,51
233,55,63
234,48,72
235,88,39
236,70,49
237,55,62
238,46,74
239,81,42
240,50,68
241,65,52
242,41,82
243,70,48
244,78,43
245,49,68
246,64,52
247,83,40
248,42,79
249,85,39
250,58,57
251,38,87
252,44,75
253,61,54
254,49,67
255,84,39
256,88,37
257,58,56
258,69,47
259,90,36
260,45,72
261,40,81
262,39,83
263,70,46
264,36,89
265,64,50
266,45,71
267,56,57
268,55,58
269,61,52
270,62,51
271,56,56
272,68,46
273,59,53
274,44,71
275,60,52
276,61,51
277,50,62
278,86,36
279,56,55
280,64,48
281,52,59
282,34,90
283,65,47
284,61,50
285,87,35
286,44,69
287,35,86
288,59,51
289,73,41
290,38,78
291,63,47
292,87,34
293,35,84
294,38,77
295,75,39
296,86,34
297,34,85
298,76,38
299,45,64
300,48,60
301,61,47
302,54,53
303,42,68
304,38,75
305,86,33
306,63,45
307,41,69
308,32,88
309,67,42
310,61,46
311,55,51
312,49,57
313,41,68
314,77,36
315,71,39
316,31,89
317,55,50
318,74,37
319,72,38
320,57,48
321,70,39
322,35,78
323,47,58
324,34,80
325,32,85
326,73,37
327,90,30
328,31,87
329,55,49
330,34,79
331,81,33
332,76,35
333,32,83
334,78,34
335,55,48
336,66,40
337,85,31
338,36,73
339,35,75
340,32,82
341,61,43
342,46,57
343,39,67
344,58,45
345,90,29
346,62,42
347,31,84
348,49,53
349,74,35
350,47,55
351,68,38
352,63,41
353,39,66
354,31,83
355,69,37
356,34,75
357,52,49
358,38,67
359,77,33
360,59,43
361,42,60
362,34,74
363,37,68
364,33,76
365,43,58
366,89,28
367,36,69
368,34,73
369,40,62
370,31,80
371,88,28
372,82,30
373,60,41
374,57,43
375,31,79
376,51,48
377,52,47
378,61,40
379,33,73
380,75,32
381,53,45
382,29,82
383,72,33
384,79,30
385,40,59
386,38,62
387,48,49
388,81,29
389,67,35
390,65,36
391,27,86
392,77,30
393,74,31
394,40,57
395,60,38
396,53,43
397,28,81
398,26,87
399,29,78
400,48,47
401,45,50
402,29,77
403,85,26
404,47,47
405,48,46
406,63,35
407,29,76
408,31,71
409,25,88
410,36,61
411,30,73
412,33,66
413,35,62
414,42,51
415,34,63
416,76,28
417,53,40
418,66,32
419,78,27
420,42,50
421,35,60
422,84,25
423,41,51
424,26,80
425,53,39
426,86,24
427,43,48
428,42,49
429,36,57
430,76,27
431,33,62
432,28,73
433,68,30
434,70,29
435,58,35
436,78,26
437,81,25
438,48,42
439,59,34
440,69,29
441,27,74
442,83,24
443,45,44
444,52,38
445,47,42
446,22,89
447,23,85
448,75,26
449,50,39
450,67,29
451,51,38
452,44,44
453,33,58
454,34,56
455,25,76
456,73,26
457,31,61
458,45,42
459,32,59
460,47,40
461,36,52
462,55,34
463,32,58
464,53,35
465,21,88
466,45,41
467,46,40
468,31,59
469,32,57
470,28,65
471,26,70
472,55,33
473,42,43
474,90,20
475,28,64
476,47,38
477,22,81
478,89,20
479,71,25
480,57,31
481,43,41
482,32,55
483,80,22
484,73,24
485,35,50
486,70,25
487,76,23
488,87,20
489,30,58
490,62,28
491,24,72
492,41,42
493,43,40
494,52,33
495,66,26
496,37,46
497,53,32
498,58,29
499,70,24
