ID,WIDTH,HEIGHT
0,89,82
1,89,82
2,89,82
3,89,82
4,89,82
5,89,82
6,89,82
7,89,82
8,89,82
9,89,82
10,82,76
11,82,76
12,82,76
13,82,76
14,82,76
15,82,76
16,82,76
17,82,76
18,82,76
19,82,76
20,84,74
21,84,74
22,84,74
23,84,74
24,84,74
25,84,74
26,84,74
27,84,74
28,84,74
29,84,74
30,85,71
31,85,71
32,85,71
33,85,71
34,85,71
35,85,71
36,85,71
37,85,71
38,85,71
39,85,71
40,90,65
41,90,65
42,90,65
43,90,65
44,90,65
45,90,65
46,90,65
47,90,65
48,90,65
49,90,65
50,86,65
51,86,65
52,86,65
53,86,65
54,86,65
55,86,65
56,86,65
57,86,65
58,86,65
59,86,65
60,87,63
61,87,63
62,87,63
63,87,63
64,87,63
65,87,63
66,87,63
67,87,63
68,87,63
69,87,63
70,62,86
71,62,86
72,62,86
73,62,86
74,62,86
75,62,86
76,62,86
77,62,86
78,62,86
79,62,86
80,74,71
81,74,71
82,74,71
83,74,71
84,74,71
85,74,71
86,74,71
87,74,71
88,74,71
89,74,71
90,86,59
91,86,59
92,86,59
93,86,59
94,86,59
95,86,59
96,86,59
97,86,59
98,86,59
99,86,59
100,57,87
101,57,87
102,57,87
103,57,87
104,57,87
105,57,87
106,57,87
107,57,87
108,57,87
109,57,87
110,82,56
111,82,56
112,82,56
113,82,56
114,82,56
115,82,56
116,82,56
117,82,56
118,82,56
119,82,56
120,70,60
121,70,60
122,70,60
123,70,60
124,70,60
125,70,60
126,70,60
127,70,60
128,70,60
129,70,60
130,81,51
131,81,51
132,81,51
133,81,51
134,81,51
135,81,51
136,81,51
137,81,51
138,81,51
139,81,51
140,56,73
141,56,73
142,56,73
143,56,73
144,56,73
145,56,73
146,56,73
147,56,73
148,56,73
149,56,73
150,73,53
151,73,53
152,73,53
153,73,53
154,73,53
155,73,53
156,73,53
157,73,53
158,73,53
159,73,53
160,85,45
161,85,45
162,85,45
163,85,45
164,85,45
165,85,45
166,85,45
167,85,45
168,85,45
169,85,45
170,88,43
171,88,43
172,88,43
173,88,43
174,88,43
175,88,43
176,88,43
177,88,43
178,88,43
179,88,43
180,50,75
181,50,75
182,50,75
183,50,75
184,50,75
185,50,75
186,50,75
187,50,75
188,50,75
189,50,75
190,43,86
191,43,86
192,43,86
193,43,86
194,43,86
195,43,86
196,43,86
197,43,86
198,43,86
199,43,86
200,48,77
201,48,77
202,48,77
203,48,77
204,48,77
205,48,77
206,48,77
207,48,77
208,48,77
209,48,77
210,43,85
211,43,85
212,43,85
213,43,85
214,43,85
215,43,85
216,43,85
217,43,85
218,43,85
219,43,85
220,63,56
221,63,56
222,63,56
223,63,56
224,63,56
225,63,56
226,63,56
227,63,56
228,63,56
229,63,56
230,52,64
231,52,64
232,52,64
233,52,64
234,52,64
235,52,64
236,52,64
237,52,64
238,52,64
239,52,64
240,60,54
241,60,54
242,60,54
243,60,54
244,60,54
245,60,54
246,60,54
247,60,54
248,60,54
249,60,54
250,36,88
251,36,88
252,36,88
253,36,88
254,36,88
255,36,88
256,36,88
257,36,88
258,36,88
259,36,88
260,79,40
261,79,40
262,79,40
263,79,40
264,79,40
265,79,40
266,79,40
267,79,40
268,79,40
269,79,40
270,84,37
271,84,37
272,84,37
273,84,37
274,84,37
275,84,37
276,84,37
277,84,37
278,84,37
279,84,37
280,54,56
281,54,56
282,54,56
283,54,56
284,54,56
285,54,56
286,54,56
287,54,56
288,54,56
289,54,56
290,42,72
291,42,72
292,42,72
293,42,72
294,42,72
295,42,72
296,42,72
297,42,72
298,42,72
299,42,72
300,46,64
301,46,64
302,46,64
303,46,64
304,46,64
305,46,64
306,46,64
307,46,64
308,46,64
309,46,64
310,84,34
311,84,34
312,84,34
313,84,34
314,84,34
315,84,34
316,84,34
317,84,34
318,84,34
319,84,34
320,60,47
321,60,47
322,60,47
323,60,47
324,60,47
325,60,47
326,60,47
327,60,47
328,60,47
329,60,47
330,88,32
331,88,32
332,88,32
333,88,32
334,88,32
335,88,32
336,88,32
337,88,32
338,88,32
339,88,32
340,67,42
341,67,42
342,67,42
343,67,42
344,67,42
345,67,42
346,67,42
347,67,42
348,67,42
349,67,42
350,87,32
351,87,32
352,87,32
353,87,32
354,87,32
355,87,32
356,87,32
357,87,32
358,87,32
359,87,32
360,52,52
361,52,52
362,52,52
363,52,52
364,52,52
365,52,52
366,52,52
367,52,52
368,52,52
369,52,52
370,38,70
371,38,70
372,38,70
373,38,70
374,38,70
375,38,70
376,38,70
377,38,70
378,38,70
379,38,70
380,30,87
381,30,87
382,30,87
383,30,87
384,30,87
385,30,87
386,30,87
387,30,87
388,30,87
389,30,87
390,52,48
391,52,48
392,52,48
393,52,48
394,52,48
395,52,48
396,52,48
397,52,48
398,52,48
399,52,48
400,67,37
401,67,37
402,67,37
403,67,37
404,67,37
405,67,37
406,67,37
407,67,37
408,67,37
409,67,37
410,50,48
411,50,48
412,50,48
413,50,48
414,50,48
415,50,48
416,50,48
417,50,48
418,50,48
419,50,48
420,38,62
421,38,62
422,38,62
423,38,62
424,38,62
425,38,62
426,38,62
427,38,62
428,38,62
429,38,62
430,80,29
431,80,29
432,80,29
433,80,29
434,80,29
435,80,29
436,80,29
437,80,29
438,80,29
439,80,29
440,62,37
441,62,37
442,62,37
443,62,37
444,62,37
445,62,37
446,62,37
447,62,37
448,62,37
449,62,37
450,44,51
451,44,51
452,44,51
453,44,51
454,44,51
455,44,51
456,44,51
457,44,51
458,44,51
459,44,51
460,63,35
461,63,35
462,63,35
463,63,35
464,63,35
465,63,35
466,63,35
467,63,35
468,63,35
469,63,35
470,34,58
471,34,58
472,34,58
473,34,58
474,34,58
475,34,58
476,34,58
477,34,58
478,34,58
479,34,58
480,24,82
481,24,82
482,24,82
483,24,82
484,24,82
485,24,82
486,24,82
487,24,82
488,24,82
489,24,82
490,48,41
491,48,41
492,48,41
493,48,41
494,48,41
495,48,41
496,48,41
497,48,41
498,48,41
499,48,41
500,70,28
501,70,28
502,70,28
503,70,28
504,70,28
505,70,28
506,70,28
507,70,28
508,70,28
509,70,28
510,26,75
511,26,75
512,26,75
513,26,75
514,26,75
515,26,75
516,26,75
517,26,75
518,26,75
519,26,75
520,44,44
521,44,44
522,44,44
523,44,44
524,44,44
525,44,44
526,44,44
527,44,44
528,44,44
529,44,44
530,89,21
531,89,21
532,89,21
533,89,21
534,89,21
535,89,21
536,89,21
537,89,21
538,89,21
539,89,21
540,43,42
541,43,42
542,43,42
543,43,42
544,43,42
545,43,42
546,43,42
547,43,42
548,43,42
549,43,42
550,29,61
551,29,61
552,29,61
553,29,61
554,29,61
555,29,61
556,29,61
557,29,61
558,29,61
559,29,61
560,86,20
561,86,20
562,86,20
563,86,20
564,86,20
565,86,20
566,86,20
567,86,20
568,86,20
569,86,20
570,19,86
571,19,86
572,19,86
573,19,86
574,19,86
575,19,86
576,19,86
577,19,86
578,19,86
579,19,86
580,52,31
581,52,31
582,52,31
583,52,31
584,52,31
585,52,31
586,52,31
587,52,31
588,52,31
589,52,31
590,33,44
591,33,44
592,33,44
593,33,44
594,33,44
595,33,44
596,33,44
597,33,44
598,33,44
599,33,44
600,17,83
601,17,83
602,17,83
603,17,83
604,17,83
605,17,83
606,17,83
607,17,83
608,17,83
609,17,83
610,16,87
611,16,87
612,16,87
613,16,87
614,16,87
615,16,87
616,16,87
617,16,87
618,16,87
619,16,87
620,16,86
621,16,86
622,16,86
623,16,86
624,16,86
625,16,86
626,16,86
627,16,86
628,16,86
629,16,86
630,89,15
631,89,15
632,89,15
633,89,15
634,89,15
635,89,15
636,89,15
637,89,15
638,89,15
639,89,15
640,51,25
641,51,25
642,51,25
643,51,25
644,51,25
645,51,25
646,51,25
647,51,25
648,51,25
649,51,25
650,45,28
651,45,28
652,45,28
653,45,28
654,45,28
655,45,28
656,45,28
657,45,28
658,45,28
659,45,28
660,22,54
661,22,54
662,22,54
663,22,54
664,22,54
665,22,54
666,22,54
667,22,54
668,22,54
669,22,54
670,20,58
671,20,58
672,20,58
673,20,58
674,20,58
675,20,58
676,20,58
677,20,58
678,20,58
679,20,58
680,56,20
681,56,20
682,56,20
683,56,20
684,56,20
685,56,20
686,56,20
687,56,20
688,56,20
689,56,20
690,42,25
691,42,25
692,42,25
693,42,25
694,42,25
695,42,25
696,42,25
697,42,25
698,42,25
699,42,25
700,20,52
701,20,52
702,20,52
703,20,52
704,20,52
705,20,52
706,20,52
707,20,52
708,20,52
709,20,52
710,27,38
711,27,38
712,27,38
713,27,38
714,27,38
715,27,38
716,27,38
717,27,38
718,27,38
719,27,38
720,28,36
721,28,36
722,28,36
723,28,36
724,28,36
725,28,36
726,28,36
727,28,36
728,28,36
729,28,36
730,15,63
731,15,63
732,15,63
733,15,63
734,15,63
735,15,63
736,15,63
737,15,63
738,15,63
739,15,63
740,25,37
741,25,37
742,25,37
743,25,37
744,25,37
745,25,37
746,25,37
747,25,37
748,25,37
749,25,37
750,28,33
751,28,33
752,28,33
753,28,33
754,28,33
755,28,33
756,28,33
757,28,33
758,28,33
759,28,33
760,42,21
761,42,21
762,42,21
763,42,21
764,42,21
765,42,21
766,42,21
767,42,21
768,42,21
769,42,21
770,11,79
771,11,79
772,11,79
773,11,79
774,11,79
775,11,79
776,11,79
777,11,79
778,11,79
779,11,79
780,43,19
781,43,19
782,43,19
783,43,19
784,43,19
785,43,19
786,43,19
787,43,19
788,43,19
789,43,19
790,28,29
791,28,29
792,28,29
793,28,29
794,28,29
795,28,29
796,28,29
797,28,29
798,28,29
799,28,29
800,14,55
801,14,55
802,14,55
803,14,55
804,14,55
805,14,55
806,14,55
807,14,55
808,14,55
809,14,55
810,25,30
811,25,30
812,25,30
813,25,30
814,25,30
815,25,30
816,25,30
817,25,30
818,25,30
819,25,30
820,34,22
821,34,22
822,34,22
823,34,22
824,34,22
825,34,22
826,34,22
827,34,22
828,34,22
829,34,22
830,57,13
831,57,13
832,57,13
833,57,13
834,57,13
835,57,13
836,57,13
837,57,13
838,57,13
839,57,13
840,79,9
841,79,9
842,79,9
843,79,9
844,79,9
845,79,9
846,79,9
847,79,9
848,79,9
849,79,9
850,71,10
851,71,10
852,71,10
853,71,10
854,71,10
855,71,10
856,71,10
857,71,10
858,71,10
859,71,10
860,21,23
861,21,23
862,21,23
863,21,23
864,21,23
865,21,23
866,21,23
867,21,23
868,21,23
869,21,23
870,57,8
871,57,8
872,57,8
873,57,8
874,57,8
875,57,8
876,57,8
877,57,8
878,57,8
879,57,8
880,8,54
881,8,54
882,8,54
883,8,54
884,8,54
885,8,54
886,8,54
887,8,54
888,8,54
889,8,54
890,53,8
891,53,8
892,53,8
893,53,8
894,53,8
895,53,8
896,53,8
897,53,8
898,53,8
899,53,8
900,7,58
901,7,58
902,7,58
903,7,58
904,7,58
905,7,58
906,7,58
907,7,58
908,7,58
909,7,58
910,25,16
911,25,16
912,25,16
913,25,16
914,25,16
915,25,16
916,25,16
917,25,16
918,25,16
919,25,16
920,47,8
921,47,8
922,47,8
923,47,8
924,47,8
925,47,8
926,47,8
927,47,8
928,47,8
929,47,8
930,26,11
931,26,11
932,26,11
933,26,11
934,26,11
935,26,11
