ID,WIDTH,HEIGHT
0,73,73
1,73,73
2,73,73
3,73,73
4,73,73
5,73,73
6,73,73
7,73,73
8,73,73
9,73,73
10,66,74
11,66,74
12,66,74
13,66,74
14,66,74
15,66,74
16,66,74
17,66,74
18,66,74
19,66,74
20,66,71
21,66,71
22,66,71
23,66,71
24,66,71
25,66,71
26,66,71
27,66,71
28,66,71
29,66,71
30,59,75
31,59,75
32,59,75
33,59,75
34,59,75
35,59,75
36,59,75
37,59,75
38,59,75
39,59,75
40,72,58
41,72,58
42,72,58
43,72,58
44,72,58
45,72,58
46,72,58
47,72,58
48,72,58
49,72,58
50,57,73
51,57,73
52,57,73
53,57,73
54,57,73
55,57,73
56,57,73
57,57,73
58,57,73
59,57,73
60,67,60
61,67,60
62,67,60
63,67,60
64,67,60
65,67,60
66,67,60
67,67,60
68,67,60
69,67,60
70,61,64
71,61,64
72,61,64
73,61,64
74,61,64
75,61,64
76,61,64
77,61,64
78,61,64
79,61,64
80,54,72
81,54,72
82,54,72
83,54,72
84,54,72
85,54,72
86,54,72
87,54,72
88,54,72
89,54,72
90,62,61
91,62,61
92,62,61
93,62,61
94,62,61
95,62,61
96,62,61
97,62,61
98,62,61
99,62,61
100,59,64
101,59,64
102,59,64
103,59,64
104,59,64
105,59,64
106,59,64
107,59,64
108,59,64
109,59,64
110,57,65
111,57,65
112,57,65
113,57,65
114,57,65
115,57,65
116,57,65
117,57,65
118,57,65
119,57,65
120,62,58
121,62,58
122,62,58
123,62,58
124,62,58
125,62,58
126,62,58
127,62,58
128,62,58
129,62,58
130,52,68
131,52,68
132,52,68
133,52,68
134,52,68
135,52,68
136,52,68
137,52,68
138,52,68
139,52,68
140,74,46
141,74,46
142,74,46
143,74,46
144,74,46
145,74,46
146,74,46
147,74,46
148,74,46
149,74,46
150,58,58
151,58,58
152,58,58
153,58,58
154,58,58
155,58,58
156,58,58
157,58,58
158,58,58
159,58,58
160,59,57
161,59,57
162,59,57
163,59,57
164,59,57
165,59,57
166,59,57
167,59,57
168,59,57
169,59,57
170,46,71
171,46,71
172,46,71
173,46,71
174,46,71
175,46,71
176,46,71
177,46,71
178,46,71
179,46,71
180,44,74
181,44,74
182,44,74
183,44,74
184,44,74
185,44,74
186,44,74
187,44,74
188,44,74
189,44,74
190,58,56
191,58,56
192,58,56
193,58,56
194,58,56
195,58,56
196,58,56
197,58,56
198,58,56
199,58,56
200,72,45
201,72,45
202,72,45
203,72,45
204,72,45
205,72,45
206,72,45
207,72,45
208,72,45
209,72,45
210,52,62
211,52,62
212,52,62
213,52,62
214,52,62
215,52,62
216,52,62
217,52,62
218,52,62
219,52,62
220,46,70
221,46,70
222,46,70
223,46,70
224,46,70
225,46,70
226,46,70
227,46,70
228,46,70
229,46,70
230,71,45
231,71,45
232,71,45
233,71,45
234,71,45
235,71,45
236,71,45
237,71,45
238,71,45
239,71,45
240,60,52
241,60,52
242,60,52
243,60,52
244,60,52
245,60,52
246,60,52
247,60,52
248,60,52
249,60,52
250,50,62
251,50,62
252,50,62
253,50,62
254,50,62
255,50,62
256,50,62
257,50,62
258,50,62
259,50,62
260,54,57
261,54,57
262,54,57
263,54,57
264,54,57
265,54,57
266,54,57
267,54,57
268,54,57
269,54,57
270,48,64
271,48,64
272,48,64
273,48,64
274,48,64
275,48,64
276,48,64
277,48,64
278,48,64
279,48,64
280,65,47
281,65,47
282,65,47
283,65,47
284,65,47
285,65,47
286,65,47
287,65,47
288,65,47
289,65,47
290,43,71
291,43,71
292,43,71
293,43,71
294,43,71
295,43,71
296,43,71
297,43,71
298,43,71
299,43,71
300,48,63
301,48,63
302,48,63
303,48,63
304,48,63
305,48,63
306,48,63
307,48,63
308,48,63
309,48,63
310,53,56
311,53,56
312,53,56
313,53,56
314,53,56
315,53,56
316,53,56
317,53,56
318,53,56
319,53,56
320,47,63
321,47,63
322,47,63
323,47,63
324,47,63
325,47,63
326,47,63
327,47,63
328,47,63
329,47,63
330,70,42
331,70,42
332,70,42
333,70,42
334,70,42
335,70,42
336,70,42
337,70,42
338,70,42
339,70,42
340,56,52
341,56,52
342,56,52
343,56,52
344,56,52
345,56,52
346,56,52
347,56,52
348,56,52
349,56,52
350,59,47
351,59,47
352,59,47
353,59,47
354,59,47
355,59,47
356,59,47
357,59,47
358,59,47
359,59,47
360,63,44
361,63,44
362,63,44
363,63,44
364,63,44
365,63,44
366,63,44
367,63,44
368,63,44
369,63,44
370,50,55
371,50,55
372,50,55
373,50,55
374,50,55
375,50,55
376,50,55
377,50,55
378,50,55
379,50,55
380,41,67
381,41,67
382,41,67
383,41,67
384,41,67
385,41,67
386,41,67
387,41,67
388,41,67
389,41,67
390,46,59
391,46,59
392,46,59
393,46,59
394,46,59
395,46,59
396,46,59
397,46,59
398,46,59
399,46,59
400,40,67
401,40,67
402,40,67
403,40,67
404,40,67
405,40,67
406,40,67
407,40,67
408,40,67
409,40,67
410,43,61
411,43,61
412,43,61
413,43,61
414,43,61
415,43,61
416,43,61
417,43,61
418,43,61
419,43,61
420,42,62
421,42,62
422,42,62
423,42,62
424,42,62
425,42,62
426,42,62
427,42,62
428,42,62
429,42,62
430,74,34
431,74,34
432,74,34
433,74,34
434,74,34
435,74,34
436,74,34
437,74,34
438,74,34
439,74,34
440,57,44
441,57,44
442,57,44
443,57,44
444,57,44
445,57,44
446,57,44
447,57,44
448,57,44
449,57,44
450,47,52
451,47,52
452,47,52
453,47,52
454,47,52
455,47,52
456,47,52
457,47,52
458,47,52
459,47,52
460,47,50
461,47,50
462,47,50
463,47,50
464,47,50
465,47,50
466,47,50
467,47,50
468,47,50
469,47,50
470,66,35
471,66,35
472,66,35
473,66,35
474,66,35
475,66,35
476,66,35
477,66,35
478,66,35
479,66,35
480,48,48
481,48,48
482,48,48
483,48,48
484,48,48
485,48,48
486,48,48
487,48,48
488,48,48
489,48,48
490,49,47
491,49,47
492,49,47
493,49,47
494,49,47
495,49,47
496,49,47
497,49,47
498,49,47
499,49,47
500,52,44
501,52,44
502,52,44
503,52,44
504,52,44
505,52,44
506,52,44
507,52,44
508,52,44
509,52,44
510,36,63
511,36,63
512,36,63
513,36,63
514,36,63
515,36,63
516,36,63
517,36,63
518,36,63
519,36,63
520,39,58
521,39,58
522,39,58
523,39,58
524,39,58
525,39,58
526,39,58
527,39,58
528,39,58
529,39,58
530,30,75
531,30,75
532,30,75
533,30,75
534,30,75
535,30,75
536,30,75
537,30,75
538,30,75
539,30,75
540,56,40
541,56,40
542,56,40
543,56,40
544,56,40
545,56,40
546,56,40
547,56,40
548,56,40
549,56,40
550,64,34
551,64,34
552,64,34
553,64,34
554,64,34
555,64,34
556,64,34
557,64,34
558,64,34
559,64,34
560,30,72
561,30,72
562,30,72
563,30,72
564,30,72
565,30,72
566,30,72
567,30,72
568,30,72
569,30,72
570,51,42
571,51,42
572,51,42
573,51,42
574,51,42
575,51,42
576,51,42
577,51,42
578,51,42
579,51,42
580,31,69
581,31,69
582,31,69
583,31,69
584,31,69
585,31,69
586,31,69
587,31,69
588,31,69
589,31,69
590,45,47
591,45,47
592,45,47
593,45,47
594,45,47
595,45,47
596,45,47
597,45,47
598,45,47
599,45,47
600,39,53
601,39,53
602,39,53
603,39,53
604,39,53
605,39,53
606,39,53
607,39,53
608,39,53
609,39,53
610,42,49
611,42,49
612,42,49
613,42,49
614,42,49
615,42,49
616,42,49
617,42,49
618,42,49
619,42,49
620,55,37
621,55,37
622,55,37
623,55,37
624,55,37
625,55,37
626,55,37
627,55,37
628,55,37
629,55,37
630,35,55
631,35,55
632,35,55
633,35,55
634,35,55
635,35,55
636,35,55
637,35,55
638,35,55
639,35,55
640,30,64
641,30,64
642,30,64
643,30,64
644,30,64
645,30,64
646,30,64
647,30,64
648,30,64
649,30,64
650,40,47
651,40,47
652,40,47
653,40,47
654,40,47
655,40,47
656,40,47
657,40,47
658,40,47
659,40,47
660,51,36
661,51,36
662,51,36
663,51,36
664,51,36
665,51,36
666,51,36
667,51,36
668,51,36
669,51,36
670,59,31
671,59,31
672,59,31
673,59,31
674,59,31
675,59,31
676,59,31
677,59,31
678,59,31
679,59,31
680,42,43
681,42,43
682,42,43
683,42,43
684,42,43
685,42,43
686,42,43
687,42,43
688,42,43
689,42,43
690,50,36
691,50,36
692,50,36
693,50,36
694,50,36
695,50,36
696,50,36
697,50,36
698,50,36
699,50,36
700,58,31
701,58,31
702,58,31
703,58,31
704,58,31
705,58,31
706,58,31
707,58,31
708,58,31
709,58,31
710,27,65
711,27,65
712,27,65
713,27,65
714,27,65
715,27,65
716,27,65
717,27,65
718,27,65
719,27,65
720,38,46
721,38,46
722,38,46
723,38,46
724,38,46
725,38,46
726,38,46
727,38,46
728,38,46
729,38,46
730,25,69
731,25,69
732,25,69
733,25,69
734,25,69
735,25,69
736,25,69
737,25,69
738,25,69
739,25,69
740,41,42
741,41,42
742,41,42
743,41,42
744,41,42
745,41,42
746,41,42
747,41,42
748,41,42
749,41,42
750,40,43
751,40,43
752,40,43
753,40,43
754,40,43
755,40,43
756,40,43
757,40,43
758,40,43
759,40,43
760,34,50
761,34,50
762,34,50
763,34,50
764,34,50
765,34,50
766,34,50
767,34,50
768,34,50
769,34,50
770,60,28
771,60,28
772,60,28
773,60,28
774,60,28
775,60,28
776,60,28
777,60,28
778,60,28
779,60,28
780,30,55
781,30,55
782,30,55
783,30,55
784,30,55
785,30,55
786,30,55
787,30,55
788,30,55
789,30,55
790,59,27
791,59,27
792,59,27
793,59,27
794,59,27
795,59,27
796,59,27
797,59,27
798,59,27
799,59,27
800,53,30
801,53,30
802,53,30
803,53,30
804,53,30
805,53,30
806,53,30
807,53,30
808,53,30
809,53,30
810,44,36
811,44,36
812,44,36
813,44,36
814,44,36
815,44,36
816,44,36
817,44,36
818,44,36
819,44,36
820,33,48
821,33,48
822,33,48
823,33,48
824,33,48
825,33,48
826,33,48
827,33,48
828,33,48
829,33,48
830,56,28
831,56,28
832,56,28
833,56,28
834,56,28
835,56,28
836,56,28
837,56,28
838,56,28
839,56,28
840,47,32
841,47,32
842,47,32
843,47,32
844,47,32
845,47,32
846,47,32
847,47,32
848,47,32
849,47,32
850,29,50
851,29,50
852,29,50
