nice19.25.txt
25
25
100 53
1	1	7.795157	26.669420	
2	1	18.876070	19.733430	
3	1	20.652450	12.889030	
4	1	19.976650	13.780390	
5	1	29.250100	11.279100	
6	1	15.500510	12.889030	
7	1	52.221570	16.525420	
8	1	48.806460	20.108540	
9	1	19.670200	9.043348	
10	1	15.081230	12.889030	
11	1	16.451460	36.633960	
12	1	11.656780	16.525420	
13	1	15.071880	20.108540	
14	1	19.670200	9.461418	
15	1	27.298340	19.733430	
16	1	29.250100	15.390320	
17	1	15.881020	13.780390	
18	1	11.080790	16.963200	
19	1	15.376520	13.780390	
20	1	20.954100	19.673630	
21	1	35.093610	16.963200	
22	1	32.871500	36.696620	
23	1	19.670200	18.129190	
24	1	11.720560	26.669420	
25	1	20.954100	17.023000	
