nice3.500.txt
500
500
100 14
1	1	3.548892	3.464241	
2	1	3.152135	4.550045	
3	1	7.623152	3.085327	
4	1	5.098117	3.736251	
5	1	4.763711	3.144314	
6	1	4.130722	4.439269	
7	1	2.294891	7.224621	
8	1	3.279772	6.570482	
9	1	8.002941	2.769803	
10	1	7.432432	3.226727	
11	1	3.963535	4.549183	
12	1	2.974317	6.065241	
13	1	4.400466	4.091304	
14	1	3.030440	4.872253	
15	1	8.712391	2.599865	
16	1	3.786524	6.198311	
17	1	5.562170	9.080864	
18	1	2.460758	8.360432	
19	1	7.259283	4.521896	
20	1	4.591476	4.521896	
21	1	3.337640	6.661309	
22	1	4.317474	6.338958	
23	1	3.250586	4.615622	
24	1	9.335219	2.333882	
25	1	3.529276	5.605863	
26	1	3.570056	5.370011	
27	1	4.344640	4.194964	
28	1	3.250159	4.324989	
29	1	7.147266	2.890404	
30	1	5.728036	3.286800	
31	1	3.800807	4.906011	
32	1	3.812284	7.224621	
33	1	4.839846	3.115474	
34	1	7.378290	4.535977	
35	1	5.001858	3.738565	
36	1	4.654424	5.592014	
37	1	3.737270	5.089039	
38	1	4.460733	4.472700	
39	1	6.193061	3.374336	
40	1	4.101981	4.549183	
41	1	2.841735	8.663492	
42	1	4.741529	4.112535	
43	1	3.250748	5.993587	
44	1	2.634877	8.282611	
45	1	5.879335	2.671383	
46	1	4.506343	3.436410	
47	1	3.071055	6.142487	
48	1	4.733441	5.223909	
49	1	3.089006	4.939110	
50	1	3.743769	4.019911	
51	1	5.625367	3.212850	
52	1	4.163923	5.098952	
53	1	5.265718	2.675437	
54	1	5.995217	6.342950	
55	1	3.545420	5.373810	
56	1	8.028999	2.994763	
57	1	7.831193	2.011859	
58	1	4.434604	6.198311	
59	1	4.953828	4.763336	
60	1	2.154988	8.360432	
61	1	5.190990	2.694680	
62	1	4.303833	3.355589	
63	1	4.615746	3.055642	
64	1	9.699305	4.111134	
65	1	3.332520	5.425608	
66	1	5.038402	3.718197	
67	1	6.175120	4.019911	
68	1	4.620059	4.801445	
69	1	2.614069	5.241324	
70	1	6.175178	3.231250	
71	1	6.461322	3.348873	
72	1	5.265718	2.710413	
73	1	6.968430	2.590755	
74	1	6.518785	1.835770	
75	1	5.228212	3.778052	
76	1	5.982427	3.873644	
77	1	2.637178	5.481086	
78	1	9.340000	2.728632	
79	1	8.309026	2.793616	
80	1	9.283911	4.650134	
81	1	2.940073	7.075265	
82	1	4.083314	4.405185	
83	1	4.492973	2.692269	
84	1	4.684751	3.127062	
85	1	7.378290	4.812910	
86	1	3.999243	7.422981	
87	1	4.197361	5.343277	
88	1	4.920946	4.549183	
89	1	4.446496	3.061100	
90	1	2.999660	6.065241	
91	1	3.089006	4.971606	
92	1	9.911917	2.816366	
93	1	3.436177	5.288493	
94	1	5.502896	2.570881	
95	1	10.376800	5.181416	
96	1	7.518161	2.625491	
97	1	2.462862	7.707457	
98	1	5.071488	3.917130	
99	1	6.690194	3.358066	
100	1	4.656157	3.036561	
101	1	8.309026	2.711091	
102	1	2.764782	5.227787	
103	1	7.064814	3.424513	
104	1	2.996660	9.350600	
105	1	5.597172	6.449468	
106	1	3.961016	3.013034	
107	1	3.071895	4.108558	
108	1	2.869510	7.284570	
109	1	4.590697	4.170049	
110	1	4.250741	4.275861	
111	1	4.935866	3.718197	
112	1	4.651305	4.236464	
113	1	4.109657	3.089403	
114	1	6.340071	3.445002	
115	1	4.780205	2.668279	
116	1	3.020308	10.915280	
117	1	4.671075	4.910923	
118	1	6.309711	3.787650	
119	1	3.845362	3.411989	
120	1	3.717132	5.223909	
121	1	5.308199	3.400805	
122	1	4.462566	4.019911	
123	1	2.195193	8.423076	
124	1	8.712391	2.499087	
125	1	4.651305	4.034755	
126	1	4.780205	2.655814	
127	1	3.805138	3.674508	
128	1	3.240499	4.686918	
129	1	5.129612	4.086206	
130	1	2.586280	5.034865	
131	1	4.420731	3.110896	
132	1	3.695666	5.181230	
133	1	4.714802	3.235046	
134	1	5.308199	3.674461	
135	1	3.152135	4.423420	
136	1	7.380493	3.089403	
137	1	4.106390	4.506317	
138	1	3.820822	3.936982	
139	1	3.631560	5.181230	
140	1	5.491894	2.833940	
141	1	3.109269	5.946497	
142	1	6.859963	5.655759	
143	1	5.192828	6.463351	
144	1	5.452970	3.144314	
145	1	3.268758	6.549865	
146	1	6.588540	2.825722	
147	1	3.573673	4.663682	
148	1	3.165272	4.011612	
149	1	4.400466	5.073376	
150	1	3.791368	5.037039	
151	1	9.172092	2.577865	
152	1	4.081070	3.936982	
153	1	2.702155	7.785120	
154	1	4.153601	7.879262	
155	1	7.165533	3.025565	
156	1	2.616604	7.176212	
157	1	5.270459	3.722993	
158	1	5.597172	4.178612	
159	1	2.945109	4.800569	
160	1	4.655462	4.525618	
161	1	7.189288	2.163160	
162	1	2.522090	8.322204	
163	1	5.454606	3.576726	
164	1	6.240113	4.027051	
165	1	5.969829	2.520008	
166	1	4.679062	3.036561	
167	1	5.192828	4.743954	
168	1	4.679119	2.692269	
169	1	3.838828	4.763336	
170	1	4.847352	2.438732	
171	1	3.453946	5.399704	
172	1	6.650304	3.115474	
173	1	9.805258	2.730498	
174	1	5.001858	4.046555	
175	1	5.164430	4.199024	
176	1	3.671436	3.235046	
177	1	3.959858	3.022638	
178	1	3.539969	6.198311	
179	1	3.550087	5.828480	
180	1	5.597172	3.823398	
181	1	4.197361	4.298734	
182	1	4.791289	4.405185	
183	1	7.158854	5.051097	
184	1	4.464437	4.978161	
185	1	3.636165	3.337568	
186	1	3.858144	4.872604	
187	1	2.404491	9.350600	
188	1	7.696256	2.327483	
189	1	4.660461	2.571914	
190	1	6.655859	3.231250	
191	1	2.797516	5.355384	
192	1	5.049844	4.086206	
193	1	3.880024	6.981103	
194	1	2.999235	8.326654	
195	1	5.105576	4.549183	
196	1	5.982427	3.894998	
197	1	8.730450	2.257895	
198	1	6.953567	2.754104	
199	1	3.250159	6.730474	
200	1	3.548892	3.452523	
201	1	4.150788	4.405185	
202	1	5.208516	2.908466	
203	1	2.381946	5.034865	
204	1	7.996833	3.718333	
205	1	2.886292	7.176212	
206	1	7.158854	2.656360	
207	1	4.607884	4.289709	
208	1	4.289182	4.505960	
209	1	3.471952	5.037039	
210	1	6.922487	2.807194	
211	1	2.272102	7.519515	
212	1	7.623152	2.549124	
213	1	6.939001	3.205198	
214	1	4.285311	8.963884	
215	1	5.633482	3.286800	
216	1	3.959858	3.091553	
217	1	7.901892	2.635170	
218	1	3.071895	4.218097	
219	1	2.920343	4.910118	
220	1	7.189288	1.965292	
221	1	4.876933	3.718197	
222	1	2.756949	9.270880	
223	1	6.574157	2.722682	
224	1	5.082774	3.644451	
225	1	4.346087	3.490215	
226	1	3.999243	8.209766	
227	1	4.919232	5.525938	
228	1	4.914312	3.736251	
229	1	3.858144	7.416530	
230	1	7.545759	8.307499	
231	1	3.378932	4.686918	
232	1	3.279772	6.290373	
233	1	8.077301	3.015695	
234	1	4.868259	3.355589	
235	1	5.879335	2.307016	
236	1	3.006990	5.065350	
237	1	6.461322	2.801081	
238	1	3.235285	5.553223	
239	1	4.133519	4.250020	
240	1	5.824959	3.535047	
241	1	2.881315	8.322204	
242	1	7.407651	2.271582	
243	1	5.044419	4.142446	
244	1	6.716806	2.866898	
245	1	3.686882	3.329026	
246	1	3.686882	4.107505	
247	1	5.551638	3.399144	
248	1	5.969829	13.825590	
249	1	2.451641	5.993587	
250	1	3.418057	4.650134	
251	1	3.636165	3.323741	
252	1	6.543217	3.434185	
253	1	4.534654	4.778960	
254	1	3.780054	4.872253	
255	1	3.708693	5.605863	
256	1	5.403405	3.685580	
257	1	3.250586	3.655597	
258	1	7.702733	2.658178	
259	1	4.123986	4.405185	
260	1	2.833386	6.928476	
261	1	5.491894	4.430464	
262	1	4.660461	2.866367	
263	1	4.412677	3.961660	
264	1	4.464437	4.587132	
265	1	5.973977	5.978345	
266	1	4.038336	5.683167	
267	1	2.291431	9.143034	
268	1	7.957834	2.298866	
269	1	3.452436	4.445077	
270	1	2.635005	8.660305	
271	1	3.507141	6.283860	
272	1	5.625367	3.216197	
273	1	4.655077	3.652312	
274	1	7.707752	5.525938	
275	1	3.487166	7.768642	
276	1	3.072716	6.140562	
277	1	3.190433	4.800569	
278	1	3.096888	5.065350	
279	1	5.192828	4.246531	
280	1	2.610198	7.585855	
281	1	4.254868	3.778052	
282	1	3.497671	3.387467	
283	1	3.570056	5.545273	
284	1	7.147266	2.517125	
285	1	5.012266	3.722993	
286	1	4.812168	3.929405	
287	1	2.544061	7.264403	
288	1	3.406017	5.399704	
289	1	4.871247	5.163251	
290	1	6.107175	2.524021	
291	1	3.545420	3.445320	
292	1	5.340284	3.674322	
293	1	5.710632	3.917130	
294	1	3.880024	5.308031	
295	1	3.876498	3.354664	
296	1	5.358001	3.795073	
297	1	4.235461	3.107903	
298	1	7.504671	3.490215	
299	1	2.247446	8.363796	
300	1	3.470638	4.089393	
301	1	4.088703	4.763336	
302	1	6.052428	3.344513	
303	1	4.457948	4.128452	
304	1	6.125233	2.374119	
305	1	6.240113	2.995744	
306	1	2.271066	6.338958	
307	1	4.471927	3.043813	
308	1	4.446496	5.175047	
309	1	6.140843	3.358066	
310	1	4.047055	6.112641	
311	1	5.528796	3.581620	
312	1	2.742018	9.676755	
313	1	5.265814	5.859962	
314	1	5.358001	3.572372	
315	1	2.614069	4.535286	
316	1	8.450573	2.194706	
317	1	3.971733	3.674508	
318	1	7.279052	2.374998	
319	1	3.959858	3.156688	
320	1	4.785435	4.686918	
321	1	4.133519	3.629243	
322	1	7.014080	3.399144	
323	1	6.854369	3.718333	
324	1	4.289182	5.404757	
325	1	3.545420	3.470003	
326	1	5.969829	4.246443	
327	1	3.497671	3.685308	
328	1	4.465954	5.034865	
329	1	4.947266	2.818085	
330	1	8.450573	2.146678	
331	1	4.851953	2.438732	
332	1	6.953567	2.282936	
333	1	3.961016	3.026761	
334	1	3.870961	3.917130	
335	1	7.287200	3.127062	
336	1	5.191244	2.694320	
337	1	8.694468	5.004564	
338	1	8.309026	2.280414	
339	1	3.025265	6.916764	
340	1	7.518161	2.409374	
341	1	2.877452	4.944839	
342	1	5.208516	2.851887	
343	1	3.279952	7.768642	
344	1	7.018224	2.286727	
345	1	4.106390	3.517514	
346	1	2.430638	8.963884	
347	1	3.263005	5.946497	
348	1	4.654424	4.318702	
349	1	2.131455	5.737460	
350	1	4.431456	3.961660	
351	1	5.906913	3.576726	
352	1	4.557272	4.112535	
353	1	4.268019	4.763336	
354	1	4.615746	3.963398	
355	1	7.831193	2.651823	
356	1	3.087978	8.973465	
357	1	7.702733	2.947685	
358	1	3.037189	7.072775	
359	1	5.879335	2.209121	
360	1	6.461322	2.176700	
361	1	6.125233	2.364577	
362	1	3.299574	5.553223	
363	1	3.876498	3.195201	
364	1	2.853189	4.275861	
365	1	5.824959	3.749523	
366	1	3.470638	4.237261	
367	1	2.571338	5.481086	
368	1	6.107175	3.469459	
369	1	6.302113	5.993587	
370	1	5.164430	5.151576	
371	1	2.327253	8.046324	
372	1	4.482793	4.800569	
373	1	4.343885	4.472700	
374	1	4.047055	5.128798	
375	1	5.265814	4.050755	
376	1	8.665319	3.436410	
377	1	2.524455	6.140562	
378	1	4.534654	3.584836	
379	1	5.384249	3.757151	
380	1	3.461474	7.373939	
381	1	7.901892	3.880985	
382	1	4.130722	4.703765	
383	1	3.875150	5.037039	
384	1	3.207802	3.884794	
385	1	3.961016	3.636960	
386	1	4.038336	9.949580	
387	1	6.574157	2.435129	
388	1	7.432432	1.875265	
389	1	9.340000	2.434620	
390	1	9.172092	2.445199	
391	1	4.964651	2.818085	
392	1	8.730450	2.214804	
393	1	5.879335	2.375513	
394	1	3.800807	4.870600	
395	1	4.954161	4.194964	
396	1	2.515461	9.143034	
397	1	6.630205	7.367445	
398	1	2.409091	8.221465	
399	1	2.227054	8.221465	
400	1	7.279052	1.990911	
401	1	4.620059	4.763848	
402	1	6.057769	4.086206	
403	1	7.018224	3.551981	
404	1	3.436177	7.572362	
405	1	5.036514	3.674322	
406	1	5.502896	2.542040	
407	1	7.696256	2.096647	
408	1	4.315017	3.652312	
409	1	6.193061	3.700929	
410	1	2.287743	9.143034	
411	1	5.178545	2.694680	
412	1	3.871149	6.283860	
413	1	6.716806	2.911746	
414	1	3.487839	4.738696	
415	1	8.002941	2.906633	
416	1	4.471927	2.794896	
417	1	2.690026	5.828480	
418	1	7.407651	2.488576	
419	1	3.763121	4.800569	
420	1	7.957834	1.990843	
421	1	3.015169	7.585855	
422	1	4.670912	3.929405	
423	1	3.090781	4.445077	
424	1	4.250374	4.650134	
425	1	4.607933	4.261432	
426	1	2.417565	7.809838	
427	1	3.732848	7.436531	
428	1	4.106390	3.031632	
429	1	5.626717	3.205198	
430	1	4.697813	4.424129	
431	1	5.879335	2.832577	
432	1	2.877452	5.970445	
433	1	2.440952	8.423076	
434	1	3.207802	3.925045	
435	1	5.198279	7.264403	
436	1	3.876611	3.445002	
437	1	2.704732	7.879262	
438	1	2.211033	6.928476	
439	1	5.199952	3.644451	
