ID,X,COPIES
0,332838,8
1,332711,9
2,332623,18
3,331425,1
4,331222,18
5,330078,10
6,329251,8
7,327497,1
8,327349,14
9,327334,13
10,326976,10
11,326891,20
12,326380,19
13,326097,16
14,321904,18
15,319507,15
16,319468,17
17,319431,15
18,319056,1
19,313883,2
20,313627,12
21,312646,3
22,312417,9
23,310321,6
24,310246,1
25,309597,15
26,309041,11
27,308829,15
28,307346,17
29,307048,5
30,306209,10
31,306129,12
32,303982,4
33,302243,8
34,301087,11
35,299893,5
36,298917,7
37,298586,20
38,298439,3
39,297909,4
40,297261,17
41,296779,2
42,296142,1
43,296039,2
44,294704,12
45,294040,13
46,293158,4
47,293065,17
48,290342,3
49,289870,10
50,288833,5
51,288681,3
52,287393,15
53,287108,4
54,286183,18
55,286180,6
56,285703,8
57,283952,1
58,283572,6
59,282984,4
60,282983,6
61,282068,15
62,281090,20
63,280904,12
64,280695,6
65,280587,12
66,280086,11
67,280022,15
68,277492,17
69,276526,4
70,275016,12
71,274948,17
72,274597,3
73,274301,11
74,274119,18
75,274029,15
76,273494,10
77,273362,13
78,273000,15
79,272403,6
80,269886,18
81,269575,13
82,269311,20
83,267517,19
84,264163,11
85,264024,1
86,263351,3
87,262177,1
88,260494,4
89,260038,5
90,260007,16
91,258099,9
92,257879,12
93,257649,6
94,257455,19
95,253911,17
96,252498,3
97,252308,17
98,251847,2
99,251652,5
100,250672,19
101,250425,13
102,250374,15
103,249805,17
104,247936,4
105,247472,20
106,246343,5
107,245934,9
108,245454,3
109,244889,4
110,242903,9
111,242366,15
112,241737,10
113,241157,7
114,240910,5
115,240465,11
116,235789,4
117,235291,2
118,233678,10
119,231109,18
120,229958,17
121,226989,2
122,226369,16
123,226173,11
124,226127,9
125,225507,2
126,224963,9
127,224813,10
128,220434,11
129,219970,7
130,218888,5
131,216798,8
132,216687,19
133,216439,16
134,214337,20
135,214164,15
136,213529,7
137,212538,6
138,212411,18
139,211343,3
140,210513,18
141,210327,7
142,210154,8
143,205486,18
144,204466,3
145,201573,2
146,199429,4
147,198106,1
148,196848,6
149,196429,11
150,196210,10
151,189584,12
152,189355,16
153,188782,6
154,188715,11
155,188450,11
156,187398,2
157,178491,5
158,178030,15
159,176960,3
160,176113,1
161,173424,10
162,173185,6
163,171050,7
164,169711,18
165,167889,6
166,167770,19
167,164815,6
168,164165,7
169,164015,17
170,163492,3
171,161379,20
172,160779,9
173,159158,3
174,158882,3
175,157900,17
176,157235,20
177,155977,19
178,153894,11
179,153171,20
180,152995,13
181,152317,1
182,151503,16
183,150566,18
184,150366,20
185,148847,7
186,146309,3
187,145173,1
188,144579,18
189,144490,5
190,143894,6
191,142356,20
192,137832,20
193,137760,11
194,136343,5
195,136309,14
196,134367,10
197,134022,13
198,132924,4
199,131921,9
200,130953,13
201,130373,7
202,129777,18
203,129168,7
204,127613,16
205,126324,5
206,124959,18
207,124074,2
208,123115,6
209,121622,4
210,120190,6
211,119652,3
212,119030,2
213,116443,18
214,115816,14
215,113974,11
216,110664,5
217,110533,1
218,109981,9
219,109480,14
220,108671,13
221,107975,19
222,107474,17
223,106029,8
224,105697,15
225,104930,5
226,103043,9
227,101010,11
228,99333,5
229,97363,12
230,95715,3
231,91309,15
232,90591,7
233,90271,9
234,89141,3
235,88910,20
236,83997,13
237,83131,6
238,79065,2
239,77284,13
240,76124,12
241,74199,16
242,74172,14
243,73371,11
244,71163,15
245,70428,13
246,69657,3
247,69188,10
248,67726,19
249,67193,17
