ID,X,COPIES
0,332073,19
1,327867,2
2,325676,10
3,324664,13
4,323279,13
5,321314,13
6,320289,18
7,320132,5
8,319190,5
9,317577,4
10,316313,9
11,310348,2
12,307820,20
13,306598,18
14,302968,6
15,301792,13
16,300712,8
17,299636,20
18,299582,9
19,298869,13
20,297081,17
21,294201,20
22,292576,11
23,292312,5
24,291492,1
25,289314,12
26,288693,19
27,287440,9
28,286237,9
29,285109,2
30,284986,7
31,282781,17
32,279464,20
33,277559,11
34,276972,16
35,275775,18
36,273592,19
37,272291,15
38,269961,18
39,269777,16
40,269403,8
41,267270,20
42,266938,12
43,264243,12
44,263791,6
45,260378,15
46,256636,1
47,256362,17
48,245137,16
49,243174,19
50,240669,18
51,240511,13
52,234863,1
53,234143,7
54,233831,4
55,224154,19
56,222215,9
57,218098,20
58,211446,6
59,211423,20
60,204440,18
61,203753,15
62,202369,9
63,201738,15
64,200619,6
65,200520,14
66,198971,2
67,198076,20
68,197458,20
69,195747,18
70,194384,12
71,193220,16
72,189906,11
73,189518,11
74,186610,17
75,180189,17
76,175584,11
77,174005,7
78,170748,16
79,169676,4
80,169545,3
81,164390,5
82,162074,1
83,160945,10
84,160307,2
85,157843,2
86,156840,6
87,153649,1
88,152718,16
89,151004,13
90,148271,14
91,147685,8
92,145710,8
93,142410,18
94,140176,11
95,137971,19
96,136740,13
97,135406,8
98,132923,8
99,131906,6
100,127129,18
101,122697,6
102,122126,5
103,120419,7
104,117135,16
105,115583,1
106,115518,5
107,109655,15
108,96962,20
109,95498,7
110,94690,7
111,91851,20
112,91785,4
113,87221,10
114,86441,19
115,86003,6
116,81102,7
117,78590,2
118,77556,9
119,77387,4
120,77283,9
121,75775,6
122,70288,13
123,69951,16
124,67129,13
