ID,X,COPIES
0,997664,3
1,989078,3
2,989017,20
3,987260,13
4,986010,7
5,985983,10
6,979990,13
7,972690,12
8,971327,10
9,968568,13
10,965065,14
11,963732,5
12,962746,5
13,957498,8
14,955271,18
15,954622,10
16,951288,13
17,951262,18
18,948995,13
19,948463,9
20,947755,10
21,944898,2
22,943018,5
23,939057,12
24,935932,13
25,933189,20
26,927133,9
27,926137,18
28,924163,19
29,919314,8
30,917469,20
31,909400,2
32,906005,11
33,905752,12
34,903050,3
35,900740,9
36,896059,17
37,893128,16
38,891584,16
39,876971,4
40,871575,11
41,862344,4
42,858091,19
43,857980,5
44,857751,2
45,853567,2
46,853242,11
47,852864,2
48,849225,8
49,846314,3
50,837263,2
51,834359,17
52,830937,5
53,826730,6
54,826063,11
55,823885,11
56,823717,3
57,822952,9
58,819925,15
59,816059,2
60,809870,18
61,808997,8
62,805476,13
63,792608,16
64,787952,15
65,783809,17
66,780478,15
67,779639,16
68,776480,9
69,775950,9
70,775841,13
71,767687,3
72,764198,1
73,760128,12
74,756624,17
75,753409,4
76,746704,4
77,738793,7
78,735817,3
79,735569,18
80,732152,19
81,727077,11
82,723168,11
83,708729,18
84,703642,5
85,703461,17
86,701122,8
87,688601,18
88,686847,17
89,682881,2
90,681544,15
91,680992,1
92,678341,1
93,674599,7
94,667033,1
95,650163,14
96,646798,8
97,645644,12
98,637970,18
99,634691,17
100,612306,9
101,611811,3
102,610162,8
103,601646,3
104,598082,1
105,593675,3
106,593159,8
107,590832,5
108,589814,19
109,589182,17
110,580890,8
111,570500,12
112,567771,10
113,566013,19
114,565656,14
115,563765,15
116,560344,15
117,559160,8
118,558499,20
119,554802,10
120,552916,19
121,548800,9
122,541862,6
123,529232,16
124,527828,3
125,519611,8
126,518925,18
127,507299,20
128,506530,8
129,504781,7
130,504234,13
131,501583,4
132,484513,7
133,482319,5
134,478877,1
135,475866,20
136,475833,10
137,467191,4
138,462813,14
139,462790,16
140,460436,16
141,458087,5
142,449087,18
143,447027,7
144,444717,13
145,416137,7
146,414142,14
147,412661,17
148,401791,8
149,399009,1
150,387001,14
151,378653,16
152,374517,7
153,373662,13
154,365809,14
155,365790,15
156,360322,20
157,358102,20
158,356438,11
159,346793,14
160,344273,19
161,341371,17
162,337441,12
163,336146,13
164,328991,17
165,321563,3
166,316624,15
167,313679,12
168,306762,2
169,306643,7
170,306081,16
171,304308,10
172,297806,18
173,292883,7
174,288401,20
175,283154,18
176,280865,5
177,280750,18
178,274789,2
179,269112,14
180,263515,18
181,262096,8
182,249875,19
183,248401,8
184,247296,10
185,247272,18
186,241395,2
187,229381,4
188,229017,1
189,225057,11
190,222860,18
191,216802,12
192,214692,19
193,185749,11
194,179634,2
195,178590,11
196,176649,7
197,171911,18
198,171818,12
199,170340,19
200,165960,9
201,165757,4
202,164581,16
203,164485,19
204,164168,6
205,162246,6
206,161819,4
207,159537,8
208,148699,12
209,146308,12
210,140894,1
211,127467,6
212,122136,14
213,121875,20
214,115160,7
215,112486,8
216,110034,3
217,109586,8
218,105423,11
219,103582,16
220,101404,17
221,98440,10
222,97916,11
223,91634,15
224,91476,18
225,89521,2
226,85305,12
227,83873,8
228,80888,12
229,80661,16
230,72463,11
231,70352,11
232,70275,10
233,69158,7
234,63209,3
235,60865,8
236,50181,9
237,46072,15
238,45765,8
239,45325,3
240,45058,1
241,44624,4
242,38113,3
243,37669,16
244,37510,12
245,33467,2
246,29710,14
247,27616,13
248,21784,2
249,12619,20
