ID,X,COPIES
0,332864,6
1,332846,6
2,332655,14
3,328500,1
4,327113,18
5,326457,4
6,323835,14
7,322623,17
8,322144,13
9,321878,1
10,321816,13
11,320748,8
12,319720,15
13,319330,11
14,316914,19
15,316818,20
16,316102,3
17,315699,19
18,314728,13
19,313856,18
20,313399,7
21,313194,3
22,310771,16
23,310554,13
24,310448,1
25,310339,13
26,307147,5
27,307146,1
28,306804,13
29,306236,16
30,304800,1
31,304136,17
32,304022,12
33,301596,2
34,301272,18
35,297013,5
36,295633,8
37,295497,1
38,295389,14
39,293348,17
40,293084,18
41,292565,10
42,292493,8
43,291596,1
44,291093,17
45,290248,3
46,287143,19
47,286607,2
48,286054,10
49,285552,14
50,285179,15
51,282489,4
52,279468,16
53,278947,8
54,278751,11
55,278262,18
56,278173,19
57,275364,18
58,273876,19
59,273285,9
60,270649,5
61,270177,5
62,268566,13
63,266052,13
64,265498,1
65,261837,9
66,260802,3
67,260715,9
68,260530,10
69,260340,1
70,260224,19
71,259536,7
72,257960,10
73,257490,5
74,256117,19
75,255144,11
76,254357,14
77,254160,6
78,253146,5
79,252965,11
80,252636,20
81,252457,1
82,250036,2
83,249743,10
84,249613,10
85,248775,4
86,248540,6
87,246078,1
88,242577,1
89,242555,18
90,241225,17
91,240293,2
92,239638,12
93,239442,9
94,239405,14
95,238375,6
96,236530,13
97,235235,3
98,230534,14
99,230436,10
100,229727,13
101,228248,2
102,225809,9
103,225169,8
104,225122,4
105,223309,13
106,222473,10
107,222022,8
108,221637,13
109,219682,9
110,217405,8
111,214039,6
112,213630,16
113,211884,4
114,211759,18
115,211643,14
116,211203,10
117,210609,16
118,210109,1
119,209678,19
120,209404,17
121,208601,7
122,207321,9
123,206592,17
124,205499,9
125,205402,18
126,204849,9
127,204446,5
128,200954,16
129,200770,5
130,200444,18
131,197421,2
132,196277,17
133,196184,9
134,195007,10
135,194734,10
136,193956,15
137,193472,13
138,192728,6
139,191902,14
140,188626,16
141,188608,7
142,188529,17
143,186686,17
144,184796,19
145,181920,6
146,181829,4
147,180961,18
148,180731,4
149,178294,11
150,177945,10
151,177895,10
152,170784,8
153,168803,13
154,167892,7
155,166885,11
156,164467,4
157,163220,1
158,163141,12
159,162727,11
160,161934,18
161,161850,20
162,161730,13
163,160113,11
164,159254,19
165,158370,16
166,155519,18
167,154385,20
168,153263,6
169,152902,19
170,151032,11
171,149894,17
172,148423,4
173,145617,13
174,143463,2
175,142330,19
176,142323,18
177,141909,4
178,139559,11
179,139023,12
180,138861,10
181,137357,15
182,137336,9
183,135898,5
184,135395,20
185,133976,16
186,133514,18
187,133329,12
188,132697,20
189,132614,18
190,132213,17
191,130756,3
192,129028,13
193,128530,17
194,126848,1
195,124262,8
196,123441,12
197,122712,2
198,122588,1
199,122021,16
200,120669,7
201,118007,1
202,117025,20
203,115064,4
204,114768,2
205,109375,9
206,108358,11
207,108276,12
208,107220,20
209,104424,7
210,104188,5
211,102879,16
212,102492,3
213,102467,3
214,101673,17
215,101468,9
216,99655,17
217,99634,14
218,99431,6
219,99178,17
220,98393,10
221,96174,8
222,94859,9
223,92280,8
224,92242,20
225,91896,10
226,91719,11
227,91654,13
228,90778,10
229,89909,19
230,89285,20
231,87595,1
232,86494,16
233,86150,8
234,83557,8
235,80440,20
236,80320,14
237,77522,7
238,77194,6
239,75719,5
240,75705,11
241,75320,4
242,73885,2
243,72960,16
244,72867,16
245,72419,5
246,71456,14
247,70753,1
248,68531,2
249,68178,7
